color,part,quantity,part_id
Black,Bionicle Mini - Visorak Boggarak,1,51991a
Black,Bionicle Mini - Visorak Keelerak,1,51991b
Black,Bionicle Mini - Visorak Oohnorak,2,51991c
Black,Bionicle Mini - Visorak Roporak,1,51991d
Black,Bionicle Mini - Visorak Suukorak,2,51991e
Black,Bionicle Mini - Visorak Vohtarak,1,51991f
Black,Brick 2 x 8,1,3007
Black,Plate 1 x 10,1,4477
Black,Plate 1 x 4,9,3710
Black,Plate 2 x 16,1,4282
Black,Plate 2 x 4,7,3020
Black,Plate 2 x 8,3,3034
Black,Plate 6 x 16,2,3027
Black,Plate 6 x 8,1,3036
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],14,3794
Black,Plate Special 1 x 2 with Door Rail,2,32028
Black,Plate Special 2 x 2 with 2 Pin Holes,3,2817
Black,Technic Axle 4,1,3705
Black,Technic Beam 1 x 5 Thick,2,32316
Black,Technic Bionicle Minifig Toa Metru Whenua,1,51635
Black,Technic Brick 1 x 1 with Hole,2,6541
Black,Technic Brick 1 x 10 [9 Holes],1,2730
Black,Technic Brick 1 x 16 with Holes,2,3703
Black,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Black,Technic Pin with Friction Ridges Lengthwise and Towball,1,6628
Black,Technic Pin with Friction and Slots,20,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",1,32054
Black,Tile 1 x 1 with Groove,4,3070b
Black,Tile 1 x 6,2,6636
Blue,Technic Axle Pin with Friction Ridges Lengthwise,13,43093
Dark Blue,Slope 75º 2 x 1 x 3 [Undetermined Type],6,4460
Dark Blue,Technic Bionicle Minifig Toa Metru Nokama,1,51638
Dark Blue,Tile 2 x 2 with Groove,3,3068b
Dark Blue,Windscreen 10 x 6 x 2 Curved,1,45705
Dark Bluish Gray,Band &amp; Belt Holder 2 x 4 x 2 1/3 [Nnenn],1,41752
Dark Bluish Gray,Brick 1 x 1,2,3005
Dark Bluish Gray,Brick 1 x 2,11,3004
Dark Bluish Gray,Brick 1 x 2 x 2 with Inside Axle Holder,4,3245b
Dark Bluish Gray,Brick 1 x 3,4,3622
Dark Bluish Gray,Brick 1 x 4,2,3010
Dark Bluish Gray,Brick 2 x 2,8,3003
Dark Bluish Gray,Brick 2 x 2 Corner,8,2357
Dark Bluish Gray,Brick 2 x 2 x 3,14,30145
Dark Bluish Gray,Brick Special 1 x 2 with 2 Pins,2,30526
Dark Bluish Gray,Plate 1 x 4,1,3710
Dark Bluish Gray,Plate 1 x 8,1,3460
