color,part,quantity,part_id
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 109 - Ice Gliding - North American Version,1,4643643
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 119 - Windmill Spin! - North American Version,1,4643637
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 22 - Rattla - North American Version,1,4643641
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 3 - Kendo Kai - North American Version,1,4643646
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 41 - Volcano - North American Version,1,4643658
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 61 - Well-Armed - North American Version,1,4643657
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 66 - Toxic Venom - North American Version,1,4643622
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 71 - Ninja Star - North American Version,1,4643638
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 76 - Hypnotize - North American Version,1,4643644
(No Color),Ninjago Masters of Spinjitzu Deck #2 Game Card 79 - Rookie Archer! - North American Version,1,4643617
Black,Arm Mechanical [Thick Support],1,98313
Black,Bar 1L with Clip [Cut Edges &amp; One Side Hole],5,48729b
Black,Bar 6L with Stop Ring,1,63965
Black,Barb - Large,1,87747
Black,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],6,2429c01
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Black,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],6,4085c
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],3,3794
Black,Slope 33º 3 x 1,2,4286
Black,Technic Axle 12,9,3708
Black,Technic Axle 6,2,3706
Black,Technic Axle Connector with Axle Hole,2,32039
Black,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Black,Technic Pin Connector Round [Slotted],1,62462
Black,Technic Pin with Friction and Slots,14,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",4,32054
Blue,Brick 1 x 2,2,3004
Blue,Plate 2 x 2,1,3022
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Pin 1/2,4,4274
Dark Bluish Gray,Brick 1 x 8,2,3008
Dark Bluish Gray,Brick 2 x 4,3,3001
Dark Bluish Gray,Brick Special 1 x 2 with Vertical Clip,1,30237
Dark Bluish Gray,Minifig Space Gun / Torch [No Grooves],1,86208
Dark Bluish Gray,Plate 2 x 10,2,3832
Dark Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],6,2540
Dark Bluish Gray,Slope 45° 2 x 8,4,4445
Dark Bluish Gray,Slope Inverted 45° 4 x 2 Double,1,4871
Dark Bluish Gray,Technic Brick 1 x 2 [2 Holes],4,32000
Dark Bluish Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],8,32064b
Dark Bluish Gray,Technic Brick 1 x 6 [5 Holes],4,3894
Dark Brown,Minifig Spear,1,4497
Dark Green,Animal Dragon Baby (Needs Work),1,41535
Dark Green,Plate 2 x 4,2,3020
Dark Purple,Plate Round 1 x 1 Straight Side,4,4073
Dark Purple,Ring 4 x 4 with 2 x 2 Hole and 4 Snake Head Ends and Yellow Scales Snake Print (Ninjago Spinner Crown),1,98342pb02
Dark Tan,Brick Special 1 x 2 with Masonry Brick Profile,10,98283
Flat Silver,Ring 4 x 4 with 2 x 2 Hole and 4 Arrow Ends with Black Spikes Print (Ninjago Spinner Crown),1,98341pb05
Flat Silver,Turntable 6 x 6 Round Base Serrated with Orange Top with Hollow Studs and Dark Red Faces on Dark Tan and Dark Gray Print (Ninjago Spinner),1,bb549c07pb01
Green,Plate 1 x 2,8,3023
Green,Plate Round 2 x 2 with Axle Hole,3,4032
Green,Plate Special 1 x 2 with Angular Extension and Flexible Lime Tip,1,61406pb02
Green,Technic Axle Connector [Smooth X hole + orientation],3,6538c
Green,Technic Axle and Pin Connector Angled #4 - 135°,8,32192
Light Bluish Gray,Plate 1 x 8,1,3460
Light Bluish Gray,Plate 4 x 12,2,3029
Light Bluish Gray,Plate 4 x 4,1,3031
Light Bluish Gray,Technic Axle 5,4,32073
Light Bluish Gray,Technic Bush 1/2 Smooth,8,4265c
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",12,3673
Light Bluish Gray,Tile 1 x 1 with Groove,18,3070b
Light Bluish Gray,Wheel 11 x 8 mm [Centre Groove],2,42610
Lime,Bracket 1 x 2 - 2 x 2,4,44728
Lime,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Lime,Brick 2 x 4,3,3001
Lime,Mudguard 1 1/2 x 6 x 1 [Arch Extended],4,62361
Lime,Plate 1 x 6,6,3666
Lime,Plate 4 x 4,2,3031
Lime,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Lime,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Lime,Plate Special 1 x 1 with Tooth,2,49668
Lime,Slope 45° 2 x 1 with 2/3 Cutout,2,92946
Lime,Slope Curved 4 x 1 Double No Studs,2,93273
Lime,Slope Curved 4 x 1 No Studs,14,61678
Lime,Snake,1,98136
Lime,Technic Ball Joint,2,32474
Lime,Technic Beam 1 x 3 Thick,4,32523
Lime,Technic Beam 1 x 5 Thick,8,32316
Lime,Tile 1 x 2 with Groove,2,3069b
Orange,Bracket 1 x 2 - 2 x 2,4,44728
Orange,Brick 1 x 2,2,3004
Orange,Brick 2 x 4,1,3001
Orange,Plate 1 x 2,8,3023
Orange,Plate 2 x 2,1,3022
Orange,Plate Round 1 x 1 Straight Side,2,4073
Orange,Wedge Plate 3 x 2 Left,1,43723
Orange,Wedge Plate 3 x 2 Right,1,43722
Pearl Dark Gray,Turntable 6 x 6 Round Base Serrated with Yellow Top with Hollow Studs and White and Dark Green Print (Ninjago Spinner),1,bb549c04pb01
Pearl Gold,Cone 1 x 1 [No Top Groove],1,4589
Pearl Gold,Minifig Sai,1,98139
Pearl Gold,Minifig Snake Staff,1,98134
Pearl Gold,Minifig Sword - Katana [Dragon Guard],1,93055
Pearl Gold,Minifig Sword [Khopesh],1,93247
Pearl Gold,Minifig Sword [Shamshir - Square Guard],1,30173b
Pearl Gold,Minifig Throwing Star,1,93058
Pearl Gold,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
