color,part,quantity,part_id
Black,Dish 2 x 2 Inverted [Radar],1,4740
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 8,1,3034
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Tyre Offset Tread Small,4,3641
Blue,Brick 1 x 4,1,3010
Blue,Door 1 x 3 x 1 Left,1,3822
Blue,Door 1 x 3 x 1 Right,1,3821
Blue,Hinge Brick 1 x 2 Base,1,3937
Blue,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Blue,Hinge Vehicle Roof 4 x 4 Sunroof,2,2349
Blue,Hinge Vehicle Roof Holder 1 x 4,2,4315
Blue,Lever Small Base with Yellow Lever,2,298c01
Blue,Minifig Cap Long Peak,1,4485
Blue,Panel 1 x 4 x 3 - Solid Studs with TV Logo Print [6661],2,4215ap09
Blue,Plate 1 x 1,2,3024
Blue,Plate 1 x 2,4,3023
Blue,Plate 1 x 4,1,3710
Blue,Plate 2 x 4,1,3020
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Blue,Tile 1 x 1 with Groove,3,3070b
Blue,Tile 1 x 2 with Groove,4,3069b
Blue,"Turntable 2 x 2 Plate, Base",1,3680
Blue,Window 1 x 2 x 2 Plane,2,2377
Light Gray,Brick Round 1 x 1 Open Stud,2,3062b
Light Gray,Brick Special 1 x 2 x 2/3 with Studs on Sides,1,4595
Light Gray,Cone 1 x 1 [No Top Groove],1,4589
Light Gray,Plate 1 x 2,1,3023
Light Gray,Plate 1 x 4,2,3710
Light Gray,Plate Round 1 x 1 Straight Side,3,4073
Light Gray,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Light Gray,"Turntable 2 x 2 Plate, Top",1,3679
Light Gray,Vehicle Base 4 x 5,2,4211
Light Gray,Wheel 8mm D. x 6mm,4,4624
Trans-Light Blue,Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges,2,2348b
Trans-Light Blue,Glass for Window 1 x 2 x 2 Plane,2,4862
Trans-Light Blue,Windscreen 2 x 4 x 2,1,3823
Trans-Red,Plate 1 x 1,2,3024
Trans-Yellow,Plate 1 x 1,2,3024
White,Brick Special 1 x 1 with Headlight,1,4070
White,Cone 1 x 1 [No Top Groove],1,4589
White,Dish 4 x 4 Inverted [Radar],1,3960
White,Hips and Legs [Complete Assembly],1,970c00
White,Slope Inverted 45 2 x 2 with Computer Screen and Right Side Buttons Print,1,3660p01
White,Torso Zipper Curved on Jacket and Pocket Print (black zipper) / White Arms / Yellow Hands,1,973p0bc01
Yellow,Minifig Head Standard Grin Print - Solid Stud,1,3626ap01
Yellow,Minifig Seat 2 x 2,1,4079
Yellow,Tile 1 x 1 with Black 2 Print,1,3070bp02
Yellow,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
