color,part,quantity,part_id
Black,Brick Arch 1 x 3 x 2 Curved Top,2,6005
Black,Brick Special 1 x 2 with Studs on 2 Sides,2,52107
Black,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",4,47456
Black,"Brick, Round Corner 10 x 10 with Slope 33° Edge, Axle Hole, Facet Cutout",2,58846
Black,Cone 4 x 4 x 2 [Axle Hole],2,3943b
Black,Minifig Helmet Darth Vader,1,30368
Black,Minifig Star Wars Blaster Long,2,57899
Black,Plate 1 x 10,6,4477
Black,Plate 1 x 6,8,3666
Black,Plate 2 x 3,6,3021
Black,Plate 2 x 6,12,3795
Black,Plate 4 x 10,1,3030
Black,Plate 6 x 6,1,3958
Black,Plate 6 x 8,1,3036
Black,Plate Special 1 x 2 with Door Rail,5,32028
Black,Slope 33º 3 x 2,1,3298
Black,Slope 45° 2 x 2 Double Convex,2,3045
Black,Slope Curved 3 x 1 No Studs,4,50950
Black,Slope Curved 6 x 1,6,42022
Black,Slope Curved 6 x 2,1,44126
Black,Slope Inverted 45º 2 x 1,4,3665
Black,Slope Inverted 45º 2 x 2,9,3660
Black,Technic Axle 12,2,3708
Black,Technic Axle 4,5,3705
Black,Technic Axle 6,1,3706
Black,Technic Axle Connector with Axle Hole,3,32039
Black,Technic Axle and Pin Connector Angled #5 - 112.5°,2,32015
Black,Technic Axle and Pin Connector Perpendicular Double,1,32291
Black,Technic Beam 1 x 4 Thin with Stud Connector,4,2825
Black,Technic Beam 1 x 5 Thick,1,32316
Black,Technic Beam 1 x 6 Thin,2,32063
Black,Technic Beam 1 x 9 Thick,1,40490
Black,Technic Brick 1 x 10 [9 Holes],12,2730
Black,Technic Brick 1 x 2 [2 Holes],4,32000
Black,Technic Brick 1 x 4 [3 Holes],9,3701
Black,Technic Brick 4 x 6 Open Centre,1,40344
Black,Technic Brick 6 x 8 Open Centre,1,40345
Black,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],8,32530
Black,Technic Pin with Friction and Slots,31,2780
Black,Tile 1 x 4,5,2431
Black,Tile 1 x 6,5,6636
Black,Tile 2 x 2 with Groove,2,3068b
Black,Tile Special 4 x 6 with Studs on Edges,6,6180
Black,Wedge 10 x 3 Left,5,50955
Black,Wedge 10 x 3 Right,5,50956
Black,Wedge 16 x 4 Triple Curved,2,45301
Black,Wedge 4 x 2 Triple Left,2,43710
Black,Wedge 4 x 2 Triple Right,2,43711
Black,Wedge 6 x 2 Left,1,41748
Black,Wedge 6 x 2 Right,1,41747
Black,Wedge Plate 12 x 3 Left,1,47397
Black,Wedge Plate 12 x 3 Right,1,47398
