color,part,quantity,part_id
Black,Minifig Briefcase,1,4449
Black,Plate 1 x 2,1,3023
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],2,3839b
Black,Plate Special 1 x 4 with Wheels Holder,1,2926
Black,Propeller 3 Blade 5.5 Diameter,2,4617
Black,Tyre Smooth Small Single,3,3139
Dark Gray,Minifig Screwdriver,1,6246a
Green,Minifig Hose Nozzle Simple with 13L String,1,194cx1
Green,Plate 2 x 2,1,3022
Green,Plate 4 x 12,1,3029
Light Gray,Brick 1 x 2,2,3004
Light Gray,Brick 2 x 3,1,3002
Light Gray,Plate 1 x 2,1,3023
Light Gray,Plate Special 2 x 2 Thin with Plane Single Wheel Holder,1,2415
Light Gray,Slope 45° 2 x 2 with Flight Control Print,1,3039pc5
Red,Cone 2 x 2 x 2 [Open Stud],1,3942c
Red,Plate 1 x 1,2,3024
Red,Plate 1 x 2,3,3023
Red,Plate 1 x 4,2,3710
Red,Plate 1 x 8,2,3460
Red,Plate 2 x 2 Corner,3,2420
Red,Plate 2 x 3,1,3021
Red,Plate 2 x 4,1,3020
Red,Plate 2 x 6,2,3795
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],7,4085c
Red,Slope 33º 3 x 4,2,3297
Red,Tile 2 x 2 with Groove,1,3068b
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Red,Wedge Plate 3 x 4 without Stud Notches,1,4859
Trans-Clear,Wheel Centre Small with Stub Axles [Pulley Wheel],1,3464
Trans-Green,Tile 1 x 1 with Groove,1,3070b
Trans-Light Blue,Glass for Window 1 x 4 x 3,1,3855
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,1,2437
Trans-Red,Tile 1 x 1 with Groove,1,3070b
Unknown,"Jacket Green with 2 Large Pockets - Blue Legs, Blue Cap",1,pck015
Unknown,Minifig,1,pln048
White,"Bar 12L with Hollow Stud, Towball, and Top Slit [Boat Mast]",1,476
White,Brick 1 x 1,4,3005
White,Brick 1 x 2,7,3004
White,Brick 1 x 2 with Octan 309 Print,1,3004px1
White,Brick 1 x 2 with Pin,2,2458
White,Brick 1 x 8,1,3008
White,Brick 2 x 2,1,3003
White,Brick 2 x 2 Corner,2,2357
White,Brick Special 1 x 1 with Headlight,1,4070
White,Cone 1 x 1 [No Top Groove],1,4589
White,Door 1 x 3 x 1 Left,1,3822
White,Door 1 x 3 x 1 Right,1,3821
White,Hinge Vehicle Roof 4 x 4,1,4213
White,Hinge Vehicle Roof Holder 1 x 4,1,4315
White,Panel 1 x 1 x 1 Corner,3,6231
White,Panel 1 x 2 x 3 - Solid Studs,1,2362a
White,Plate 1 x 2,3,3023
White,Plate 1 x 8,1,3460
White,Plate 2 x 2,1,3022
White,Plate 2 x 8,1,3034
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
White,Slope Inverted 45 4 x 4 Double,1,4854
White,Slope Inverted 45º 2 x 1,2,3665
White,Tail Old,1,3587
White,Tile 1 x 4,1,2431
White,Tile 1 x 8,2,4162
White,Tile 2 x 2 with Groove,1,3068b
White,Wedge 4 x 4 Taper,1,4858
White,Wedge 4 x 4 Triple Inverted,2,4855
White,Wedge Plate 3 x 4 without Stud Notches,2,4859
White,Wedge Plate 4 x 8 Tail,1,3474
White,Wedge Plate 4 x 9,2,2413
White,Wheel 8mm D. x 6mm,2,4624
White,Window 1 x 4 x 3 Train with All Studs Hollow,1,4033
Yellow,Brick Round 1 x 1 Open Stud,1,3062b
Yellow,Tap 1 x 1,1,4599
