color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,1,30374
Black,"Brick 1 x 4 x 1 1/3 No Studs, Curved Top",1,6191
Black,Brick 2 x 2 Corner,2,2357
Black,"Brick 2 x 2 No Studs, Sloped with 3 Side Pistons Raised",2,30603
Black,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],1,553b
Black,"Brick, Round 2 x 2 x 2 Robot Body - with Bottom Axle Holder x Shape + Orientation",1,30361c
Black,Cone 1 x 1 [No Top Groove],1,4589
Black,Hinge Brick 2 x 2 Top Plate Thin,1,6134
Black,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,1,30552
Black,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,3,30553
Black,Hinge Cylinder 1 x 3 Locking with 1 Finger and Technic Friction Pin,2,41532
Black,Minifig Camera with Side Sight [aka Space Gun],1,4360
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 1 x 2,11,3023
Black,Plate 1 x 2 [Side Handle Closed Ends],1,48336
Black,Technic Axle 2 Notched,1,32062
Black,Technic Axle 4,3,3705
Black,Technic Axle 6,2,3706
Black,Technic Axle Connector with Axle Hole,1,32039
Black,Technic Axle and Pin Connector Angled #1,3,32013
Black,Technic Axle and Pin Connector Angled #3 - 157.5°,1,32016
Black,Technic Axle and Pin Connector Perpendicular,1,6536
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Beam 2 x 4 L-Shape Thick,2,32140
Black,"Technic Brick Special 2 x 2 with Pin Hole, with 2 Rotation Joint Sockets",1,48172
Black,Technic Hub / Handle 1 x 1,1,424
Black,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Black,Technic Pin with Friction and Slots,3,2780
Black,"Very Large Turbine, with Flat Silver Marbled Pattern [Co-Injected]",1,53983pat0001
Black,Wedge 4 x 2 Left,1,41768
Black,Wedge 4 x 2 Right,1,41767
Black,Wedge 4 x 2 Triple Left,1,43710
Black,Wedge 4 x 2 Triple Right,1,43711
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Blue,Slope 33º 3 x 1,2,4286
Dark Blue,Slope 45º 2 x 1 Double / Inverted,4,3049
Dark Blue,Wedge 4 x 4 Pyramid Center,2,47757
Dark Blue,Wedge 6 x 4 Cutout with Stud Notches,2,6153b
Dark Blue,Windscreen 5 x 2 x 1 2/3,2,6070
Dark Bluish Gray,Horse Hitching [Studded],1,2397
Dark Bluish Gray,Minifig Loudhailer [aka SW Blaster / Space Gun],1,4349
Dark Bluish Gray,Plate 2 x 2,2,3022
Dark Bluish Gray,Plate 2 x 4 [3 Holes],2,3709b
Dark Bluish Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,2,6629
Dark Bluish Gray,Technic Brick 1 x 2 [1 Hole],4,3700
Dark Bluish Gray,Technic Brick 1 x 4 [3 Holes],2,3701
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top]",2,48170
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",4,47452
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Socket",2,48169
Dark Bluish Gray,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Vertical Side], Rotation Joint Socket",2,47432
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,3,2412b
Dark Bluish Gray,Tile 1 x 6,2,6636
Dark Tan,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,8,47455
Flat Silver,"Hose, Ribbed 7mm D. 2L",2,78c02
Flat Silver,"Hose, Ribbed 7mm D. 8L",1,78c08
Light Bluish Gray,Bionicle Claw Hook with Axle,2,32551
Light Bluish Gray,Brick 1 x 2,2,3004
Light Bluish Gray,Brick Special 1 x 1 with Headlight,2,4070
Light Bluish Gray,Brick Special 1 x 2 with 2 Pins,1,30526
Light Bluish Gray,Brick Special 2 x 2 with Pins and Axle Hole,2,30000
Light Bluish Gray,Cone 1 x 1 [No Top Groove],1,4589
Light Bluish Gray,Minifig Plain Hose Nozzle,1,194
Light Bluish Gray,Plate 1 x 3,2,3623
Light Bluish Gray,Plate 2 x 6 [5 Holes],3,32001
Light Bluish Gray,Plate Round 1 x 1 Straight Side,1,4073
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Light Bluish Gray,Technic Axle and Pin Connector Angled #5 - 112.5°,1,32015
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,1,41678
Light Bluish Gray,Technic Brick 1 x 12 with Holes,1,3895
Light Bluish Gray,Technic Bush 1/2 Smooth,3,4265c
Light Bluish Gray,Technic Gear 12 Tooth Bevel,2,6589
Light Bluish Gray,Technic Pin 1/2,1,4274
Light Bluish Gray,Technic Pole Reverser Handle,1,6553
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",3,32054
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Lime,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Red,Technic Axle 2 Notched,3,32062
Red,Tile Special 1 x 1 with Clip,2,2555
Sand Blue,Slope 45º 2 x 1 Double / Inverted,4,3049
Tan,Technic Axle Pin without Friction Ridges Lengthwise,3,3749
Trans-Clear,Fibre Optics Cable Wide 20L [Exo-Force],1,40002
Trans-Clear,Light Brick 2 x 4 [Red LED],1,54605
Trans-Red,Cone 1 x 1 [No Top Groove],1,4589
Trans-Red,Plate Round 1 x 1 Straight Side,1,4073
