color,part,quantity,part_id
Black,Brick Round 1 x 1 Open Stud,1,3062b
Black,Brick Special 1 x 1 Studs on 4 Sides,5,4733
Black,Magnet Holder Tile 2 x 2 - Tall Arms with Deep Notch,1,2609b
Black,Plate 1 x 1,4,3024
Black,Plate Special 1 x 2 Side Handle [Free Ends],4,2540
Black,Slope Inverted 45 4 x 4 Double,1,4854
Black,Slope Inverted 45° 4 x 2 Double,1,4871
Black,Tile 1 x 6,2,6636
Blue,Brick Special 1 x 1 with Headlight,1,4070
Blue,Lever Small Base with Black Lever,2,298c02
Blue,Plate Round 1 x 1 Straight Side,2,4073
Dark Gray,Brick Special 1 x 1 Studs on 4 Sides,3,4733
Dark Gray,Cone 1 x 1 [No Top Groove],4,4589
Light Gray,Dish 2 x 2 Inverted [Radar],2,4740
Light Gray,Plate Round 1 x 1 Straight Side,4,4073
Light Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Light Gray,Tile Special 1 x 1 with Clip,6,2555
Orange,Cone 1 x 1 [No Top Groove],1,4589
Orange,Dish 2 x 2 Inverted [Radar],2,4740
Orange,Minifig Head [Plain - Hollow Stud],2,3626b
Orange,Plate 1 x 2,4,3023
Orange,Plate 2 x 2 Corner,4,2420
Orange,Tap 1 x 1,2,4599
Trans-Clear,Bar 1 x 8 with Brick 1 x 2 Curved Top End (Axle Holder Inside Small End),2,30359b
Trans-Clear,Dish 2 x 2 Inverted [Radar],4,4740
Trans-Neon Orange,Bar 4L Lightsaber Blade,2,30374
Yellow,Palm Tree Top,2,2566
Yellow,Plate Round 1 x 1 Straight Side,2,4073
