color,part,quantity,part_id
Aqua,"Clikits Icon, Round 2 x 2 Small Thin with Pin",4,clikits028
Bright Pink,"Clikits Icon, Heart 2 x 2 Large with Pin, Magenta Heart Cutout Print",1,clikits001pb02
Bright Pink,"Clikits Icon, Rectangle 3L with Hole",4,clikits112
Bright Pink,"Clikits Icon, Rectangle 3L with Pin",4,clikits087
Light Green,"Clikits Icon, Heart 2 x 2 Small with Pin",2,clikits027
Light Green,"Clikits Icon, Round 2 x 2 Small Thin with Pin",4,clikits028
Royal Blue,"Container, Cupboard 2 x 3 x 4",1,4534
Trans-Bright Green,"Clikits Icon, Heart 2 x 2 Small with Hole",2,clikits002
Trans-Bright Green,"Clikits Icon, Round 2 x 2 Small Thin with Pin",4,clikits028
Trans-Bright Green,"Clikits Icon, Round 2 x 2 Small with Hole",8,clikits038
Trans-Clear,"Clikits Bead, Ring Thick Small with Hole",1,clikits003
Trans-Clear,"Clikits Bracelet, Jelly 6 x 6",3,clikits111
Trans-Pink,"Clikits Cord, Jelly String with 2 Caps - 375mm - top attachment",1,clikits018
Trans-Pink,"Clikits Icon, Heart 2 x 2 Large with Hole",1,clikits079
Trans-Pink,"Clikits Icon, Heart 2 x 2 Small with Hole",2,clikits002
Trans-Pink,"Clikits Icon, Heart 2 x 2 Small with Pin",2,clikits027
Trans-Pink,"Clikits Icon, Rectangle 3L with Hole",4,clikits112
Trans-Pink,"Clikits Icon, Rectangle 3L with Pin",4,clikits087
Trans-Pink,"Clikits Icon, Round 2 x 2 Large with Pin, White Circle with Heart Cutout Print",1,clikits086pb01
Trans-Pink,"Clikits Icon, Round 2 x 2 Small with Hole",1,clikits038
Trans-Pink,Clikits Ring 3.5 x 3.5 (for Keys),1,clikits085
Trans-Very Lt Blue,"Clikits Icon, Round 2 x 2 Small Thin with Pin",4,clikits028
Trans-Very Lt Blue,"Clikits Icon, Round 2 x 2 Small with Hole",8,clikits038
