color,part,quantity,part_id
(No Color),Set 9614 Activity Booklet - Parts Tray Organizer Card,1,9614bc
Black,Panel 1 x 2 x 2 [Solid Studs],4,4864a
Black,Rubber Band Large (Square Cross Section),2,x138
Black,String Cord Thin 75cm,1,x77ac75
Black,Technic Axle 12,1,3708
Black,Technic Axle 2,1,3704
Black,Technic Axle 4,4,3705
Black,Technic Axle 6,3,3706
Black,Technic Pin with Friction and Slots,8,2780
Light Gray,"Hook, Plate, Modified 1 x 2 with Crane Hook Left",1,3127
Light Gray,Plate 1 x 2,2,3023
Light Gray,Technic Bush,9,3713
Light Gray,Technic Engine Crankshaft Center,1,2854
Light Gray,Technic Gear 24 Tooth [Old Style - Three axle holes],1,3648a
Light Gray,Technic Wedge Belt Wheel [aka Pulley],3,4185
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",4,3673
Light Gray,"Technic, Plate 1 x 5 with Toothed Ends, 2 Studs and Center Axle Hole",2,2711
Red,Brick Round 2 x 2,4,3941
Red,Plate 2 x 10,1,3832
Red,Technic Brick 1 x 16 with Holes,4,3703
Red,Technic Brick 1 x 2 [1 Hole],2,3700
Red,Technic Brick 1 x 4 [3 Holes],1,3701
Red,Technic Brick 1 x 8 [7 Holes],3,3702
Royal Blue,"Paper, Cardboard Punch-outs for Set 9614 Instruction Book 1",1,120630
Yellow,Panel 1 x 2 x 2 [Solid Studs],4,4864a
Yellow,Plate 1 x 2,2,3023
Yellow,Plate 1 x 4,2,3710
Yellow,Plate 2 x 2,2,3022
Yellow,Plate 2 x 4 [3 Holes],1,3709b
Yellow,Plate 2 x 8 [7 Holes],2,3738
