color,part,quantity,part_id
Black,Plate 1 x 4,1,3710
Black,Plate 2 x 10,1,3832
Black,Plate 2 x 2,2,3022
Black,Plate 2 x 3,2,3021
Black,Plate 2 x 4,3,3020
Black,Slope 33º 3 x 2,2,3298
Black,Slope 45° 2 x 2 Double Convex,2,3045
Black,Slope 45° 2 x 3,2,3038
Black,Slope 45º 2 x 1,2,3040b
Black,Slope Curved 6 x 2,1,44126
Black,Technic Axle 10,2,3737
Black,Technic Axle 12,2,3708
Black,Technic Axle 2 Notched,4,32062
Black,Technic Axle 4,23,3705
Black,Technic Axle 6,7,3706
Black,Technic Axle 8,4,3707
Black,Technic Axle Connector [Ridged with x hole x orientation],9,6538b
Black,Technic Axle Connector with Axle Hole,6,32039
Black,Technic Axle and Pin Connector Angled #2 - 180°,8,32034
Black,Technic Axle and Pin Connector Angled #3 - 157.5°,4,32016
Black,Technic Axle and Pin Connector Perpendicular,14,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,12,32184
Black,Technic Axle and Pin Connector Perpendicular Double,4,32291
Black,Technic Axle and Pin Connector Perpendicular Double Split,4,41678
Black,Technic Beam 1 x 11 Thick,8,32525
Black,Technic Beam 1 x 11.5 Double Bent Thick,2,32009
Black,Technic Beam 1 x 13 Thick,3,41239
Black,Technic Beam 1 x 15 Thick,10,32278
Black,Technic Beam 1 x 2 Thin,6,41677
Black,Technic Beam 1 x 3 Thin,10,6632
Black,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,4,33299
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 4 Thin with Stud Connector,6,2825
Black,Technic Beam 1 x 5 Thick,6,32316
Black,Technic Beam 1 x 5 Thin,10,32017
Black,Technic Beam 1 x 7 Thick,7,32524
Black,Technic Beam 1 x 9 Thick,2,40490
Black,Technic Beam 2 x 4 L-Shape Thick,4,32140
Black,Technic Beam 3 x 5 L-Shape Thick,4,32526
Black,Technic Brick 1 x 2 [2 Holes],12,32000
Black,"Technic Fairing # 5 Small Short, Large Hole, Side A",2,32527
Black,"Technic Fairing # 6 Small Short, Large Hole, Side B",2,32528
Black,Technic Gear Rack 1 x 4,7,3743
Black,Technic Link 1 x 9,6,32293
Black,Technic Pin Connector 3 x 3 with Axle,2,111
Black,Technic Pin Connector Round [No Slot],2,75535
