color,part,quantity,part_id
Black,Flag 2 x 2 Square,1,2335
Black,Panel 1 x 2 x 1 [Square Corners],1,4865a
Black,Plate 1 x 1 - Horizontal Clip,4,6019
Black,Plate 1 x 4,1,3710
Black,Plate 1 x 6,4,3666
Black,Plate 2 x 3,2,3021
Black,Plate 2 x 8,1,3034
Black,Plate 3 x 3 Cut Corner,2,2450
Black,Plate 4 x 10,1,3030
Black,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],2,3839b
Black,Plate Special 2 x 2 with Wheels Holder Wide,6,6157
Black,Slope 33° 3 x 2 with Red Number 1 and Yellow Trim Print,1,3298pb06
Black,Slope 45° 2 x 1 with 9 Large + 3 Small White Buttons Print,1,3040p33
Black,"Slope 45° 2 x 2 with Red ""1"" in Yellow Outline Print",2,3039p71
Black,Slope 45º 2 x 2,1,3039
Black,Tile 1 x 4,3,2431
Black,Tile Special 1 x 2 with Handle,2,2432
Black,Tyre Offset Tread Small,4,3641
Black,Tyre Smooth Small Wide Slick,12,30028
Black,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",3,3829c01
Blue,"Brick, Modified 1 x 1 with 3 Loudspeakers / Space Positioning Rockets",1,3963
Blue,Flag 2 x 2 Square,1,2335
Blue,Minifig Jack - Complete Assembly,2,4629c01
Blue,Plate 1 x 1,2,3024
Dark Gray,Minifig Screwdriver,2,6246a
Green,Baseplate 8 x 32,1,4187
Green,"Baseplate, Road 32 x 32 Racing with White Outlines and Corner Hash Marks",1,30030pb01
Green,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Green,Plate 1 x 1,1,3024
Green,Plate 1 x 4,4,3710
Green,Plate 1 x 6,2,3666
Green,Plate 1 x 8,1,3460
Green,Plate 2 x 2,1,3022
Green,Plate 2 x 4,1,3020
Green,Plate 2 x 6,1,3795
Green,Plate Round 2 x 2 with Axle Hole,2,4032
Light Gray,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,2,4275b
Light Gray,Hinge Tile 1 x 2 1/2 with 2 Fingers on Top,2,4531
Light Gray,Plate 2 x 6,1,3795
Light Gray,Plate Round 1 x 1 Straight Side,4,4073
Light Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Gray,Tile Special 1 x 1 with Clip,3,2555
Red,Brick 1 x 1,8,3005
Red,Brick 1 x 6,1,3009
Red,Brick Round 1 x 1 Open Stud,2,3062b
Red,Flag 2 x 2 Square,1,2335
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Panel 1 x 2 x 1 [Square Corners],1,4865a
Red,Plate 1 x 10,2,4477
Red,Plate 1 x 2,2,3023
Red,Plate 1 x 3,2,3623
Red,Plate 1 x 4,3,3710
Red,Plate 1 x 6,1,3666
Red,Plate 1 x 8,1,3460
Red,Plate 2 x 8,1,3034
Red,Plate 4 x 10,2,3030
Red,Plate 6 x 8,1,3036
Red,Plate Round 2 x 2 with Axle Hole,2,4032
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],12,4085c
Red,Slope 33° 3 x 2 with Red Number 3 and Black Triangle Print,1,3298pr0016
Red,Slope 33º 2 x 2 Double,7,3300
Red,"Slope 45° 2 x 2 with ""3"" over Black Stripes Print",2,3039p73
Red,Slope 45º 2 x 2,1,3039
Red,Slope Brick 45 2 x 3 x 1 & 1/3 Double with Light Gray Hook crane,1,3135c02
Red,Tap 1 x 1,4,4599
Red,Tile 1 x 4,3,2431
Red,Vehicle Base 4 x 5,1,4211
Red,"Vehicle, Base 4 x 10 x 2/3 with 4 x 2 Recessed Center with Smooth Underside",2,30029
Trans-Dark Blue,Glass for Hinge Car Roof 4 x 4 Sunroof with Ridges,1,2348b
Trans-Green,Plate Round 1 x 1 Straight Side,2,4073
Trans-Light Blue,Windscreen 2 x 4 x 2,1,3823
Trans-Light Blue,Windscreen 3 x 4 x 4 Inverted,2,4872
Trans-Red,Plate 1 x 1,2,3024
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
Trans-Yellow,Plate 1 x 1,3,3024
Trans-Yellow,Plate Round 1 x 1 Straight Side,4,4073
Trans-Yellow,Tile 1 x 1 with Groove,2,3070b
Unknown,Minifig,1,oct045
Unknown,Minifig - Octan,1,oct034
Unknown,Minifig - Octan,1,oct026
Unknown,Minifig - Race and Chase,1,jstr008
Unknown,"Octan - Blue Oil, Blue Legs, Blue Cap",1,oct016
Unknown,"Shirt with 2 Pockets, Red Legs, Black Ponytail Hair",1,vel002
White,Antenna 1 x 4,7,3957
White,Bar 1 x 4 x 2,1,6187
White,"Bar 12L with Hollow Stud, Towball, and Top Slit [Boat Mast]",3,476
White,Brick 1 x 1 x 5,4,2453
White,Brick 1 x 10,3,6111
White,Brick 1 x 2,3,3004
White,Brick 1 x 2 x 5,6,2454
White,Brick 1 x 3,2,3622
White,Brick 1 x 6,6,3009
White,Brick 1 x 8,5,3008
White,Brick 2 x 2,1,3003
White,Brick 2 x 2 Corner,2,2357
White,Brick 2 x 6,1,2456
White,Brick Round 2 x 2,2,3941
White,Brick Special 1 x 2 with Grill,2,2877
White,Door 1 x 3 x 1 Left,1,3822
White,Door 1 x 3 x 1 Right,1,3821
White,Flag 2 x 2 Square with Chequered Print,1,2335pr0002
White,Hinge Vehicle Roof 4 x 4 Sunroof,1,2349
White,Hinge Vehicle Roof Holder 1 x 4 x 2,1,4214
White,Lever Small Base with Black Lever,1,298c02
White,Panel 1 x 2 x 1 [Square Corners],10,4865a
White,Plastic Rectangle 16 x 4 with Octan logo and Text Print [6337],1,x353px2
White,Plate 1 x 1,2,3024
White,Plate 1 x 1 - Horizontal Clip,2,6019
White,Plate 1 x 10,1,4477
White,Plate 1 x 2,3,3023
White,Plate 1 x 3,1,3623
White,Plate 1 x 4,2,3710
White,Plate 1 x 6,1,3666
White,Plate 2 x 2,1,3022
White,Plate 2 x 4,2,3020
White,Plate Round 2 x 2 with Axle Hole,2,4032
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],4,4085c
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
White,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],4,4623
White,Slope 33º 2 x 2 Double,6,3300
White,Slope 45º 2 x 4,2,3037
White,Slope Inverted 45º 2 x 1,4,3665
