color,part,quantity,part_id
Black,"Bionicle Chest Armour, Stronius",3,64291
Black,Bionicle Foot Toa Inika Elliptical,2,53549
Black,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
Black,Bionicle Mask Stronius (Rock Mask),1,64300
Black,Bionicle Toa Metru Arm Lower Section with Two Ball Joints,1,47311
Black,Bionicle Toa Metru Chest Cover,1,49423
Black,Bionicle Vahki Leg Lower Section,4,47328
Black,Bionicle Weapon Thorned Club Half (Stronius),2,64305
Black,Minifig Weapon - Spiked Ball Half with 2 Axle Holes,2,54177
Black,Technic Axle 4,2,3705
Black,Technic Pin with Friction and Slots,5,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Bluish Gray,Bionicle Toa Inika Upper Torso / Shoulders Section,1,53545
Dark Red,Bionicle Fist with Axle Hole,2,64251
Dark Red,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",3,60176
Dark Red,"Technic, Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets, Closed Sides",4,61053
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,2,32013
Light Bluish Gray,Technic Pin Connector Round [Slotted],2,62462
Light Bluish Gray,Technic Pole Reverser Handle,1,6553
Pearl Gold,Bionicle Thornax Fruit Spiked Ball with Black Band,1,64277c01
Pearl Light Gray,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Pearl Light Gray,Technic Tread Sprocket Wheel Small with Glatorian Game Print,1,64889pr0001
Red,Technic Axle 2 Notched,6,32062
Red,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Trans-Neon Orange,Bionicle Head Connector Block (Glatorian),1,64262
