color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Black,Brick 1 x 1,6,3005
Black,Brick 1 x 2 with Pin,4,2458
Black,Brick 1 x 3,3,3622
Black,Brick 1 x 4,1,3010
Black,Brick 1 x 6,3,3009
Black,Brick 2 x 2,2,3003
Black,Brick Special 1 x 1 with Headlight,8,4070
Black,Hinge Brick 1 x 2 Base,3,3937
Black,Hinge Brick 1 x 2 Top Plate Thin,3,3938
Black,Plate 1 x 1,18,3024
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 1 x 10,10,4477
Black,Plate 1 x 2,5,3023
Black,Plate 1 x 3,8,3623
Black,Plate 1 x 4,7,3710
Black,Plate 1 x 6,5,3666
Black,Plate 1 x 8,5,3460
Black,Plate 2 x 10,2,3832
Black,Plate 2 x 12,2,2445
Black,Plate 2 x 2,4,3022
Black,Plate 2 x 2 Corner,24,2420
Black,Plate 2 x 3,13,3021
Black,Plate 2 x 4,6,3020
Black,Plate 2 x 4 [3 Holes],2,3709b
Black,Plate 2 x 6,3,3795
Black,Plate 2 x 8,5,3034
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 2 with Ladder,3,4175
Black,Plate Special 2 x 5 with Towball Socket,1,3491
Black,Slope 45° 2 x 1 with 9 Large + 3 Small White Buttons Print,1,3040p33
Black,Slope 45° 2 x 2 with 3 Gauges and 3 Knobs Print,1,3039pc4
Black,Slope 45º 2 x 1,5,3040b
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],6,3747b
Black,Slope Inverted 45º 2 x 1,6,3665
Black,String Cord [Undetermined Type],1,x77
Black,Technic Axle 10,1,3737
Black,Technic Axle 12,1,3708
Black,Technic Axle 2,2,3704
Black,Technic Axle 3,2,4519
Black,Technic Axle 4,4,3705
Black,Technic Axle 8,2,3707
Black,Technic Brick 1 x 12 with Holes,2,3895
Black,Technic Brick 1 x 16 with Holes,6,3703
Black,Technic Brick 1 x 2 [1 Hole],5,3700
Black,Technic Brick 1 x 4 [3 Holes],2,3701
Black,Technic Brick 1 x 8 [7 Holes],4,3702
Black,Technic Pin with Friction and Slots,13,2780
Black,"Technic, Plate 1 x 4 with Toothed Ends",1,4263
Black,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Black,Tile 1 x 2 with Groove,1,3069b
Black,Tile 1 x 4,2,2431
Black,Tile 2 x 2 Round,1,4150
Black,Tyre 13 x 24 Model Team,10,2696
Black,Tyre Offset Tread,2,3483
Black,Tyre Smooth Small Single,1,3139
Black,Wedge 3 x 2 Left,1,6565
Black,Wedge 3 x 2 Right,1,6564
Black,Wedge Plate 3 x 4 without Stud Notches,2,4859
Blue,Plate 1 x 2,6,3023
Blue,Plate 2 x 2,2,3022
Blue,Plate 2 x 2 Corner,2,2420
Blue,Plate 2 x 3,3,3021
Blue,Plate Round 1 x 1 Straight Side,8,4073
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Blue,Tap 1 x 1,2,4599
Blue,Technic Brick 1 x 2 [1 Hole],1,3700
Light Gray,Antenna 1 x 4,6,3957
Light Gray,Antenna Whip 8H,2,2569
