color,part,quantity,part_id
Black,"Hose, Rigid 3mm D. 6L / 4.8cm",2,75c06
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],1,4349
Black,Plate 2 x 8,1,3034
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Black,Plate Special 2 x 2 with 2 Pin Holes,2,2817
Black,Technic Axle 10,2,3737
Black,Technic Axle 2 Notched,17,32062
Black,Technic Axle 4,25,3705
Black,Technic Axle 6,5,3706
Black,Technic Axle 8,1,3707
Black,Technic Axle Connector [Ridged with x hole x orientation],2,6538b
Black,Technic Axle Connector with Axle Hole,4,32039
Black,Technic Axle and Pin Connector Angled #2 - 180°,2,32034
Black,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Black,Technic Axle and Pin Connector Perpendicular,10,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,1,42003
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,17,32184
Black,Technic Beam 1 x 3 Thick,4,32523
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 7 Bent (4 - 4) Thick,2,32348
Black,Technic Pin Long with Friction Ridges Lengthwise,55,6558
Black,Technic Pin with Friction and Slots,120,2780
Black,"Technic, Gear Worm Screw",2,4716
Black,Tile 2 x 2 with Groove,2,3068b
Black,Tire 56 x 30 R Balloon,4,32180
Blue,Technic Axle Pin with Friction Ridges Lengthwise,57,43093
Dark Bluish Gray,Technic Axle 5.5 With Stop,4,32209
Dark Bluish Gray,Technic Axle Connector [Ridged with x hole x orientation],2,6538b
Dark Bluish Gray,Technic Beam 1 x 15 Thick,2,32278
Dark Bluish Gray,Technic Beam 1 x 5 Thick,8,32316
Dark Bluish Gray,Technic Beam 1 x 9 Thick,4,40490
Dark Bluish Gray,Technic Beam 2 x 4 L-Shape Thick,4,32140
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,"Technic Turntable Large Type 2, Complete Assembly with Black Outside Gear Section",1,50163
Light Bluish Gray,Bar 4L Lightsaber Blade,2,30374
Light Bluish Gray,Technic Axle 3,44,4519
Light Bluish Gray,Technic Axle 5,29,32073
Light Bluish Gray,Technic Axle 7,14,44294
Light Bluish Gray,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double,11,32291
