color,part,quantity,part_id
Black,Lever Small Base with Black Lever,1,298c02
Black,Minifig Pistol [Automatic Long Barrel and Round Magazine],2,85973
Black,Palm Tree Top,1,2566
Black,Plate 1 x 2,8,3023
Black,Plate 1 x 4,2,3710
Black,Plate 2 x 10,1,3832
Black,Plate 2 x 2,1,3022
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Black,Propeller 3 Blade 9 Diameter,1,30332
Black,Slope Inverted 45° 2 x 2 Double Convex,4,3676
Black,Slope Inverted 45° 4 x 2 Double,1,4871
Black,Technic Beam 1 x 7 Thick,1,32524
Black,Technic Pin with Friction and Slots,3,2780
Black,Tyre 13mm D. x 4mm,2,59895
Black,Wedge 6 x 4 Inverted Curved,1,43713
Blue,Technic Pin 1/2,1,4274
Dark Blue,Brick 2 x 2,3,3003
Dark Blue,Plate Special 2 x 2 with Groove and Centre Stud,1,87580
Dark Bluish Gray,Mudguard 2 x 4 with Flared Wings,2,41854
Dark Bluish Gray,Plate 1 x 8,2,3460
Dark Bluish Gray,"Plate, Round 4 x 4 with Pin Hole",1,60474
Dark Bluish Gray,Technic Axle 5.5 With Stop,1,32209
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Dark Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Dark Bluish Gray,Wedge Plate 4 x 4,1,43719
Dark Bluish Gray,Wheel 31mm D. x 15mm Technic,1,60208
Dark Orange,Plate 2 x 2,3,3022
Dark Red,"Brick 1 x 4 x 1 1/3 No Studs, Curved Top",2,6191
Dark Red,Brick 2 x 4,1,3001
Dark Red,Panel 1 x 4 x 1,2,30413
Dark Red,Plate 4 x 4,4,3031
Dark Red,"Plate, Round Corner 4 x 4",6,30565
Dark Red,Tail Shuttle,1,6239
Dark Red,Wedge 4 x 3 [No Studs],1,64225
Dark Red,Wedge Plate 2 x 4,1,51739
Dark Tan,Plate 6 x 6,1,3958
Dark Tan,Slope 75° 2 x 2 x 3,4,3684
Green,Round 1 x 1 - 3 Bamboo Leaves,2,30176
Light Bluish Gray,Plate 2 x 3,4,3021
Light Bluish Gray,Plate 2 x 8,3,3034
Light Bluish Gray,Plate Special 2 x 2 Thin with Plane Single Wheel Holder,2,2415
Light Bluish Gray,Plate Special 2 x 2 with Pin Hole,1,2444
Light Bluish Gray,"Technic, Gear 24 Tooth Crown with Reinforcements [New Style]",1,3650b
Light Bluish Gray,Window 1 x 2 x 2 Castle,2,90195
Pearl Dark Gray,Minifig Spear,2,4497
Pearl Gold,Slope 45º 2 x 1 Triple,4,3048
Pearl Gold,Tile 2 x 2 Round,1,4150
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Tan,Brick 1 x 2 x 5,4,2454
Trans-Clear,Panel 1 x 2 x 1 [Square Corners],1,4865a
Trans-Light Blue,Rock 1 x 1 Jewel 24 Facet,1,30153
White,Plate Special 1 x 2 with Door Rail,1,32028
White,Tile 2 x 2 Round,2,4150
White,Wheel Centre Small with Stub Axles [Pulley Wheel],2,3464
Yellow,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],1,553b
Yellow,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
