color,part,quantity,part_id
Black,Bar 1 x 3 [Clip / Anti-Stud],4,4735
Black,Bar 4L Lightsaber Blade,6,30374
Black,Bar 7 x 3 Double Clips [aka Ladder],3,6020
Black,Brick 1 x 4,1,3010
Black,Brick 2 x 2 Corner,2,2357
Black,Brick Arch 1 x 4,1,3659
Black,Brick Special 1 x 1 with Studs on 2 Sides,5,47905
Black,Cone 1 x 1 [No Top Groove],5,4589
Black,Hinge Brick 2 x 2 Top Plate Thin,1,6134
Black,Minifig Mallet / Large Hammer,1,4522
Black,Minifig Shovel [Round Ended Shaft],1,3837
Black,Palm Tree Top,2,2566
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 3,4,3623
Black,Plate 2 x 2,2,3022
Black,Plate Round 1 x 1 Straight Side,4,4073
Black,Plate Special 1 x 2 Side Handle [Free Ends],5,2540
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],3,3794
Black,Plate Special 2 x 2 with Towball,2,3731
Black,"Plate Special 2 x 2 with Towball Socket, Short, 4 Slots",2,3730
Black,Plate Special 2 x 2 with Wheel Holders,4,4600
Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],1,50746
Black,Slope 45° 2 x 2 Double Convex,2,3045
Black,Slope 45º 2 x 1,4,3040b
Black,String Cord Thin 50cm,1,x77ac50
Black,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],2,32530
Black,Technic Pin with Friction and Slots,4,2780
Black,Tile Round 2 x 2 - Lifting Ring,1,2376
Black,"Train Wheel Small, hole notched for wheels holder pin",8,50254
Black,"Turntable 4 x 4 Square Base with Top, Complete Assembly",1,3403c01
Black,"Wheel Wagon Viking with 12 holes (55mm D., 7 studs Dia.)",1,55817
Copper,Minifig Axe Head [Clip-on],8,53705
Copper,Minifig Sword [Scimitar Notched Blade],2,60752
Dark Blue,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],14,50746
Dark Blue,Slope 75° 2 x 2 x 2 Quadruple Convex,2,3688
Dark Bluish Gray,Brick 1 x 1,2,3005
Dark Bluish Gray,Brick 1 x 2,16,3004
Dark Bluish Gray,Brick 1 x 2 with Pin,3,2458
Dark Bluish Gray,Brick 1 x 4,2,3010
Dark Bluish Gray,Brick 1 x 8,4,3008
Dark Bluish Gray,Brick 2 x 2,4,3003
Dark Bluish Gray,Brick 2 x 4,4,3001
Dark Bluish Gray,Brick Special 1 x 1 with Headlight,2,4070
Dark Bluish Gray,Brick Special 1 x 1 with Studs on 2 Sides,1,47905
Dark Bluish Gray,Brick Special 1 x 2 with Handle,1,30236
Dark Bluish Gray,Brick Special 2 x 2 with Pin and Axle Hole,2,6232
Dark Bluish Gray,Brick Special 2 x 4 with Pins,1,6249
Dark Bluish Gray,Hook with Towball,1,30395
Dark Bluish Gray,Minifig Pickaxe,2,3841
Dark Bluish Gray,Minifig Shield - Octagonal with Troll Skull on Dark Red Print,1,61821
Dark Bluish Gray,Minifig Shield - Round with Helmet on Dark / Medium Blue Quarters Print,3,61825
Dark Bluish Gray,Plate 1 x 2,2,3023
Dark Bluish Gray,Plate 4 x 10,7,3030
Dark Bluish Gray,Plate 6 x 12,3,3028
Dark Bluish Gray,Plate 8 x 8,1,41539
Dark Bluish Gray,Rock Lower with Marbled Trans-Neon Orange Pattern,1,53934
Dark Bluish Gray,Rock Panel 2 x 4 x 6,2,47847
Dark Bluish Gray,Rock Panel Rectangular [BURP] with Marbled Dark Green Pattern,1,6082pat0001
Dark Bluish Gray,Rock Panel Triangular [LURP],1,6083
Dark Bluish Gray,Rock Upper with Marbled Trans-Neon Orange Pattern,1,53933
Dark Bluish Gray,Slope 45° 2 x 2 Double Concave,2,3046a
Dark Bluish Gray,Slope 75° 2 x 2 x 3,4,3684
Dark Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Dark Bluish Gray,Slope Inverted 33º 3 x 1,4,4287
Dark Bluish Gray,Slope Inverted 45º 2 x 1,8,3665
Dark Bluish Gray,Technic Axle 8 with Stop,1,55013
Dark Bluish Gray,Technic Beam 1 x 13 Thick,2,41239
Dark Bluish Gray,Technic Brick 1 x 2 [1 Hole],4,3700
Dark Bluish Gray,Technic Brick 1 x 4 [3 Holes],2,3701
Dark Bluish Gray,Technic Brick 1 x 6 [5 Holes],4,3894
Dark Bluish Gray,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],4,32530
Dark Bluish Gray,Technic Reel 3 x 2,1,32012
Dark Bluish Gray,Tile 1 x 1 with Groove,2,3070b
Dark Bluish Gray,Tile 1 x 2 with Groove,2,3069b
Dark Green,Brick 1 x 4,3,3010
Dark Green,Brick 2 x 2,8,3003
Dark Green,Brick 2 x 4,3,3001
Dark Green,Door 1 x 3 x 2 Left,2,3189
Dark Green,Door 1 x 3 x 2 Right,2,3188
Dark Green,Plate 2 x 2 with Pin Type 1,2,2476a
Dark Green,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Dark Green,Tile Special 2 x 2 with Pin,2,2460
Dark Green,Wedge Plate 3 x 4 with Stud Notches,4,48183
Dark Orange,"Turkey Drumstick, Short",1,33057
Light Bluish Gray,Brick 1 x 1,2,3005
Light Bluish Gray,Brick 1 x 10,5,6111
Light Bluish Gray,Brick 1 x 2,22,3004
Light Bluish Gray,Brick 1 x 2 x 5,4,2454
Light Bluish Gray,Brick 1 x 3,6,3622
Light Bluish Gray,Brick 1 x 4,6,3010
Light Bluish Gray,Brick 1 x 6,5,3009
Light Bluish Gray,Brick 2 x 2 Corner,20,2357
Light Bluish Gray,Brick Arch 1 x 8 x 2,2,3308
Light Bluish Gray,Brick Special 1 x 1 with Headlight,2,4070
Light Bluish Gray,Brick Special 1 x 1 x 2 with Shutter Holder,2,3581
Light Bluish Gray,Flag 2 x 2 Square,2,2335
Light Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Light Bluish Gray,Minifig Troll Club,1,60674
Light Bluish Gray,Panel 1 x 1 x 1 Corner,4,6231
Light Bluish Gray,Panel 1 x 4 x 1,8,30413
Light Bluish Gray,Plate 1 x 8,1,3460
Light Bluish Gray,Plate 2 x 8,1,3034
Light Bluish Gray,Plate 4 x 12,2,3029
Light Bluish Gray,Plate Round 1 x 1 Straight Side,4,4073
Light Bluish Gray,Slope 45º 2 x 2,4,3039
Light Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],10,4460
Light Bluish Gray,Slope Inverted 45º 2 x 1,4,3665
Light Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Light Bluish Gray,Slope Inverted 75Â° 2 x 1 x 3,2,2449
Light Bluish Gray,Technic Beam 1 x 5 Thick,2,32316
Light Bluish Gray,Technic Brick 1 x 1 with Hole,1,6541
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Technic Pin 1/2,10,4274
Light Bluish Gray,Technic Pin Connector Round [Slotted],1,62462
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Light Bluish Gray,Tile Special 1 x 1 with Clip,6,2555
Light Bluish Gray,Tile Special 2 x 2 with Pin,1,2460
Light Bluish Gray,"Train, Track Plain Rail Straight (no slots, no notches on end)",6,3228c
Light Bluish Gray,"Vehicle, Tipper Bed Small",1,2512
Metallic Gold,Rock 1 x 1 Crystal 5 Point,8,30385
Metallic Silver,Minifig Breastplate with Leg Protection,1,2587
Metallic Silver,"Minifigure Tournament Helmet [Fixed Grill, Plume Hole]",1,4503
Pearl Dark Gray,"Hose, Rigid 3mm D. 32L / 25.6cm",1,75c32
Pearl Gold,Minifig Goblet,2,2343
Pearl Gold,Slope 45º 2 x 1 Triple,9,3048
Pearl Light Gray,Hose Soft Axle 7,1,32580
Pearl Light Gray,Minifig Sword [Shortsword],1,3847
Reddish Brown,Brick 1 x 2,2,3004
Reddish Brown,Brick 1 x 4,1,3010
Reddish Brown,Brick 2 x 3,2,3002
Reddish Brown,Brick Round 1 x 1 Open Stud,2,3062b
Reddish Brown,Brick Round 2 x 2,9,3941
Reddish Brown,Brick Special 1 x 2 with Grill,4,2877
Reddish Brown,Brick Special 1 x 2 with Vertical Clip,1,30237
Reddish Brown,Container - Barrel 2 x 2 x 2,3,2489
Reddish Brown,"Container, Barrel Half Large",2,4424
Reddish Brown,Door 1 x 5 x 7 1/2 Stockade,2,30223
Reddish Brown,Hinge Brick 1 x 4 [Lower],2,3831
Reddish Brown,Hinge Brick 1 x 4 [Upper],2,3830
Reddish Brown,Plate 1 x 10,2,4477
Reddish Brown,Plate 1 x 2,1,3023
Reddish Brown,Plate 1 x 3,4,3623
Reddish Brown,Plate 1 x 4,1,3710
Reddish Brown,Plate 1 x 6,2,3666
Reddish Brown,Plate 1 x 8,2,3460
Reddish Brown,Plate 2 x 10,2,3832
Reddish Brown,Plate 2 x 2,3,3022
Reddish Brown,Plate 2 x 3,4,3021
Reddish Brown,Plate 2 x 4,2,3020
Reddish Brown,Plate 2 x 6,11,3795
Reddish Brown,Plate Round 2 x 2 with Axle Hole,1,4032
Reddish Brown,Slope Inverted 33º 3 x 1,4,4287
Reddish Brown,Technic Axle Connector Hub with 4 Bars at 90°,3,48723
Reddish Brown,Tile 1 x 4,6,2431
Reddish Brown,Tile 1 x 6,12,6636
Tan,Technic Pin Long without Friction Ridges,2,32556
Trans-Neon Orange,Plate Round 1 x 1 Straight Side,4,4073
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,4,6126
Trans-Red,Rock 1 x 1 Jewel 24 Facet,1,30153
