color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,1,30374
Black,Bionicle Foot Visorak with 3 Pin Holes,2,50858
Black,Bionicle Head Connector Block (Vahki),1,47332
Black,Bionicle Rahkshi Leg Lower Section,4,45749
Black,Bionicle Rhotuka Connector Block 1 x 3 x 2 with 2 Pins and Axle Hole,1,50901
Black,Bionicle Rhotuka Ripcord 12L with Connector Block 1 x 3 x 5,1,50900
Black,Bionicle Toa Metru Foot,2,47298
Black,Bionicle Vahki Torso Lower Section,1,47330
Black,Technic Axle 12,1,3708
Black,Technic Axle 2 Notched,25,32062
Black,Technic Axle 4,2,3705
Black,Technic Axle Connector 2 x 3 with Ball Socket and Axle Socket with Light Bluish Gray Rubber Insert,6,x1192px1
Black,Technic Axle Connector [Ridged with x hole x orientation],2,6538b
Black,Technic Axle Connector with Axle Hole,4,32039
Black,Technic Axle and Pin Connector Perpendicular,1,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,4,42003
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,3,32184
Black,Technic Axle and Pin Connector Perpendicular Double,2,32291
Black,Technic Beam 1 x 2 Thin,12,41677
Black,Technic Beam 1 x 4 Thin with Stud Connector,2,2825
Black,Technic Beam 1 x 5 Thick,1,32316
Black,Technic Beam 1 x 7 Bent (4 - 4) Thick,6,32348
Black,Technic Beam 1 x 7 with Fan,2,32177
Black,Technic Block 3 x 5 x 1 2/3,2,32310
Black,Technic Knob Wheel,1,32072
Black,Technic Pin Connector 3 x 3 with Axle,4,111
Black,Technic Pin Connector Perpendicular Long,1,32557
Black,Technic Pin Double with Axle Hole,4,32138
Black,Technic Pin Long with Friction Ridges Lengthwise,12,6558
Black,Technic Pin with Friction and Slots,4,2780
Black,Technic Pole Reverser Handle,2,6553
Black,Technic Tooth 1 x 3 with Axlehole,2,41669
Blue,Technic Axle Pin with Friction Ridges Lengthwise,5,43093
Dark Bluish Gray,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",3,32174
Dark Bluish Gray,Technic Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets,1,47296
Dark Bluish Gray,Technic Beam 1 x 2 Thin,2,41677
Dark Bluish Gray,Technic Beam 1 x 4 Thin,2,32449
Dark Bluish Gray,Technic Beam 1 x 5 Thick,1,32316
Dark Bluish Gray,Technic Knob Wheel,2,32072
Dark Bluish Gray,Technic Pin 3/4,4,32002
Dark Bluish Gray,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets",1,50898
Flat Silver,Bionicle 2 x 3 Axle Connector with Tooth,2,42074
Flat Silver,Bionicle Foot Visorak with 3 Pin Holes,1,50858
Flat Silver,"Bionicle Head, Rahkshi",2,44807
Flat Silver,Bionicle Toa Metru Foot,2,47298
Flat Silver,Bionicle Toa Nuva Climbing Claw / Kodan Ball Half,3,44036
Flat Silver,"Hose, Ribbed 7mm D. 2L",2,78c02
Flat Silver,"Hose, Ribbed 7mm D. 4L",1,78c04
Flat Silver,Technic Pin Connector 3 x 3 with Axle,10,111
Glow In Dark Trans,Plate Round 1 x 1 Straight Side,1,4073
Light Bluish Gray,Technic Axle 3,15,4519
Light Bluish Gray,Technic Axle 5,3,32073
Light Bluish Gray,Technic Axle 7,1,44294
Light Bluish Gray,Technic Bush,8,3713
Light Bluish Gray,Technic Bush 1/2 Smooth,7,4265c
Light Bluish Gray,Technic Pole Reverser Handle,2,6553
Pearl Light Gray,"Bionicle Rhotuka Spinner, Solid Color - With Code on Side",1,52298pat0002
Pearl Light Gray,Technic Axle and Pin Connector Angled #1,2,32013
Pearl Light Gray,Technic Axle and Pin Connector Perpendicular Double Split,2,41678
Pearl Light Gray,Technic Beam 1 x 2 Thin,6,41677
Pearl Light Gray,Technic Beam 1 x 3 Thick,3,32523
Pearl Light Gray,Technic Beam 1 x 3 Thin,4,6632
Pearl Light Gray,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,3,33299
Pearl Light Gray,Technic Tooth 1 x 3 with Axlehole,10,41669
Trans-Neon Orange,Bar 1L with Clip,2,48729
Yellow,Technic Bionicle Rhotuka Spinner Rod 2.5L with Gear  8 Tooth,1,50903
