color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],12,2436a
Black,Brick 1 x 10,2,6111
Black,Brick 1 x 16,2,2465
Black,Brick 1 x 2,3,3004
Black,Brick 1 x 8,1,3008
Black,Brick 2 x 10,1,3006
Black,Brick 2 x 2,2,3003
Black,Brick 2 x 4,1,3001
Black,Brick 2 x 6,2,2456
Black,Cone 1 x 1 [No Top Groove],2,4589
Black,Hinge Bar 2.5L with 2 and 3 Fingers on Ends (Pantograph Shoe Holder),1,2880
Black,"Hose, Ribbed 7mm D. 4L",2,78c04
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 10,2,4477
Black,Plate 1 x 2,3,3023
Black,Plate 2 x 2,9,3022
Black,Plate 2 x 4,5,3020
Black,Plate 2 x 6,1,3795
Black,Plate 2 x 8,1,3034
Black,Plate 4 x 10,2,3030
Black,Plate 4 x 12,2,3029
Black,Plate 4 x 8,1,3035
Black,Plate Special 1 x 2 with Ladder,1,4175
Black,Plate Special 2 x 2 with Pin Hole,8,2444
Black,Slope 33º 3 x 2,8,3298
Black,Slope 45° 2 x 2 with Death Star Trench Computer Print,1,3039bpr0008
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Black,Slope Inverted 45º 2 x 2,1,3660
Black,Technic Axle 10,4,3737
Black,Technic Axle 4,3,3705
Black,Technic Axle 5,1,32073
Black,Technic Axle 8,15,3707
Black,Technic Beam 1 x 9 Bent (6 - 4) Thick,2,6629
Black,Technic Beam 2 x 4 L-Shape Thick,2,32140
Black,Technic Brick 1 x 1 with Hole,6,6541
Black,Technic Brick 1 x 12 with Holes,2,3895
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Technic Brick 1 x 2 [2 Holes],2,32000
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Gearbox 2 x 4 x 3 1/3,1,6588
Black,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Black,Technic Pin with Friction and Slots,32,2780
Black,Tile 1 x 2 Grill with Bottom Groove,13,2412b
Black,Tile 1 x 8,12,4162
Black,Tile 2 x 2 with Groove,1,3068b
Black,Tile Special 4 x 4 with Studs on Edge,1,6179
Blue,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,4,4276b
Blue,Plate 1 x 10,4,4477
Blue,Plate 1 x 2,8,3023
Blue,Plate 1 x 3,7,3623
Blue,Plate 1 x 6,1,3666
Blue,Plate 2 x 10,1,3832
Blue,Plate 2 x 2 Corner,6,2420
Blue,Plate 2 x 3,2,3021
Blue,Plate 2 x 6,1,3795
Blue,Plate 2 x 8,5,3034
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Blue,Plate Special 3 x 2 with Hole,1,3176
Blue,Technic Axle Connector with Axle Hole,8,32039
Dark Bluish Gray,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Dark Gray,Bar 1 x 4 x 3 Window [Side Tabs],1,6016
Dark Gray,"Bar 1 x 8 with Brick 1 x 2 Curved Top End (Original, No Axle Holder)",2,30359a
Dark Gray,Bar 4L Lightsaber Blade,2,30374
Dark Gray,Boat Bow Plate 7 x 6 without Stud Notches,1,2625
Dark Gray,Brick 1 x 3,2,3622
Dark Gray,Brick 1 x 6,1,3009
Dark Gray,Brick Round 4 x 4 with Holes,1,6222
Dark Gray,Brick Special 1 x 2 with Grill,2,2877
Dark Gray,Brick Special 1 x 4 with Groove,4,2653
Dark Gray,Hinge Plate 1 x 2 with 3 Fingers and Hollow Studs,4,4275b
Dark Gray,Minifig Handlebars,2,30031
Dark Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Dark Gray,Plate 1 x 2,13,3023
Dark Gray,Plate 1 x 3,2,3623
Dark Gray,Plate 1 x 4,3,3710
Dark Gray,Plate 1 x 6,2,3666
Dark Gray,Plate 1 x 8,8,3460
Dark Gray,Plate 2 x 2 Corner,14,2420
Dark Gray,Plate 2 x 3,2,3021
Dark Gray,Plate 2 x 4,18,3020
Dark Gray,Plate 2 x 6,2,3795
Dark Gray,Plate 2 x 8,6,3034
Dark Gray,Plate Round 1 x 1 Straight Side,10,4073
Dark Gray,Plate Round 2 x 2 with Axle Hole,8,4032
Dark Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],6,4085c
Dark Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Dark Gray,Scala / Belville Flower Pot,4,33008
Dark Gray,Slope 33º 3 x 1,2,4286
Dark Gray,Slope 45° 2 x 2 Double Convex,2,3045
Dark Gray,Slope 45º 2 x 1,2,3040b
Dark Gray,Slope 45º 2 x 2,1,3039
Dark Gray,Slope Inverted 45º 2 x 1,4,3665
Dark Gray,Technic Axle 3 with Stud,12,6587
Dark Gray,Technic Brick 1 x 1 with Hole,4,6541
Dark Gray,Tile 1 x 2 Grill with Bottom Groove,8,2412b
Dark Gray,Tile 1 x 2 with Groove,6,3069b
Dark Gray,Tile 1 x 4,2,2431
