color,part,quantity,part_id
Black,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],1,553b
Black,Brick Special 1 x 1 with Headlight,2,4070
Black,Minifig Axe,1,3835
Black,Plate Round 1 x 1 Straight Side,2,4073
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],3,4623
Black,Technic Axle 10,1,3737
Black,Technic Ball Joint,1,32474
Black,Technic Brick 1 x 2 [1 Hole],1,3700
Black,Technic Brick 1 x 4 [3 Holes],1,3701
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Knob Wheel,2,32072
Black,Technic Pin with Friction Ridges Lengthwise and Towball,1,6628
Black,Tread Medium - 28 Tread Links,2,43903
Black,"Vehicle Steering Wheel Small, 2 x 2",2,30663
Black,Windscreen 6 x 4 x 3 1/3 Roll Cage,1,64450
Blue,Technic Pin 1/2,2,4274
Dark Bluish Gray,Minifig Chain 16L [Complete],1,60169
Dark Bluish Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Dark Bluish Gray,Plate 1 x 4,2,3710
Dark Bluish Gray,Plate 4 x 6,3,3032
Dark Bluish Gray,Technic Axle 3 with Stud,4,6587
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Light Bluish Gray,Plate Special 1 x 2 with Clips Horizontal,1,60470
Light Bluish Gray,Technic Axle 7,1,44294
Light Bluish Gray,Technic Brick 1 x 2 [2 Holes],2,32000
Light Bluish Gray,Technic Bush,2,3713
Light Bluish Gray,Vehicle Air Scoop [2 x 2 Base],1,50943
Light Bluish Gray,Wheel 11 x 8 mm [Centre Groove],2,42610
Light Bluish Gray,"Wheel 30.4 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",4,55982
Lime,Brick 1 x 2,1,3004
Lime,Brick 1 x 4,2,3010
Lime,Plate 1 x 2,5,3023
Lime,Plate Round 1 x 1 Straight Side,2,4073
Lime,Slope 18º 2 x 1 x 2/3 with 4 Slots,4,61409
Lime,Slope 65º 2 x 1 x 2,2,60481
Lime,Slope Curved 3 x 1 No Studs,2,50950
Lime,Tile 1 x 4,1,2431
Orange,Bionicle Weapon Rahkshi Staff of Poison (Dual Pronged - Lerahk),1,44818
Orange,Vehicle Tipper Bed 4 x 6,1,4080
Red,Minifig Dynamite Sticks,1,64728
Red,Technic Axle 2 Notched,2,32062
Trans-Clear,Plate Round 1 x 1 Straight Side,2,4073
Trans-Clear,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Trans-Dark Blue,Rock 1 x 1 Crystal 5 Point,1,30385
White,Brick Round 2 x 2,2,3941
White,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
White,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
White,Technic Rubber Belt 15mm Diameter,1,85543
