color,part,quantity,part_id
Green,Fruit Tree,6,3470
Green,Pine Tree - Large 4 x 4 x 6 2/3,4,3471
Green,Pine Tree - Small 2 x 2 x 4,6,2435
Green,"Plant, Tree Cypress",2,3778
Light Bluish Gray,Baseplate Road 32 x 32 7-Stud Crossroads with Road and Crosswalks Print,1,2361p01
Light Bluish Gray,Baseplate Road 32 x 32 7-Stud Curve with Road Print,4,2359p01
Light Bluish Gray,Baseplate Road 32 x 32 7-Stud T Intersection with Crosswalks Print,2,2360p01
Light Bluish Gray,Baseplate Road 32 x 32 Service Station with Green Lines Print [9360 / 6378],1,309p01
Red,Antenna 1 x 4,2,3957
Red,Fence 1 x 4 x 2,6,3185
Red,Flower 2 x 2 - Round,6,4728
White,FLAT TILE 1X2 LETTER,6,3069bpr0099
White,Minifig Seat 2 x 2,6,4079
White,Round Dish 4 x 4 Inverted with Red Stripes Print Space Radar,2,3960p06
Yellow,Brick 1 x 2,4,3004
Yellow,Brick 2 x 2,17,3003
Yellow,Brick Arch 1 x 6,2,3455
Yellow,Container Box  2 x  2 x  2 Door with Slot and Mailbox Print,2,4346p03
Yellow,Container Box  2 x  2 x  2 Solid Studs with Mailbox Print,2,4345ap03
Yellow,Slope 33º 3 x 2,2,3298
Yellow,Slope 45° 2 x 2 with Black Phone Print,2,3039p11
