color,part,quantity,part_id
Black,Bar 4L Lightsaber Blade,3,30374
Black,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,2,30364
Black,Technic Axle 10,1,3737
Black,Technic Axle 4,1,3705
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Blue,Technic Rubber Belt 24mm Diameter,1,85544
Dark Bluish Gray,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Dark Bluish Gray,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Dark Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Dark Bluish Gray,Hinge Brick 1 x 2 Locking with 2 Fingers Vertical End,2,30365
Dark Bluish Gray,Hips and Reddish Brown Legs,2,970c88
Dark Bluish Gray,Minifig Chain 17L [Complete],2,30104a
Dark Bluish Gray,Plate 2 x 2,1,3022
Dark Bluish Gray,Plate 2 x 8,1,3034
Dark Bluish Gray,Plate 4 x 8,2,3035
Dark Bluish Gray,Technic Brick 1 x 2 [1 Hole],4,3700
Dark Bluish Gray,Tile 1 x 4,2,2431
Dark Bluish Gray,Tile Special 2 x 2 with Pin,1,2460
Dark Bluish Gray,"Torso Castle Fantasy Era Scale Mail, Crown on Buckle, Chest Strap Print / Dark Blue Arms / Yellow Hands",1,973pb438c01
Dark Brown,Slope 18º 4 x 1,4,60477
Dark Orange,"Minifig, Beard, Tied with Hair in Back",1,60750
Dark Red,Plastic Flag 4 x 9 with Fantasy Era Troll Skull Print Tattered,1,61747
Light Bluish Gray,Brick Round 2 x 2,1,3941
Light Bluish Gray,Hinge Brick 2 x 2 Top Plate Thin,1,6134
Light Bluish Gray,Lever Small Base with Black Lever,1,298c02
Light Bluish Gray,Minifig Lightsaber Hilt,1,577
Light Bluish Gray,Minifig Pike [4 Side Blades],1,43899
Light Bluish Gray,Plate 1 x 4,4,3710
Light Bluish Gray,Propeller 8 Blade 5 Diameter,3,41530
Light Bluish Gray,Technic Bush 1/2 Smooth,2,4265c
Metallic Silver,Minifig Helmet with Wings,1,60747
Pearl Gold,Slope 45º 2 x 1 Triple,2,3048
Pearl Light Gray,Minifig Sword [Scimitar Notched Blade],1,60752
Red,Technic Bush,2,3713
Reddish Brown,Brick 2 x 3,1,3002
Reddish Brown,Brick Round 4 x 4 with Holes,4,6222
Reddish Brown,Legs Short,1,41879
Reddish Brown,Plate 1 x 2,3,3023
Reddish Brown,Plate Special 1 x 8 with Hole and Bucket [Catapult],1,30275
Reddish Brown,Slope 45º 2 x 1,2,3040b
Reddish Brown,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Reddish Brown,Torso Castle Fantasy Era Armor with Troll Skull Badge and Chains Print / Sand Green Arms / Sand Green Hands,2,973pb419c01
Reddish Brown,Wedge 2 x 4 Triple,1,47759
Sand Green,Minifig Head with Red Eyes and Lower Fangs Print,2,3626bpr0511
Speckle Black-Silver,Minifig Helmet - Castle with Cheek Protection and Thin Bands (Troll),2,61850
Tan,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Yellow,Minifig Head Lefty Mouth and Stubble Print,1,3626bpr0389
