color,part,quantity,part_id
Black,Antenna 1 x 4 - Flat Top,2,3957b
Black,Brick 1 x 2,3,3004
Black,Brick 1 x 4,4,3010
Black,Brick 2 x 2,3,3003
Black,Brick Special 1 x 1 with Stud on 1 Side,10,87087
Black,Fence 1 x 4 x 1,6,3633
Black,Fence 1 x 4 x 2,6,3185
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Minifig Cap Short Curved Peak,1,4485b
Black,Minifig Fishing Rod 12L,1,2614
Black,Minifig Police Style Cap,1,3624
Black,Minifig Radio [Extended Handle],1,3962b
Black,Plate 1 x 1 - Horizontal Clip,4,6019
Black,Plate 1 x 10,2,4477
Black,Plate 1 x 4,3,3710
Black,Plate 1 x 6,2,3666
Black,Plate 2 x 3,3,3021
Black,Plate 6 x 6,4,3958
Black,Plate Special 1 x 2 with Door Rail,4,32028
Black,Plate Special 1 x 2 with Ladder,1,4175
Black,Plate Special 1 x 4 with Wheels Holder,2,2926
Black,Plate Special 2 x 2 with Wheel Holder,2,4488
Black,Slope 30º 1 x 2 x 2/3,3,85984
Black,Slope 75° 2 x 2 x 3,1,3684
Black,String Cord Thin 100cm,1,x77ac100
Black,String Reel 2 x 2 Holder,1,2584
Black,Tile 1 x 2 Grill with Bottom Groove,12,2412b
Black,Tile 2 x 2 with Groove,1,3068b
Black,"Tyre 20mm D. x 12mm - Offset Tread Small Wider, Beveled Tread Edge",6,60700
Black,Wheel Skateboard / Trolley,1,2496
Blue,Brick 1 x 1 x 5,2,2453
Blue,Brick 1 x 12,3,6112
Blue,Brick 1 x 2,3,3004
Blue,Brick 1 x 3,4,3622
Blue,Brick 2 x 6,2,2456
Blue,Hips and Legs [Complete Assembly],1,970c00
Blue,Panel 1 x 6 x 5,4,59349
Blue,Plate 2 x 2,2,3022
Blue,Plate 2 x 6,3,3795
Blue,Plate 6 x 6,1,3958
Blue,Slope 75º 2 x 1 x 3 [Undetermined Type],4,4460
Blue,Slope Curved 6 x 1,2,42022
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Blue,Train Front Sloping Base with 4 Studs,1,87619
Blue,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",2,3829c01
Dark Bluish Gray,Brick 1 x 2 x 5,2,2454
Dark Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,2,30414
Dark Bluish Gray,Conveyor Belt Modern - Complete Assembly,1,92715c01
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On Top,1,30383
Dark Bluish Gray,Minifig Binoculars,1,30162
Dark Bluish Gray,Minifig Knitted Cap,1,41334
Dark Bluish Gray,Minifig Shovel [Round Ended Shaft],1,3837
Dark Bluish Gray,Plate 6 x 16,1,3027
Dark Bluish Gray,Plate Special 1 x 8 with Door Rail,5,4510
Dark Bluish Gray,Plate Special 4 x 6 [Trap Door Hinge Long Pins],2,92099
Dark Bluish Gray,Road 16 x 16 with Driveway,3,30225
