color,part,quantity,part_id
Light Blue,"Clikits Cord, Elastic Loop 6 x 6 with 13mm metal band (Hair Band)",2,clikits037
Pink,"Clikits Icon, Heart 2 x 2 Large with Pin",2,clikits001
Trans-Dark Pink,"Clikits Container Box, Square with 1 Hole - Bottom",1,clikits114
Trans-Dark Pink,"Clikits Flexy Film, Heart 4 x 4 with Raised Border",2,clikits080
Trans-Dark Pink,"Clikits Icon, Heart 2 x 2 Large with Hole",2,clikits079
Trans-Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Hole",2,clikits002
Trans-Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Pin",2,clikits027
Trans-Light Purple,"Clikits Icon, Star 2 x 2 Small with Hole",2,clikits007
Trans-Light Purple,"Clikits Icon, Star 2 x 2 Small with Pin",2,clikits013
Trans-Medium Blue,"Clikits Container Box, Square with 1 Hole - Lid",1,clikits115
Trans-Medium Blue,"Clikits Icon, Flower 10 Petals 2 x 2 Small with Hole",2,clikits005
Trans-Medium Blue,"Clikits Icon, Flower 10 Petals 2 x 2 Small with Pin",2,clikits004
