color,part,quantity,part_id
Black,Hinge Cylinder 1 x 3 Locking with 1 Finger and Technic Friction Pin,1,41532
Black,Lever Small Base with Black Lever,1,298c02
Black,Plate Special 1 x 2 with Clip Horizontal on End,2,63868
Black,Technic Axle 10,1,3737
Black,Technic Axle 4,3,3705
Black,Technic Brick 1 x 4 [3 Holes],2,3701
Black,Technic Knob Wheel,2,32072
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,14,2780
Black,"Technic, Axle and Pin Connector 3 x 3 with Axle",2,111b
Black,"Technic, Pin Connector Double with Bar",2,85940
Black,"Technic, Pin Connector Plate with One Hole (Single on Bottom)",2,32529
Black,Tile 1 x 2 with Groove,2,3069b
Blue,Technic Axle Pin with Friction Ridges Lengthwise,3,43093
Blue,Technic Pin 1/2,7,4274
Dark Bluish Gray,Boat Mast 2 x 2 x 3 Inclined with Stud on Top and Two Sides,1,4289
Dark Bluish Gray,Bracket 1 x 2 - 2 x 2,4,44728
Dark Bluish Gray,Brick 1 x 2 x 2 with Inside Axle Holder,1,3245b
Dark Bluish Gray,Brick 2 x 2,2,3003
Dark Bluish Gray,Brick Round 2 x 2,1,3941
Dark Bluish Gray,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,1,30552
Dark Bluish Gray,Hips and Light Bluish Gray Legs with Atlantis Shark Print,1,970c86pb01
Dark Bluish Gray,Jet Engine Fan with 10 Blades and Technic Pin,1,46667
Dark Bluish Gray,Minifig Helmet - Underwater Atlantis,1,87754
Dark Bluish Gray,Plate 1 x 1 - Horizontal Clip,1,6019
Dark Bluish Gray,Plate 1 x 2,6,3023
Dark Bluish Gray,Plate 2 x 10,1,3832
Dark Bluish Gray,Plate 2 x 2,2,3022
Dark Bluish Gray,Plate Special 1 x 8 with Door Rail,2,4510
Dark Bluish Gray,Technic Axle 4 with Stop,2,87083
Dark Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Dark Bluish Gray,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Dark Bluish Gray,Technic Brick 1 x 14 [13 Holes],2,32018
Dark Bluish Gray,Technic Competition Cannon Flat Bottom [Complete Assembly],1,57796
Dark Bluish Gray,Torso Atlantis Diver Two Hoses Print / Lime Arms / Black Hands,1,973pb615c01
Light Bluish Gray,"Competition Arrow, Beam Shaft with Hollow Black Rubber Tip",1,57028c01
Light Bluish Gray,Hinge 1 x 3 Locking with 2 Fingers and Claw End,1,41529
Light Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,1,30553
Light Bluish Gray,Hips and Dark Bluish Gray Legs with Atlantis Diver Print,1,970c85pb02
Light Bluish Gray,"Minifig, Head Modified Shark with Dark Blue Print and Fin",1,87756pb01
Light Bluish Gray,Plate 2 x 3,2,3021
Light Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Light Bluish Gray,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Light Bluish Gray,Plate Special 2 x 2 with Pin Hole,1,2444
Light Bluish Gray,Slope Inverted 45º 2 x 2,1,3660
Light Bluish Gray,Technic Axle 5,1,32073
Light Bluish Gray,Technic Axle Connector with Axle Hole,1,32039
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,2,41678
Light Bluish Gray,Technic Beam 1 x 2 Thick with Pin Hole and Axle Hole,2,60483
Light Bluish Gray,Technic Brick 1 x 8 [7 Holes],2,3702
Light Bluish Gray,Technic Bush,2,3713
Light Bluish Gray,Technic Cylinder 4 x 4 with Pin Holes and Center Bar,1,41531
Light Bluish Gray,Technic Pin 1/2 with 2L Bar Extension,2,61184
Light Bluish Gray,Tile 1 x 8,2,4162
Light Bluish Gray,Tile 2 x 2 with Groove,1,3068b
Light Bluish Gray,Torso Atlantis Shark Print / Light Bluish Gray Arms / Dark Bluish Gray Hands,1,973pb617c01
Lime,Minifig Flippers [2 on Sprue],1,2599c01
Lime,Technic Axle and Pin Connector Perpendicular,2,6536
Pearl Gold,Minifig Trident,1,92290
Pearl Light Gray,Plate Special 1 x 4 with Angled Tubes,2,61072
Pearl Light Gray,Propeller 7 Blade 6 Diameter,2,87751
Red,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Red,Brick 2 x 2 Curved Top with Two Top Studs,1,30165
Red,Brick 2 x 4,1,3001
Red,Brick Arch 1 x 3 x 2 Curved Top,1,6005
Red,Brick Special 1 x 2 with Studs on 2 Sides,2,52107
