color,part,quantity,part_id
Black,Technic Pin with Friction and Slots,2,2780
Black,Tile Special 2 x 2 with Pin,2,2460
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Blue,Foot with Rotation Joint Ball Half [Vertical Side],2,47430
Dark Blue,"Large Figure Head with Jayko, Sir Print - Series 2",1,bb153pb10
Dark Blue,"Technic Brick Special 2 x 2 with Axle Hole, Rotation Joint Ball Half [Vertical Side], Vertical Axle Hole End",2,47431
Dark Blue,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47454
Medium Blue,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",4,47457
Medium Blue,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",2,47456
Medium Blue,"Large Figure Torso with Jayko, Sir Print - Series 2 - Gold Hawk Relief",1,50658c01pb01
Medium Blue,"Large Figure Visor, Jayko with Silver Print",1,47471pb01
Medium Blue,Plate Special 2 x 2 with Pin Hole,1,2444
Medium Blue,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47452
Medium Blue,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Vertical Side], Rotation Joint Socket",2,47432
Pearl Gold,"Large Figure Shield, 2 x 4 Brick Relief, Jayko Hawk with Dark Blue and Silver Print",1,50655pb01
Pearl Light Gray,"Large Figure Armor, Leg Shin Guard Type 1",2,50629
Pearl Light Gray,"Large Figure Sword, Jayko - Series 2",1,50625
Pearl Light Gray,Shoulder Armour - Smooth,2,50602
Sand Blue,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,10,47455
