color,part,quantity,part_id
(No Color),"Sticker, 3M Dual Lock Mounting Stickers",1,4516302
Black,Bar 1 x 8 with Brick 1 x 2 Curved Top End (Axle Holder Inside Small End),2,30359b
Black,Bar 4L Lightsaber Blade,8,30374
Black,Brick 1 x 6,8,3009
Black,Brick 2 x 2,1,3003
Black,Door Frame 1 x 4 x 6 Type 1,1,30179
Black,Hinge Brick 2 x 2 Locking with 2 Fingers Vertical and Axle Hole,1,40902
Black,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,1,30552
Black,Hinge Plate 1 x 2 Locking with 2 Fingers On End,2,44302
Black,Hips and Legs [Complete Assembly],2,970c00
Black,"Hose, Rigid 3mm D. 25L / 20.0cm",2,75c25
Black,Minifig Aviator Cap,2,30171
Black,Minifig Hair Female,1,4530
Black,Minifig Hair Female Mid-Length with Braid around Sides,1,59363
Black,Minifig Hair Short Tousled,1,40233
Black,Minifig Handlebars,1,30031
Black,Minifig Knitted Cap,1,41334
Black,Panel 1 x 2 x 3 [Hollow Studs],2,2362b
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 6,1,3666
Black,Plate 2 x 10,4,3832
Black,Plate 2 x 16,2,4282
Black,Plate 2 x 2,6,3022
Black,Plate 2 x 2 Corner,4,2420
Black,Plate 2 x 4,4,3020
Black,Plate 2 x 6 [5 Holes],7,32001
Black,Plate 2 x 8,10,3034
Black,Plate 4 x 6,1,3032
Black,Plate Round 1 x 1 Straight Side,4,4073
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Black,Plate Special 1 x 2 with Ladder,2,4175
Black,Slope 10º 6 x 8,4,4515
Black,"Support 2 x 2 x 10 Girder Triangular Vertical - Type 1 - Solid Top, 3 Posts",1,30517
Black,Technic Axle 10,5,3737
Black,Technic Axle 12,3,3708
Black,Technic Axle 4,2,3705
Black,Technic Axle 6,10,3706
Black,Technic Axle 8,8,3707
Black,Technic Axle Connector [Smooth X hole + orientation],18,6538c
Black,Technic Axle Connector with Axle Hole,12,32039
Black,Technic Axle and Pin Connector Angled #2 - 180°,3,32034
Black,Technic Beam 1 x 11.5 Double Bent Thick,2,32009
Black,Technic Beam 1 x 15 Thick,2,32278
Black,Technic Beam 1 x 2 Thick,8,43857
Black,Technic Beam 1 x 2 Thin,4,41677
Black,Technic Beam 1 x 3 Thick,2,32523
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 4 Thin with Stud Connector,4,2825
Black,Technic Beam 2 x 4 L-Shape Thick,18,32140
Black,Technic Brick 1 x 1 with Hole,8,6541
Black,Technic Brick 1 x 14 [13 Holes],2,32018
Black,Technic Brick 1 x 16 with Holes,2,3703
Black,Technic Brick 1 x 4 [3 Holes],4,3701
Black,Technic Brick 1 x 8 [7 Holes],3,3702
Black,Technic Brick 5 x 5 Right Angle (1 x 4 - 1 x 4),4,32555
Black,Technic Pin Connector Perpendicular 2 x 2 Bent,1,44809
Black,Technic Pin with Friction Ridges Lengthwise and Towball,4,6628
Black,Technic Pin with Friction and Slots,23,2780
Black,Technic Wedge Belt Wheel Tyre,5,70162
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",5,32054
Black,"Technic, Steering Arm with Pins",8,32069
Black,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Black,Tile 1 x 2 with Groove,5,3069b
Black,Tile 1 x 4,1,2431
Black,Tile Special 1 x 1 with Clip,1,2555
Black,Tile Special 1 x 2 with Handle,2,2432
Black,Torso Plain / Black Arms / White Hands,2,973c42
Black,Tyre 30.4 x 14 Offset Tread,2,30391
Black,Wedge Plate 3 x 2 Left,6,43723
Black,Wedge Plate 3 x 2 Right,6,43722
Black,Wedge Plate 6 x 3 Left,6,54384
Black,Wedge Plate 6 x 3 Right,6,54383
Blue,Hips and Legs [Complete Assembly],2,970c00
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Blue,Torso Plain / White Arms / Yellow Hands,2,973c01
Dark Bluish Gray,Ball 52mm Diameter,4,51930
Dark Bluish Gray,Brick 2 x 2,4,3003
Dark Bluish Gray,Door 1 x 4 x 6,1,60797
Dark Bluish Gray,Minifig Visor Goggles,4,30170
Dark Bluish Gray,Mudguard 2 x 4 with Flared Wings,1,41854
Dark Bluish Gray,Plate 1 x 4,2,3710
Dark Bluish Gray,Plate 2 x 10,2,3832
Dark Bluish Gray,Plate 2 x 8,1,3034
Dark Bluish Gray,Plate 6 x 14,1,3456
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,2,4073
