color,part,quantity,part_id
Black,Brick 1 x 6,4,3009
Black,Brick 2 x 10,1,3006
Black,"Brick, Modified 2 x 4 with Wheels, Train Spoked Small (23mm D.) Black",4,4180c01
Black,Lever Small Base with Black Lever,2,298c02
Black,Magnet Cylindrical,2,73092
Black,Plate 1 x 4,2,3710
Black,Plate 2 x 4,2,3020
Black,Plate 2 x 6,4,3795
Black,Plate 2 x 8,1,3034
Black,Plate 4 x 10,1,3030
Black,Slope Inverted 45º 2 x 2,4,3660
Black,"String, Cord Thin",1,x77a
Black,Technic Axle 2,1,3704
Black,Technic Pin with Friction Ridges Lengthwise [No Slots],4,4459
Black,Tile 1 x 2 with Groove,4,3069b
Black,Train Base 6 x 28 with 10 Round Holes Each End,1,4093b
Black,"Train Bogie Plate (Tile, Modified 6 x 4 with 7mm Pin)",2,4092
Black,Train Buffer Beam,2,4022
Black,Train Coupling,2,4023
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Gray Top",1,3680c01
Light Gray,Brick Round 2 x 2,1,3941
Light Gray,Cone 2 x 2 x 2 [Open Stud],4,3942c
Light Gray,Hinge Plate 1 x 2 with 3 Fingers and Solid Studs,4,4275a
Light Gray,Minifig Seat 2 x 2,1,4079
Light Gray,Plate 1 x 2,1,3023
Light Gray,Plate 1 x 4,4,3710
Light Gray,Plate 2 x 16,1,4282
Light Gray,Plate 2 x 2,1,3022
Light Gray,Plate 2 x 6,1,3795
Light Gray,Plate 2 x 8,1,3034
Light Gray,Plate 4 x 6,2,3032
Light Gray,Plate Special 1 x 1 with Clip Light [Thin Ring],4,4081a
Light Gray,Technic Axle and Pin Connector,1,3651
Light Gray,"Technic, Plate 1 x 4 with Toothed Ends",4,4263
Light Gray,"Technic, Plate 1 x 6 with Toothed Ends",2,4262
Light Gray,Tile 2 x 2 with Groove,2,3068b
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 3,2,3622
Red,Brick 1 x 4,1,3010
Red,Brick 2 x 2,2,3003
Red,Brick 2 x 4,1,3001
Red,Cone 1 x 1 [No Top Groove],8,4589
Red,Fence 1 x 4 x 1,4,3633
Red,Hinge Tile 1 x 2 1/2 with 2 Fingers on Top,4,4531
Red,Hinge Vehicle Roof 4 x 4,1,4213
Red,Hinge Vehicle Roof Holder 1 x 4,1,4315
Red,Plate 1 x 2,3,3023
Red,Plate 2 x 3,2,3021
Red,Plate 2 x 4,1,3020
Red,Plate 4 x 6,1,3032
Red,Slope 45º 2 x 1,2,3040b
Red,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Red,String Reel Winch 2 x 4 x 2 (Light Gray Drum),1,73037
Red,Tile 1 x 1 with Groove,2,3070b
Trans-Clear,Windscreen 3 x 4 x 4 Inverted,1,4872
Unknown,"Shirt with 6 Buttons - Blue, Blue Legs, Red Construction Helmet",1,but011
Yellow,Brick Round 2 x 2,24,3941
