color,part,quantity,part_id
Black,Brick Special 1 x 1 with Clip Horizontal,2,60476
Black,Plate Special 3 x 2 with Hole,1,3176
Black,Technic Axle 2 Notched,2,32062
Black,Technic Axle 8,1,3707
Black,Technic Brick 1 x 4 [3 Holes],1,3701
Black,Technic Gear 12 Tooth Double Bevel,1,32270
Black,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets, Squared Ends",1,61054
Black,Windscreen 6 x 4 x 3 1/3 Roll Cage,1,64450
Blue,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Dark Bluish Gray,Minifig Pickaxe,1,3841
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,2,50923
Dark Bluish Gray,Technic Beam 1 x 3 Thick,1,32523
Dark Bluish Gray,Technic Brick Special 2 x 2 with 10.2mm Ball and Axle Hole,2,57909
Dark Bluish Gray,Technic Brick Special 2 x 2 with 10.2mm Balls,1,57908
Dark Bluish Gray,Technic Brick Special 2 x 2 with Ball Receptacle and Axle Hole,4,57910
Light Bluish Gray,Bracket 2 x 2 - 2 x 2,1,3956
Light Bluish Gray,Plate 2 x 3,2,3021
Light Bluish Gray,Plate Special 1 x 2 with Clip Horizontal on End,2,63868
Light Bluish Gray,Technic Bush,1,3713
Lime,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Lime,Brick 2 x 2,2,3003
Lime,Brick Special 1 x 1 with Headlight,2,4070
Lime,Plate 1 x 2,2,3023
Lime,Plate 2 x 4,1,3020
Lime,Slope 18º 2 x 1 x 2/3 with 4 Slots,4,61409
Lime,Slope Inverted 45º 2 x 2,3,3660
Lime,Technic Axle and Pin Connector Perpendicular,2,6536
Lime,Tile 1 x 2 with Groove,1,3069b
Lime,Tile 2 x 2 Round,2,4150
Orange,Bionicle Weapon Mahri Matoran Blade,2,57563
Orange,Propeller 8 Blade 5 Diameter,1,41530
Orange,Technic Pin Connector Round [Slotted],2,62462
Red,Minifig Dynamite Sticks,1,64728
Trans-Green,Rock 1 x 1 Crystal 5 Point,1,30385
Trans-Orange,Light Cover with Internal Bar / Bionicle Barraki Eye,1,58176
White,Lever Small Base with Black Lever,2,298c02
