color,part,quantity,part_id
Black,Arm Mechanical Thin Supports,1,53989
Black,Brick 2 x 3,1,3002
Black,Brick Special 1 x 2 with Studs on 2 Sides,1,52107
Black,Hinge Brick 1 x 2 Base,3,3937
Black,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Black,Minifig Camera Handheld Style [Type 1],1,30089
Black,Minifig Handlebars,1,30031
Black,Minifig Whip [aka Plant Vine],1,2488
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate 1 x 4,1,3710
Black,Plate 1 x 6,2,3666
Black,Plate 2 x 6,2,3795
Black,Plate 3 x 6 Cut Corners,1,2419
Black,Plate Special 1 x 2 [Top Clip],2,92280
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],5,3794
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Black,Plate Special 2 x 2 with Pin Hole,1,2444
Black,Technic Axle 4,1,3705
Black,Technic Brick 1 x 1 with Hole,3,6541
Black,Technic Pin with Friction and Slots,1,2780
Black,"Technic, Axle Connector Double Flexible (Rubber)",2,45590
Blue,Plate 2 x 4,3,3020
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Green,Brick 1 x 2,3,3004
Dark Green,Dragon Wing,2,6133
Dark Green,Plate 2 x 2 with Pin Type 1,1,2476a
Dark Green,"Plate, Round 4 x 4 with Pin Hole",2,60474
Dark Green,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
Dark Green,Slope 33º 3 x 1,5,4286
Dark Green,Slope 45º 2 x 1,6,3040b
Dark Green,Slope 45º 2 x 1 Triple,1,3048
Dark Green,Slope Inverted 33º 3 x 1,3,4287
Dark Green,Slope Inverted 45º 2 x 1,4,3665
Dark Green,Spiky Vine / Tail [aka Bionicle Spine],2,55236
Dark Green,Tile Special 1 x 1 with Clip,3,2555
Dark Green,Wedge 2 x 4 Triple,2,47759
Dark Green,Windscreen 8 x 6 x 2 Curved,2,41751
Dark Red,Tile 1 x 4,2,2431
Dark Tan,Plate 6 x 6,1,3958
Flat Silver,Minifig Spear Gun,1,30088
Flat Silver,Propeller 3 Blade 3 Diameter,1,6041
Green,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Light Bluish Gray,Bar 1L with Clip [Cut Edges &amp; One Side Hole],1,48729b
Light Bluish Gray,Bracket 1 x 2 - 2 x 2,8,44728
Light Bluish Gray,Hinge Brick 1 x 2 Base,1,3937
Light Bluish Gray,Hinge Brick 2 x 2 Top Plate Thin,1,6134
Light Bluish Gray,Plate Special 1 x 2 with Clips Horizontal,1,60470
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",1,3673
Lime,Brick Round 2 x 2 Dome Top [Bottom Axle Holder X Shape + Orientation],2,553b
Lime,Minifig Flippers [2 on Sprue],1,2599c01
Lime,Plate 1 x 2,7,3023
Lime,Plate 1 x 3,2,3623
Lime,Slope Curved 6 x 1,4,42022
Pearl Gold,Barb - Large,1,87747
Pearl Gold,Minifig Trident,1,92290
Pearl Gold,Plate Round 1 x 1 Straight Side,2,4073
Pearl Gold,Treasure Chest [Complete Assembly with Slots],1,4738ac01
Red,Brick 2 x 6,2,2456
Red,Hinge Brick 1 x 2 Top Plate Thin,1,3938
Red,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Red,Plate 1 x 1,1,3024
Red,Plate 1 x 4,3,3710
Red,Plate 2 x 2 Corner,2,2420
Red,Plate 2 x 3,1,3021
Red,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],11,4085c
Red,Plate Special 1 x 2 with End Handle [Closed Ends],2,60478
Red,Slope Curved 4 x 1 No Studs,3,61678
Red,Technic Axle 2 Notched,1,32062
Red,Technic Axle Connector with Axle Hole,1,32039
Speckle Black-Gold,"Minifig, Headgear Helmet Underwater Atlantis Portal Emperor",1,89918
Tan,"Brick, Round 2 x 2 [Grill]",1,92947
Trans-Clear,Plate Round 1 x 1 Straight Side,1,4073
Trans-Dark Blue,Cylinder Hemisphere 4 x 4,2,86500
Trans-Dark Blue,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Green,Plate Round 1 x 1 Straight Side,2,4073
Trans-Green,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Neon Green,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
Unknown,Minifig (Unknown),1,atl014
White,Barb - Large,7,87747
White,Brick 2 x 2,1,3003
White,"Brick, Round 2 x 2 [Grill]",2,92947
White,Dinosaur Tail End Section,2,40379
White,Plate Round 2 x 2 with Axle Hole,1,4032
White,Plate Special 1 x 1 Clip Light [Thick Ring],4,4081b
White,Slope 30º 1 x 2 x 2/3,1,85984
Yellow,Plate 1 x 1 - Horizontal Clip,2,6019
Yellow,Technic Brick 1 x 1 with Hole,2,6541
Yellow,Technic Bush 1/2 Smooth,2,4265c
