color,part,quantity,part_id
(No Color),"Technic Figure Blue Legs, White Top with Zip &amp; Shoulder Harness Print, Blue Arms, White Helmet [8222]",1,tech026
Black,Cone 2 x 2 x 2 [Open Stud],1,3942c
Black,Hinge Plate 1 x 2 with 2 Fingers and Hollow Studs,2,4276b
Black,Hinge Plate 1 x 2 with 3 Fingers On Side,2,2452
Black,Plate 1 x 4,2,3710
Black,Plate 2 x 4 [3 Holes],1,3709b
Black,Plate 2 x 6 [5 Holes],1,32001
Black,Plate 3 x 6 Cut Corners,1,2419
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Black,Propeller 2 Blade 9 Diameter,4,2952
Black,Tail 4 x 1 x 3,1,2340
Black,Technic Axle 12,2,3708
Black,Technic Axle 2 Notched,9,32062
Black,Technic Axle 3,6,4519
Black,Technic Axle 4,5,3705
Black,Technic Axle 6,1,3706
Black,Technic Axle 8,1,3707
Black,Technic Beam 1 x 3 Thin,2,6632
Black,Technic Beam 1 x 5 Thin,2,32017
Black,Technic Brick 1 x 10 [9 Holes],4,2730
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Technic Brick 1 x 8 [7 Holes],4,3702
Black,Technic Gearbox 2 x 4 x 3 1/3,1,6588
Black,Technic Pin Connector Round [No Slot],1,75535
Black,Technic Pin Long with Friction Ridges Lengthwise,4,6558
Black,Technic Pin with Friction and Slots,10,2780
Black,Tile 2 x 2 with Groove,1,3068b
Black,Tyre Offset Tread,3,3483
Dark Gray,"Hose, Rigid 3mm D. 12L / 9.6cm",2,75c12
Dark Gray,Technic Pin 3/4,6,32002
Light Gray,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Light Gray,Technic Axle Connector with Axle Hole,2,32039
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,3,3749
Light Gray,Technic Axle and Pin Connector Angled #1,5,32013
Light Gray,Technic Axle and Pin Connector Angled #3 - 157.5°,2,32016
Light Gray,Technic Axle and Pin Connector Angled #5 - 112.5°,6,32015
Light Gray,Technic Axle and Pin Connector Angled #6 - 90°,3,32014
Light Gray,Technic Axle and Pin Connector Perpendicular,2,6536
Light Gray,Technic Beam 1 x 5 Thin,2,32017
Light Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,2,6629
Light Gray,Technic Bush,2,3713
Light Gray,Technic Bush 1/2 Toothed Type II [X Opening],10,4265b
Light Gray,Technic Gear 24 Tooth [Old Style - Three axle holes],1,3648a
Light Gray,"Technic, Gear Worm Screw",1,4716
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
Yellow,Cone 1 x 1 [No Top Groove],2,4589
Yellow,Plate 1 x 2,2,3023
Yellow,Plate 1 x 4,1,3710
Yellow,Plate Round 2 x 2 with Axle Hole,1,4032
Yellow,Technic Seat [3 x 2 Base],1,2717
Yellow,Wheel with Split Axle hole,3,3482
