color,part,quantity,part_id
Black,Bar 1L with Clip [Cut Edges &amp; One Side Hole],1,48729b
Black,Hero Factory Arm / Leg with Ball Joint and Ball Socket,4,90617
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,2,90611
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket and Pin Hole,4,90608
Black,"Hero Factory Torso, Small with Ball Joints",1,90626
Black,"Technic Axle Connector 2 x 3 with Ball Socket, Open Lower Axle Holes",2,93571
Black,Technic Axle Connector with Axle Hole,1,32039
Black,"Technic Pin Connector Perpendicular 3L with 2 Pins, 2 Ball Joints",1,90630
Black,"Technic, Pin Connector Perpendicular 3L with 2 Pins, 2 Ball Joints on Axle",1,90634
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Bright Green,Hero Factory Full Torso Armor with Red and Yellow Flower Print (Joker),1,73867
Dark Bluish Gray,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,2,90609
Dark Bluish Gray,Hero Factory Joint Extender [High Friction],2,74261
Dark Purple,Hero Factory Armor with Ball Joint Socket - Size 6,2,90638
Dark Purple,Hero Factory Armour with Ball Joint Socket - Size 3,2,90641
Dark Purple,Hero Factory Shoulder Armour,2,90650
Dark Purple,Large Figure Tail (Ben 10),2,87846
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Technic Pin 1/2,1,4274
Orange,Barb - Small,6,53451
Orange,"Hero Factory Foot, Type 2",2,90661
Orange,Wave Angular with Marbled Dark-Purple Pattern [Co-Injected],1,59233pat0003
Pearl Dark Gray,Hero Factory Armour with Ball Joint Socket - Size 5,4,90639
Red,Technic Ball Joint with Through Axle Hole,1,53585
Trans-Neon Green,Bar 4L Lightsaber Blade,1,30374
Trans-Neon Green,Dish 2 x 2 Inverted [Radar],1,4740
Trans-Neon Green,Hero Factory Weapon Barrel with 2 Pin Holes and 3 Axle Holes,1,98585
Trans-Neon Orange,Hero Factory Weapon Accessory - Machinery Armor,1,92215
White,Hero Factory Fist with Axle Hole,2,93575
White,Large Figure Head Modified Super Heroes Joker Print,1,70454pb01
White,Technic Pin Connector Round [Slotted],1,62462
