color,part,quantity,part_id
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Minifig Police Style Cap,1,3624
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 8,1,3034
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,Tyre Offset Tread Small,4,3641
Light Gray,Tile 2 x 2 with Groove,2,3068b
Red,Plate 1 x 4,4,3710
Red,Plate 2 x 4,1,3020
Red,"Torso Post Office Worker, Suit and Horn Logo Print / Red Arms / Yellow Hands",1,973pb35c01
Red,Vehicle Base 4 x 5,2,4211
Trans-Clear,Windscreen 2 x 4 x 2,1,3823
Trans-Yellow,Plate 1 x 1,2,3024
White,FLAT TILE 1X2 LETTER,3,3069bpr0099
Yellow,Brick 1 x 2,1,3004
Yellow,Brick 1 x 4,1,3010
Yellow,Brick Special 1 x 1 with Headlight,2,4070
Yellow,Container Box  2 x  2 x  2 Door with Slot and Mailbox Print,1,4346p03
Yellow,Container Box  2 x  2 x  2 Solid Studs with Mailbox Print,1,4345ap03
Yellow,Door 1 x 3 x 1 Left,1,3822
Yellow,Door 1 x 3 x 1 Right,1,3821
Yellow,Hinge Vehicle Roof 4 x 4,1,4213
Yellow,Hinge Vehicle Roof Holder 1 x 4 x 2,1,4214
Yellow,Minifig Head Standard Grin Print - Solid Stud,1,3626ap01
Yellow,Panel 1 x 4 x 3 - Solid Studs,2,4215a
Yellow,Plate 1 x 2,1,3023
Yellow,Plate 1 x 4,1,3710
Yellow,Plate 4 x 4,1,3031
Yellow,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Yellow,Window 1 x 2 x 3 Shutter,2,3856
Yellow,Window 1 x 4 x 3,1,3853
