color,part,quantity,part_id
Black,Antenna 1 x 4,1,3957
Black,Boat Mast Section Base 4 x 4 x 9,1,4844
Black,"Boat Mast Section Middle 13 2/3 H, Without Bottom Connector Prong",1,2537a
Black,Brick 1 x 1,2,3005
Black,Brick 1 x 2,2,3004
Black,Brick 1 x 2 x 5 without Side Supports,2,46212
Black,Brick 1 x 3,3,3622
Black,Brick 1 x 4,4,3010
Black,Brick 1 x 6,4,3009
Black,Brick 2 x 2 Corner,1,2357
Black,Brick 2 x 4,2,3001
Black,Brick Round 1 x 1 Open Stud,6,3062b
Black,Door Frame 2 x 6 x 7,2,4071
Black,Hinge Vehicle Roof Holder 1 x 4,1,4315
Black,Palm Tree Top,1,2566
Black,Panel 3 x 3 x 6 Corner Wall with Light Gray Stonework Print,2,2345pb06
Black,Plate 1 x 1,3,3024
Black,Plate 1 x 2,1,3023
Black,Plate 1 x 4,1,3710
Black,Plate 2 x 2 Corner,2,2420
Black,Plate 2 x 4,1,3020
Black,Plate 6 x 10,1,3033
Black,Plate 6 x 8,1,3036
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Special 10 x 10 without Corner,1,2401
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Slope 45º 2 x 1,1,3040b
Black,Slope Inverted 33º 3 x 1,1,4287
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Black,Technic Axle 6,1,3706
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,Tile Special 1 x 1 with Clip,4,2555
Brown,Boat Mast Rigging Long 27 x 5,2,2541
Brown,Container - Barrel 2 x 2 x 2,1,2489
Brown,"Container, Barrel Half Large",1,4424
Brown,"Container, Treasure Chest, Complete Assembly Type 2 [No Slots]",1,4738bc01
Brown,Minifig Cannon Base 2 x 4,1,2527
Brown,Minifig Flintlock Pistol,2,2562
Brown,"Minifig Gun, Pirate Flintlock / Musket",2,2561
Brown,Minifig Lance,1,3849
Brown,Monkey [Complete Assembly],1,2550c01
Brown,Palm Tree Base,1,2563
Brown,Palm Tree Top,1,2566
Brown,Palm Tree Trunk Section,5,2536
Brown,Rope Bridge,1,2549
Brown,Rowing Boat 14 x 5 x 2 with Oarlocks,1,2551
Brown,Wheel 8mm D. x 6mm,4,4624
Chrome Gold,"Minifig Coins Complete Set on Sprue (10, 20, 30, 40) Type 1",2,70501
Dark Gray,Boat Mast Platform,1,2539
Dark Gray,Door 1 x 6 x 7 Barred,2,4611
Dark Gray,Minifig Cannon Shooting [Complete Assembly],1,2533c01
Dark Gray,Minifig Sword [Cutlass],4,2530
Dark Gray,Shark - Old Style Pointed Nose [Complete Assembly],1,2547c01
Dark Gray,Stairs 4 x 7 x 9 1/3 Straight Enclosed,1,4784
Green,Brick Round 1 x 1 Open Stud,2,3062b
Green,Leaves 4 x 3,2,2423
Green,Minifig Whip [aka Plant Vine],1,2488
Green,Palm Leaf Large 10 x 5,11,2518
Green,Plate Round 2 x 2 with Axle Hole,3,4032
Light Gray,"Baseplate 32 x 32 with Island and Water Print Pirates, Imperial Guard, Imperial Navy, Islanders,pirate, tropics, tropical island, beach, shore",1,3811p02
Light Gray,Brick 1 x 1,1,3005
Light Gray,Brick 1 x 1 x 5,1,2453
Light Gray,Brick 1 x 2 x 5 without Side Supports,3,46212
Light Gray,Brick 2 x 2,2,3003
Light Gray,Brick 2 x 3,1,3002
Light Gray,Brick Arch 1 x 4,1,3659
Light Gray,Brick Arch 1 x 6,4,3455
Light Gray,Brick Special 1 x 1 with Headlight,3,4070
Light Gray,Hinge Vehicle Roof 4 x 4,1,4213
Light Gray,Panel 3 x 3 x 6 Corner Wall,2,2345
Light Gray,Plate 1 x 2,6,3023
Light Gray,Plate 2 x 2 Corner,5,2420
Light Gray,Plate 2 x 4,2,3020
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],3,4085c
Light Gray,Slope 33º 3 x 2,1,3298
Light Gray,Slope 45º 2 x 1,2,3040b
Light Gray,Technic Bush 1/2 Toothed Type I [+ Opening],1,4265a
Red,Bird - Parrot Coloured Feathers Print,1,2546p01
Red,Minifig Oar / Paddle,2,2542
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
Unknown,Minifig,1,pi045
Unknown,Minifig,1,pi009
Unknown,Minifig,1,pi055
Unknown,Minifig,1,pi061
White,Flag  6 x  4 with Jolly Roger Print,1,2525p31
White,Flag 2 x 2 Square with Skull and Crossbones Print,1,2335p30
Yellow,Plate Round 1 x 1 Straight Side,1,4073
