color,part,quantity,part_id
Black,Boat Bow Plate 7 x 6 without Stud Notches,1,2625
Black,Brick 1 x 2,1,3004
Black,"Engine - Smooth, Small 1 x 2 Side Plate [With Axle Holders]",2,3475b
Black,Minifig Loudhailer [aka SW Blaster / Space Gun],1,4349
Black,Plate 1 x 4,2,3710
Black,Tile  1 x  2 with Mars Orbit Display Print,1,3069bp53
Black,Torso Space Insectoids Blue X with Hose on Sides Print / Dark Gray Arms / Blue Hands,1,973pb199c01
Blue,Brick 1 x 2,2,3004
Blue,Hips and Dark Gray Legs,1,970c10
Blue,Minifig Airtanks,1,3838
Blue,"Minifig, Head Alien with Robot Male, Blue Eyes Print",1,3626bpb097
Blue,Plate 3 x 6 Cut Corners,1,2419
Blue,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Dark Gray,Arm Holder Brick 1 x 2 with 2 Horizontal Fingers,2,30014
Dark Gray,Arm Piece 90° Turn [2 / 3 Fingers],2,412
Dark Gray,Slope 45º 2 x 2,1,3039
Dark Gray,Slope Inverted 33° 3 x 2 No Connections between Studs,1,3747a
Dark Gray,Wedge 3 x 4 [No Stud Notches],1,2399
Trans-Dark Blue,Brick Round 1 x 1 Open Stud,1,3062b
Trans-Dark Blue,Dish 2 x 2 Inverted [Radar],1,4740
Trans-Dark Blue,"Wing Insectoid Small with Arm Hinge and Circuitry Print Left (Print on Top, Tip at Left, Logo at Back Edge)",1,30231pb02
Trans-Dark Blue,"Wing Insectoid Small with Arm Hinge and Circuitry Print Right (Print on Top, Tip at Right, Logo at Back Edge)",1,30231pb01
Trans-Neon Green,Antenna 1 x 4,1,3957
Trans-Neon Green,Cone 1 x 1 [No Top Groove],2,4589
Trans-Neon Green,Minifig Helmet Round Bubble,1,30214
Trans-Neon Green,Rock 2 x 2 Crystal 3 Point,1,30213
