color,part,quantity,part_id
Black,Beam 1 x 2 with Ball Joint Straight,1,64276
Black,Bionicle Foot Claw with Ball Socket (Shadow Matoran),2,60902
Black,"Bionicle Shoulder Armour, Vorox",1,64272
Black,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Black,Hero Factory Torso Skeletal with Ball Joints,1,87794
Black,Large Figure Arm / Leg Section with 2 Ball Joint Sockets (Ben 10),2,87839
Black,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Black,Technic Pin with Friction and Slots,3,2780
Black,"Technic, Axle and Pin Connector 2 x 5 with Two Ball Joint Sockets, Closed Sides",2,61053
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Dark Bluish Gray,Technic Axle 4 with Stop,1,87083
Dark Bluish Gray,Technic Beam 1 x 2 with Ball Joint Angled,2,50923
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",1,60176
Light Bluish Gray,Technic Axle Connector Hub with 3 Axles at 120°,2,57585
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double Split,1,41678
Light Bluish Gray,Technic Beam 1 x 3 Thick,1,32523
Lime,Bionicle Weapon Barraki Kalmah Tentacle [Rubber],1,57564
Red,Technic Axle 2 Notched,1,32062
Trans-Bright Green,Hero Factory Container Bucket,2,87826
Trans-Clear,"Hose Flexible Ribbed with 8mm ends, 19L with Lime Green Centre Pattern [Co-Injected]",2,57539pat0002
Trans-Neon Green,Bionicle Zamor Sphere,1,54821
Trans-Red,Light Cover with Internal Bar / Bionicle Barraki Eye,1,58176
Yellow,Bionicle Shin / Ankle Guard,2,64292
Yellow,Bionicle Toa Metru Leg Lower Section,2,47297
Yellow,Bionicle Weapon Barraki Mantax Pincer,4,57565
Yellow,Hero Factory Mask (Meltdown),1,87822
Yellow,"Hero Factory Shield, Type 1",2,87820
