color,part,quantity,part_id
Black,Brick 1 x 1,6,3005
Black,Brick 1 x 2,1,3004
Black,Brick 1 x 3,1,3622
Black,Brick 1 x 4,2,3010
Black,Brick 2 x 2,1,3003
Black,Brick 2 x 2 Corner,2,2357
Black,Brick 2 x 3,3,3002
Black,Brick Special 1 x 1 with Headlight,2,4070
Black,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Black,Plate 1 x 1,11,3024
Black,Plate 1 x 2,3,3023
Black,Plate 1 x 3,7,3623
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 3,3,3021
Black,Plate 2 x 4,2,3020
Black,Plate Round 1 x 1 Straight Side,4,4073
Black,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Black,Slope 45° 2 x 3,1,3038
Black,Slope 45º 2 x 1,8,3040b
Black,Slope 45º 2 x 2,1,3039
Black,Slope Inverted 45º 2 x 1,2,3665
Black,Slope Inverted 45º 2 x 2,3,3660
Black,"Turntable 2 x 2 Plate, Complete Assembly with Light Bluish Gray Top",1,3680c02
Blue,Brick 1 x 1,4,3005
Blue,Brick 1 x 2,8,3004
Blue,Brick 1 x 3,2,3622
Blue,Brick 1 x 4,6,3010
Blue,Brick 1 x 6,1,3009
Blue,Brick 2 x 2,3,3003
Blue,Brick 2 x 3,4,3002
Blue,Brick 2 x 4,1,3001
Blue,Brick Arch 1 x 4 x 2,2,6182
Blue,Brick Special 1 x 1 with Headlight,2,4070
Blue,Slope 45º 2 x 2,2,3039
Blue,Slope Inverted 45º 2 x 1,2,3665
Chrome Silver,Minifig Sword [Greatsword Round],1,59
Chrome Silver,Rock 1 x 1 Crystal 5 Point,2,30385
Dark Bluish Gray,Brick 1 x 1,5,3005
Dark Bluish Gray,Brick 1 x 1 with Simple Eye Black and White Print,2,3005pe1
Dark Bluish Gray,Brick 1 x 2,1,3004
Dark Bluish Gray,Brick 1 x 6,2,3009
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,1,44567
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 2 Fingers On End,1,44302
Dark Bluish Gray,Plate 1 x 1,1,3024
Dark Bluish Gray,Plate 1 x 2,1,3023
Dark Bluish Gray,Plate 1 x 3,3,3623
Dark Bluish Gray,Plate 1 x 4,1,3710
Dark Bluish Gray,Plate 2 x 2,3,3022
Dark Bluish Gray,Plate 2 x 3,2,3021
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Dark Bluish Gray,Slope 45º 2 x 1,2,3040b
Dark Bluish Gray,Slope Inverted 45º 2 x 1,2,3665
Dark Bluish Gray,Slope Inverted 45º 2 x 2,2,3660
Green,Brick 1 x 2,4,3004
Green,Brick 1 x 4,6,3010
Green,Brick 2 x 2,2,3003
Green,Brick 2 x 4,3,3001
Green,Leaves 4 x 3,1,2423
Green,Plate 2 x 4,2,3020
Green,Plate 2 x 6,2,3795
Light Bluish Gray,Brick 1 x 2,2,3004
Light Bluish Gray,Brick 1 x 3,1,3622
Light Bluish Gray,Brick 2 x 3,1,3002
Light Bluish Gray,Brick 2 x 4,1,3001
Light Bluish Gray,Plate 1 x 2,1,3023
Light Bluish Gray,Plate 1 x 3,1,3623
Light Bluish Gray,Plate 1 x 4,1,3710
Light Bluish Gray,Plate 2 x 3,3,3021
Light Bluish Gray,Slope 33º 3 x 1,3,4286
Light Bluish Gray,Slope 33º 3 x 2,1,3298
Light Bluish Gray,Slope Inverted 45º 2 x 1,1,3665
Light Bluish Gray,Slope Inverted 45º 2 x 2,1,3660
Medium Blue,Brick 1 x 2,4,3004
Medium Blue,Brick 1 x 4,6,3010
Medium Blue,Brick 2 x 2,1,3003
Medium Blue,Brick 2 x 4,1,3001
Medium Blue,Plate 1 x 2,2,3023
Medium Blue,Plate 2 x 6,1,3795
Medium Blue,Slope 45º 2 x 2,2,3039
Orange,Slope 33º 3 x 1,2,4286
Orange,Slope 33º 3 x 2,1,3298
Purple,Plate 2 x 2,2,3022
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 2,2,3004
Red,Brick 1 x 2 x 1 1/3 with Curved Top,10,6091
Red,Brick 2 x 2,2,3003
Red,Brick 2 x 4,1,3001
Red,Brick Curved 1 x 4 with Sloped Ends and Two Top Studs,1,40996
Red,Lever Small Base with Black Lever,2,298c02
Red,Plate 1 x 1,1,3024
Red,Plate 1 x 2,1,3023
Red,Plate 2 x 2,1,3022
Red,Plate 2 x 3,2,3021
Red,Plate 2 x 4,1,3020
