color,part,quantity,part_id
Black,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Black,Plate 1 x 1 - Horizontal Clip,10,6019
Black,Plate 2 x 6,6,3795
Black,Technic Axle and Pin Connector Angled #1,2,32013
Black,Technic Pin with Friction and Slots,2,2780
Black,Technic Rotation Joint Ball Loop with Two Perpendicular Pins with Friction,8,47455
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Dark Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,4,30414
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger On End,5,44301
Dark Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,2,44567
Dark Bluish Gray,Hinge Plate 2 x 4 with Articulated Joint - Female,2,3640
Dark Bluish Gray,Hinge Plate 2 x 4 with Articulated Joint - Male,2,3639
Dark Bluish Gray,Plate 2 x 2,4,3022
Dark Bluish Gray,Plate 2 x 2 Corner,8,2420
Dark Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Socket",5,48169
Dark Bluish Gray,Wedge Plate 4 x 4 Cut Corner,2,30503
Dark Red,Brick 1 x 2,14,3004
Dark Red,Plate 1 x 1,10,3024
Dark Red,Plate 1 x 2,18,3023
Dark Red,Plate 1 x 4,11,3710
Dark Red,Slope 45º 2 x 1,6,3040b
Dark Red,Slope Inverted 45º 2 x 2,3,3660
Dark Red,Slope Inverted 75Â° 2 x 1 x 3,2,2449
Dark Red,Wedge 4 x 2 Triple Left,3,43710
Dark Red,Wedge 4 x 2 Triple Right,3,43711
Dark Red,Wedge Plate 2 x 4,7,51739
Green,"Human Tool, Brick Separator",1,6007
Light Bluish Gray,Hinge Brick 1 x 2 Base,2,3937
Light Bluish Gray,Technic Brick 1 x 2 [1 Hole],1,3700
Light Bluish Gray,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Vertical Side]",2,48171
Red,Brick 2 x 2 Corner,2,2357
Red,Brick 2 x 4,3,3001
Red,Brick 2 x 6,2,2456
Red,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",2,47457
Red,Hinge Brick 1 x 2 Locking with 2 Fingers Vertical End,2,30365
Red,Hinge Plate 1 x 2 Locking with 2 Fingers On End,4,44302
Red,Plate 1 x 2,12,3023
Red,Plate 1 x 6,6,3666
Red,Plate 2 x 3,8,3021
Red,Plate 2 x 4,10,3020
Red,Plate 3 x 3 Cut Corner,4,2450
Red,Plate 3 x 6 Cut Corners,2,2419
Red,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Red,Slope 18º 4 x 2,8,30363
Red,Slope 33º 3 x 1,8,4286
Red,Slope 45° 2 x 2 Double Convex,2,3045
Red,Slope 45º 2 x 1,4,3040b
Red,Slope 45º 2 x 1 Double / Inverted,1,3049
Red,Slope 45º 2 x 1 Triple,4,3048
Red,Slope 65° 2 x 2 x 2 with Bottom Tube,3,3678b
Red,Slope 75º 2 x 1 x 3 [Undetermined Type],2,4460
Red,Slope Curved 6 x 2,3,44126
Red,Slope Inverted 33º 3 x 2 [Connections between Studs],4,3747b
Red,Technic Brick 1 x 1 with Hole,4,6541
Red,"Technic Brick Special 2 x 2 with Pin Hole, Rotation Joint Ball Half [Horizontal Top]",4,48170
Red,"Technic Brick Special 2 x 3 with Pin Holes, Rotation Joint Ball Half [Horizontal Top], Rotation Joint Socket",2,47454
Red,Wedge 3 x 2 Left,4,6565
Red,Wedge 3 x 2 Right,4,6564
Red,Wedge 4 x 2 Triple Left,2,43710
Red,Wedge 4 x 2 Triple Right,2,43711
Red,Wedge 6 x 2 Left,1,41748
Red,Wedge 6 x 2 Right,1,41747
Red,Wedge Plate 3 x 4 with Stud Notches,1,48183
Red,Wedge Plate 4 x 4 Cut Corner,2,30503
Reddish Brown,Brick 2 x 2,3,3003
Tan,"Animal Tail Section Middle with Pin dinosaur,neck",2,40378
Tan,Bracket 1 x 2 - 2 x 2,7,44728
Tan,Brick 1 x 2,4,3004
Tan,Brick 1 x 6,5,3009
Tan,Brick 2 x 3,1,3002
Tan,Brick 2 x 4,1,3001
Tan,Brick 2 x 6,2,2456
Tan,Cone 1 x 1 [No Top Groove],3,4589
Tan,Plate 1 x 2 [Side Handle Closed Ends],5,48336
Tan,Plate 1 x 4,3,3710
Tan,Plate 2 x 2,4,3022
Tan,Plate 2 x 3,9,3021
Tan,Plate 2 x 8,1,3034
Tan,Plate 3 x 3 Cut Corner,6,2450
Tan,Plate 4 x 4,4,3031
Tan,Plate Round 1 x 1 Straight Side,10,4073
Tan,Plate Special 1 x 1 with Tooth,10,49668
Tan,Slope Inverted 45º 2 x 2,14,3660
Trans-Neon Green,Plate Round 1 x 1 Straight Side,2,4073
Trans-Neon Green,Technic Tooth 1 x 3 with Axlehole,2,41669
White,Barb - Small,4,53451
