color,part,quantity,part_id
Black,Plate 1 x 1 - Horizontal Clip,2,6019
Black,Plate Special 1 x 2 with Handles [Flat Ends / Low Attachment],1,3839b
Black,Plate Special 2 x 2 with Wheels Holder Wide,2,6157
Black,Tyre Smooth Small Wide Slick,4,30028
Green,Plate 1 x 4,1,3710
Green,Plate 1 x 6,2,3666
Light Gray,Plate Round 1 x 1 Straight Side,2,4073
Light Gray,Tile Special 1 x 2 with Handle,1,2432
Red,Hips and Legs [Complete Assembly],1,970c00
Red,Minifig Helmet Standard with 7 White Stars Print,1,2446px3
Red,Plate 1 x 2,1,3023
Red,Torso Octan Race Team 1 Racing Print / Red Arms / Yellow Hands,1,973px36c01
Red,"Vehicle, Base 4 x 10 x 2/3 with 4 x 2 Recessed Center with Smooth Underside",1,30029
Trans-Light Blue,Minifig Visor For Standard Helmet,1,2447
White,Panel 1 x 2 x 1 [Square Corners],1,4865a
White,Plate 1 x 2,1,3023
White,Plate 1 x 4,2,3710
White,Plate 2 x 4,1,3020
White,Slope 33° 3 x 2 with Number 4 and Red Stripes Print,1,3298pb25
White,Slope 45° 2 x  2 with Black '4' over Red and Green Stripes Print,2,3039p74
White,Slope 45º 2 x 2,1,3039
White,"Tile 1 x 4 with 'Octan' Logo Print town,race",3,2431pt2
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
White,Wheel 8mm D. x 9mm Round Hole for Wheel Holder Pin [Fits 30028],4,30027a
Yellow,Minifig Head Glasses with Black Sunglasses and Standard Grin Print,1,3626bp04
