color,part,quantity,part_id
Black,Bracket 1 x 2 - 2 x 2,4,44728
Black,Brick Arch 1 x 6 x 2 Curved Top,1,6183
Black,Brick Special 1 x 1 Studs on 4 Sides,2,4733
Black,Hinge Plate 1 x 2 Locking with 1 Finger on Side,6,44567
Black,Lever Small Base with Black Lever,4,298c02
Black,Minifig Head [Plain - Hollow Stud],2,3626b
Black,Minifig Hood,1,30381
Black,Minifig Star Wars Blaster Short,1,58247
Black,Minifig Star Wars Blaster Small,1,92738
Black,Plate 1 x 2 [Side Handle Closed Ends],5,48336
Black,Plate 1 x 8,1,3460
Black,Slope 45° 2 x 2 Double,1,3043
Black,Slope 45° 2 x 2 with Complex Control Panel with Red and Green Lamps Print,1,3039pr0015
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,12,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",6,32054
Black,Tile 2 x 2 Round,1,4150
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Pin Long with Friction Ridges Lengthwise,6,6558
Dark Bluish Gray,Brick 1 x 2 x 1 1/3 with Curved Top,6,6091
Dark Bluish Gray,Brick 2 x 2,3,3003
Dark Bluish Gray,Brick 2 x 4,6,3001
Dark Bluish Gray,Brick 2 x 4 x 1 1/3 with Curved Top,2,6081
Dark Bluish Gray,Brick Arch 1 x 3 x 2 Curved Top,4,6005
Dark Bluish Gray,Minifig Handlebars,1,30031
Dark Bluish Gray,Panel 1 x 2 x 1 [Square Corners],3,4865a
Dark Bluish Gray,Plate 1 x 3,8,3623
Dark Bluish Gray,Plate 1 x 8,2,3460
Dark Bluish Gray,Plate 2 x 12,3,2445
Dark Bluish Gray,Plate 2 x 2 Corner,4,2420
Dark Bluish Gray,Plate 2 x 4,4,3020
Dark Bluish Gray,Plate 2 x 6,2,3795
Dark Bluish Gray,Plate 4 x 12,1,3029
Dark Bluish Gray,Plate 4 x 4,7,3031
Dark Bluish Gray,Plate 4 x 6,2,3032
Dark Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],8,2654
Dark Bluish Gray,Plate Special 1 x 2 with End Handle [Closed Ends],2,60478
Dark Bluish Gray,Plate Special 1 x 4 with 2 Studs,2,92593
Dark Bluish Gray,Plate Special 1 x 8 with Door Rail,1,4510
Dark Bluish Gray,Plate Special 2 x 2 with Pin Hole,8,2444
Dark Bluish Gray,"Plate, Round Corner 4 x 4",2,30565
Dark Bluish Gray,"Plate, Round Corner 6 x 6",2,6003
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,4,61409
Dark Bluish Gray,Slope 18º 4 x 1,2,60477
Dark Bluish Gray,Slope 18º 4 x 2,4,30363
Dark Bluish Gray,Slope 33º 3 x 2,2,3298
Dark Bluish Gray,Slope 45º 2 x 1,2,3040b
Dark Bluish Gray,Slope Curved 4 x 1 No Studs,4,61678
Dark Bluish Gray,Slope Curved 6 x 1 Inverted,6,42023
Dark Bluish Gray,Slope Inverted 33º 3 x 1,2,4287
Dark Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],2,3747b
Dark Bluish Gray,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],2,32530
Dark Bluish Gray,Tile 1 x 4,2,2431
Dark Bluish Gray,Tile 1 x 6,8,6636
Dark Bluish Gray,Tile 1 x 8,6,4162
Dark Bluish Gray,Tile 2 x 4,2,87079
Dark Bluish Gray,Tile Special 1 x 1 with Clip,1,2555
Dark Bluish Gray,Wedge Plate 12 x 3 Left,3,47397
Dark Bluish Gray,Wedge Plate 12 x 3 Right,3,47398
Dark Bluish Gray,Wedge Plate 6 x 3 Left,4,54384
Dark Bluish Gray,Wedge Plate 6 x 3 Right,4,54383
Dark Bluish Gray,Wedge Plate 8 x 3 Left,2,50305
Dark Bluish Gray,Wedge Plate 8 x 3 Right,2,50304
