color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
Black,Brick 1 x 1,2,3005
Black,Brick 1 x 10,1,6111
Black,Brick 4 x 10,1,6212
Black,Door 1 x 4 x 6 [3 Panes / Trans-Light Blue Glass],1,x39c01
Black,Plate 1 x 3,2,3623
Black,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Black,Tile Special 1 x 2 with Handle,1,2432
Black,Tyre Offset Tread Small,4,3641
Black,Window 1 x 4 x 6 Frame [3 Panes Fixed Trans-Light Blue Glass],1,6160c03
Blue,Plate 1 x 2,2,3023
Green,Plate 4 x 12,1,3029
Green,Plate 6 x 12,1,3028
Green,Tile 1 x 2 with '100' Banknote Print,1,3069bpr0100
Light Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Light Gray,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Light Gray,Wheel 8mm D. x 6mm,4,4624
Red,Brick 1 x 1 x 5,4,2453
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 8,1,3008
Red,Brick Round 2 x 2,1,3941
Red,Door Frame 1 x 4 x 6 Type 1,1,30179
Red,Flag 2 x 2 Square,2,2335
Red,Lever Small Base with Black Lever,1,298c02
Red,Minifig Cup,1,3899
Red,Minifig Seat 2 x 2,2,4079
Red,Panel 1 x 4 x 3 [Hollow Studs],1,4215b
Red,Plate 1 x 4,1,3710
Red,Slope Inverted 45º 2 x 2,2,3660
Red,Tap 1 x 1,1,4599
Red,Tile 1 x 4,1,2431
Red,Vehicle Base 4 x 7 x 2/3,1,2441
Red,Window 1 x 4 x 3 Train with All Studs Hollow,2,4033
Trans-Light Blue,Windscreen 3 x 4 x 1 1/3 with 2 Studs on Top,1,2437
Trans-Red,Plate 1 x 1,2,3024
Trans-Yellow,Plate 1 x 1,2,3024
Unknown,Minifig,1,pln054
Unknown,Minifig - Train,1,trn095
White,Antenna 1 x 4,3,3957
White,Brick 1 x 2 x 2 with Inside Axle Holder,1,3245b
White,Brick 2 x 2,1,3003
White,Brick 2 x 4,1,3001
White,Dish 4 x 4 Inverted [Radar],1,3960
White,Door 1 x 3 x 1 Left,1,3822
White,Door 1 x 3 x 1 Right,1,3821
White,Mudguard 2 x 4 [Studded],1,3788
White,Mudguard 3 x 4 Slope,1,2513
White,Plate 1 x 3,2,3623
White,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
White,Slope 45° 2 x 2 with Buttons and 15.00 Print,1,3039p70
Yellow,Brick 4 x 6,1,2356
Yellow,Brick Round Corner 4 x 4 Full Brick,2,2577
Yellow,Lever Small Base with Black Lever,1,298c02
Yellow,Minifig Cup,1,3899
Yellow,Plate 1 x 4,3,3710
Yellow,Plate 2 x 10,1,3832
Yellow,Plate 4 x 4,1,3031
Yellow,Slope 45° 10 x 2 x 2 Double,1,30180
Yellow,Tap 1 x 1,1,4599
