color,part,quantity,part_id
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Minifig Hair Male,1,3901
Black,Minifig Space Gun / Torch,2,3959
Black,Plate Special 2 x 2 with Wheels Red,3,122c01
Black,Tyre Offset Tread Small,6,3641
Blue,Brick 1 x 1,2,3005
Blue,Brick 1 x 2,1,3004
Blue,Brick Special 1 x 1 with Headlight,4,4070
Blue,Door 1 x 3 x 1 Left,1,3822
Blue,Door 1 x 3 x 1 Right,1,3821
Blue,Hinge Tile 1 x 4,1,4625
Blue,Mudguard 2 x 4 [Studded],2,3788
Blue,Plate 1 x 1,4,3024
Blue,Plate 1 x 2,5,3023
Blue,Plate 1 x 4,2,3710
Blue,Plate 1 x 6,1,3666
Blue,Plate 2 x 10,1,3832
Blue,Plate 2 x 4,2,3020
Blue,"Plate Special 2 x 2 with Towball Socket, Short, 4 Slots",1,3730
Blue,Slope 45º 2 x 2,1,3039
Blue,Slope 45º 2 x 4,2,3037
Blue,Window 1 x 2 x 3 Train,2,4035
Blue,Window 1 x 4 x 3 Train with All Studs Hollow,2,4033
Red,Hips and Legs [Complete Assembly],1,970c00
Red,Minifig Cup,2,3899
Red,Minifig Hair Female,1,4530
Red,Torso Plain / Red Arms / Yellow Hands,1,973c02
Trans-Clear,Glass for Train Window 1 x 2 x 3,2,4036
Trans-Clear,Glass for Window 1 x 4 x 3,2,3855
Trans-Clear,Plate 2 x 2,2,3022
Trans-Clear,Windscreen 2 x 4 x 2,2,3823
Trans-Clear,Windscreen 2 x 4 x 2 Vertical,2,4594
Trans-Red,Plate 1 x 1,4,3024
Trans-Yellow,Plate 1 x 1,2,3024
White,Hinge Vehicle Roof 4 x 4,2,4213
White,Hinge Vehicle Roof Holder 1 x 4,1,4315
White,Plate 1 x 1,2,3024
White,Plate 1 x 2,3,3023
White,Plate 1 x 3,6,3623
White,Plate 1 x 6,3,3666
White,Plate 2 x 2,1,3022
White,Plate 2 x 3,2,3021
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
White,Plate Special 2 x 2 with Towball,1,3731
White,Slope Inverted 45º 2 x 1,2,3665
White,Slope Inverted 45º 2 x 2,2,3660
White,Tile 1 x 2 with Groove,3,3069b
White,Torso Vertical Striped Red/Blue Print / Red Arms / Yellow Hands,1,973p01c02
White,Vehicle Base 4 x 5,1,4211
White,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Smooth Underside, No Center Hole",1,4212b
Yellow,Brick 1 x 2,1,3004
Yellow,Minifig Head Standard Grin Print - Solid Stud,2,3626ap01
Yellow,Minifig Seat 2 x 2,1,4079
Yellow,Plate 1 x 2,2,3023
Yellow,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
