color,part,quantity,part_id
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Plate 2 x 2,2,3022
Black,Plate 2 x 8,1,3034
Black,Plate Special 2 x 2 with Wheel Holders,2,4600
Black,Torso Fire Uniform Five Button Print / Black Arms / Yellow Hands,1,973p21c01
Black,Tyre Offset Tread Small Wide,4,6015
Red,Mudguard 2 x 4 [Studded],1,3788
Red,Plate 1 x 3,2,3623
Red,Plate 1 x 4,3,3710
Red,Vehicle Base 4 x 5,1,4211
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Trans-Dark Blue,Plate Round 1 x 1 Straight Side,2,4073
Trans-Light Blue,Windscreen 2 x 4 x 2,1,3823
Trans-Red,Plate 1 x 1,2,3024
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
White,Bar 1 x 4 x 2 with Studs,1,4083
White,Brick 1 x 2,1,3004
White,Brick Special 1 x 1 with Headlight,2,4070
White,Minifig Fire Helmet,1,3834
White,Plate 1 x 2,2,3023
White,"Wheel 11.5mm D. x 12mm, hole round for wheel holder pin",4,6014a
Yellow,Minifig Head Standard Grin Print - Hollow Stud,1,3626bpr0001
