color,part,quantity,part_id
Black,Technic Axle 2 Notched,1,32062
Black,Technic Axle 4,1,3705
Black,Technic Ball Joint with Through Axle Hole,1,53585
Black,Technic Pin Long with Friction Ridges Lengthwise,1,6558
Black,Technic Pin with Friction and Slots,5,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,1,43093
Dark Bluish Gray,Hose Soft Axle 11,1,32199
Dark Bluish Gray,Technic Axle 5.5 With Stop,1,32209
Dark Red,Bionicle Foot Toa Inika Clawed,2,53542
Dark Red,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
Dark Red,Bionicle Mask Calix (Rubber),1,53560
Dark Red,Bionicle Toa Inika Leg Lower Section,2,53548
Dark Red,Bionicle Toa Inika Thigh Cover,2,53543
Dark Red,Bionicle Toa Inika Upper Arm Cover,2,53544
Dark Red,Bionicle Toa Inika Upper Torso / Shoulders Section,1,53545
Dark Red,Bionicle Toa Metru Leg Lower Section,2,47297
Dark Red,Bionicle Zamor Sphere Holder,1,53550
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Axle and Pin Connector Angled #1,1,32013
Lime,Bionicle Head Connector Block (Toa Inika) with White Bottom,1,bion009pb01
Pearl Gold,"Bionicle Chest Armour, Toa Inika - Type 2",1,53547
Pearl Gold,Bionicle Weapon Inika Light-up Energized Flame Sword (8727),1,bion015c01
Pearl Gold,Bionicle Zamor Sphere Launcher,1,54271
Trans-Neon Green,Bionicle Zamor Sphere,4,54821
Trans-Orange,"Technic Axle Connector 2 x 3 with Ball Socket, Open Sides",5,32174
Trans-Orange,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets",4,50898
