color,part,quantity,part_id
Black,Plate 2 x 8,2,3034
Black,Plate Round 1 x 1 Straight Side,1,4073
Black,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
Black,Plate Special 2 x 2 with Wheels Holder Wide,4,6157
Black,Technic Pin with Friction and Slots,14,2780
Black,Tyre Smooth Small Wide Slick,8,30028
Black,"Wheel 8mm D. x 9mm (for slicks), hole notched for wheels holder pin",8,30027b
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Dark Bluish Gray,Container Fold-Out Race Track Case 34 x 42,1,86501
Light Bluish Gray,Plate 2 x 8,2,3034
Light Bluish Gray,Plate Special 2 x 2 with Pin Hole,6,2444
Light Bluish Gray,Technic Axle 5,2,32073
Light Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],4,6538c
Light Bluish Gray,Technic Beam 1 x 2 Thick,1,43857
Light Bluish Gray,Technic Beam 1 x 5 Thick,4,32316
Light Bluish Gray,Technic Beam 1 x 9 Thick,1,40490
Light Bluish Gray,Technic Pin 1/2,4,4274
Light Bluish Gray,Tile 2 x 2 with Groove,1,3068b
Red,Bracket 1 x 2 - 1 x 4 [Square Corners],4,2436a
Red,"Container, Racers Lid (For 64699 Fold-Out Track)",1,64700
Red,Flag 2 x 2 Square,1,2335
Red,Plate 1 x 1,4,3024
Red,Plate 1 x 2,4,3023
Red,Plate 1 x 3,6,3623
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],14,3794
Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],12,50746
Red,Slope Curved 3 x 1 No Studs,2,50950
Red,Slope Curved 4 x 1 No Studs,2,61678
Red,Tile 1 x 2 with Groove,6,3069b
White,Bar 4L Lightsaber Blade,1,30374
White,Bar 6L with Stop Ring,3,63965
White,Flag 2 x 2 Square,2,2335
White,Tile 1 x 8,2,4162
White,Tile 2 x 2 with Groove,2,3068b
White,Tile Special 4 x 4 with Studs on Edge,1,6179
Yellow,Flag 2 x 2 Square,1,2335
Yellow,Plate Round 1 x 1 Straight Side,1,4073
