color,part,quantity,part_id
Black,Arm Mechanical [Battle Droid],2,30377
Black,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Black,Minifig Handlebars,1,30031
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Dark Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Dark Bluish Gray,Technic Brick 1 x 1 with Hole,2,6541
Dark Bluish Gray,Torso Atlantis Diver Two Hoses and Yellow Belt Print / Yellow Arms / Black Hands,1,973pb799c01
Dark Green,Spiky Vine / Tail [aka Bionicle Spine],1,55236
Dark Green,Tile Special 1 x 1 with Clip,1,2555
Dark Tan,Plate 2 x 4,1,3020
Flat Silver,Minifig Spear Gun,1,30088
Flat Silver,Propeller 3 Blade 3 Diameter,2,6041
Light Bluish Gray,Brick Special 1 x 1 with Studs on 2 Sides,2,47905
Light Bluish Gray,Hips and Dark Bluish Gray Legs with Atlantis Diver with Pressure Gauge Print,1,970c85pb03
Light Bluish Gray,Minifig Helmet - Underwater Atlantis,1,87754
Light Bluish Gray,Slope 45º 2 x 1,2,3040b
Pearl Gold,Minifig Goblet,1,2343
Red,Brick 1 x 2 x 1 1/3 with Curved Top,1,6091
Red,Plate 1 x 2,1,3023
Red,Plate 3 x 3 Cut Corner,2,2450
Red,Plate Special 1 x 2 with End Handle [Closed Ends],2,60478
Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],1,50746
Red,Slope Curved 4 x 1 No Studs,2,61678
Red,Slope Inverted 45º 2 x 1,1,3665
Red,Snake,1,30115
Red,Technic Axle and Pin Connector Angled #1,2,32013
Red,Tile 1 x 1 with Groove,1,3070b
Red,Tile Special 1 x 1 with Clip,1,2555
Tan,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Trans-Clear,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Green,Plate Round 1 x 1 Straight Side,1,4073
Trans-Red,Plate Round 1 x 1 Straight Side,1,4073
Trans-Red,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Yellow,Minifig Visor [Large with Trapezoid Top],1,89159
Yellow,Hinge Brick 1 x 2 Base,2,3937
Yellow,Minifig Flipper,2,2599
Yellow,Plate 1 x 3,2,3623
