color,part,quantity,part_id
Black,Bar 6L with Stop Ring,1,63965
Black,Cone 1 x 1 [No Top Groove],2,4589
Black,Plate 2 x 2,5,3022
Black,Plate 2 x 3,7,3021
Black,Plate Special 3 x 2 with Hole,4,3176
Black,Technic Axle 6,2,3706
Black,Technic Axle 8,2,3707
Black,Technic Axle and Pin Connector Angled #1,4,32013
Black,Technic Beam 1 x 2 Thick,6,43857
Black,Technic Beam 1 x 3 Thin,3,6632
Black,Technic Beam 2 x 4 L-Shape Thick,2,32140
Black,Technic Brick 1 x 10 [9 Holes],1,2730
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
Black,Technic Brick 1 x 4 [3 Holes],4,3701
Black,Technic Brick 1 x 8 [7 Holes],2,3702
Black,Technic Pin Connector Round [Slotted],2,62462
Black,Technic Pin with Friction and Slots,38,2780
Black,"Technic, Axle Connector Double Flexible (Rubber)",2,45590
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",6,32054
Black,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Black,Tile 2 x 4,2,87079
Blue,Hinge Brick 2 x 2 Top Plate Thin,1,6134
Blue,Technic Axle Pin with Friction Ridges Lengthwise,11,43093
Blue,Technic Pin 1/2,10,4274
Blue,Technic Pin Long with Friction Ridges Lengthwise,3,6558
Dark Bluish Gray,Bracket 1 x 2 - 2 x 2,4,44728
Dark Bluish Gray,Brick Arch 1 x 3 x 2 Curved Top,8,6005
Dark Bluish Gray,"Brick Wedged 2 x 3 x 2/3 Two Studs, Wing End",1,47456
Dark Bluish Gray,Plate 1 x 3,12,3623
Dark Bluish Gray,Plate 1 x 6,5,3666
Dark Bluish Gray,Plate 4 x 6,1,3032
Dark Bluish Gray,Plate 8 x 8,1,41539
Dark Bluish Gray,Plate Special 2 x 2 with Pin Hole,6,2444
Dark Bluish Gray,Plate Special 2 x 4 with Pins,4,30157
Dark Bluish Gray,"Plate, Round Corner 3 x 3",1,30357
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Dark Bluish Gray,Slope 33º 3 x 1,2,4286
Dark Bluish Gray,Slope 45º 2 x 2,3,3039
Dark Bluish Gray,Technic Axle 4 with Stop,2,87083
Dark Bluish Gray,Technic Axle 8 with Stop,2,55013
Dark Bluish Gray,Technic Beam 1 x 3 Thick,1,32523
Dark Bluish Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,4,6629
Dark Bluish Gray,Tile 1 x 4,12,2431
Dark Bluish Gray,Tile 2 x 2 with Alpha Team Arctic Blue Rectangle Grid Display Print,1,3068bpr0108
Dark Bluish Gray,Tile Special 1 x 2 with Handle,1,2432
Dark Bluish Gray,Tile Special 4 x 4 with Studs on Edge,4,6179
Dark Bluish Gray,Wedge 6 x 2 Left,1,41748
Dark Bluish Gray,Wedge 6 x 2 Right,1,41747
Dark Bluish Gray,Wedge Plate 4 x 4 Cut Corner,1,30503
Dark Bluish Gray,Wedge Plate 8 x 3 Right,1,50304
Dark Green,Minifig Seat 2 x 2,3,4079
Dark Red,"Brick 1 x 4 x 1 1/3 No Studs, Curved Top",2,6191
Dark Red,Tile 1 x 3,4,63864
Dark Tan,Brick 2 x 2,2,3003
Dark Tan,Plate 2 x 2 Corner,13,2420
Dark Tan,Technic Axle 3 with Stud,2,6587
Dark Tan,Tile 1 x 6,4,6636
Dark Tan,Wheel 31mm D. x 15mm Technic,4,60208
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Light Bluish Gray,Brick 1 x 2 x 1 1/3 with Curved Top,10,6091
Light Bluish Gray,Brick 1 x 6,2,3009
Light Bluish Gray,Brick Special 2 x 2 with Pin and Axle Hole,1,6232
Light Bluish Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,4,30414
Light Bluish Gray,Cockpit 10 x 4 x 2 Curved,1,47846
Light Bluish Gray,Hinge Plate 1 x 4 Locking Dual 1 Finger,1,44568
Light Bluish Gray,Panel 1 x 1 x 1 Corner,2,6231
Light Bluish Gray,Plate 1 x 12,4,60479
Light Bluish Gray,Plate 1 x 8,10,3460
Light Bluish Gray,Plate 2 x 3,8,3021
Light Bluish Gray,Plate 2 x 8,5,3034
Light Bluish Gray,Plate 4 x 4,7,3031
Light Bluish Gray,Plate 6 x 6,2,3958
Light Bluish Gray,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Light Bluish Gray,Plate Special 2 x 2 with 2 Pin Holes,3,2817
Light Bluish Gray,Slope 18º 4 x 2,2,30363
Light Bluish Gray,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],20,50746
Light Bluish Gray,Slope 33º 3 x 4,1,3297
Light Bluish Gray,Slope 45º 2 x 4,2,3037
Light Bluish Gray,Slope Curved 2 x 4 x 2/3 [Bottom Tubes],2,88930
Light Bluish Gray,Slope Curved 4 x 1 No Studs,8,61678
Light Bluish Gray,Slope Inverted 45Â° 4 x 2 Double with Pins,1,30390
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular,8,6536
Light Bluish Gray,Technic Beam 1 x 5 Thick,5,32316
Light Bluish Gray,Technic Brick 1 x 14 [13 Holes],5,32018
Light Bluish Gray,Technic Brick 1 x 4 [3 Holes],3,3701
Light Bluish Gray,Technic Engine Crankshaft,6,2853
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Light Bluish Gray,Tile 1 x 6,4,6636
Light Bluish Gray,Tile 1 x 8,10,4162
Light Bluish Gray,Tile Special 4 x 6 with Studs on Edges,4,6180
Light Bluish Gray,Wedge 4 x 2 Triple Left,1,43710
Light Bluish Gray,Wedge 4 x 2 Triple Right,1,43711
Light Bluish Gray,Wedge 8 x 3 x 2 Open Left,1,41750
Light Bluish Gray,Wedge 8 x 3 x 2 Open Right,1,41749
Light Bluish Gray,Wedge Plate 12 x 3 Left,3,47397
Light Bluish Gray,Wedge Plate 12 x 3 Right,3,47398
Light Bluish Gray,Wedge Plate 3 x 2 Left,1,43723
Light Bluish Gray,Wedge Plate 3 x 2 Right,1,43722
Light Bluish Gray,Wedge Plate 6 x 12 Left,3,30355
Light Bluish Gray,Wedge Plate 6 x 12 Right,1,30356
Light Bluish Gray,Wedge Plate 6 x 3 Left,7,54384
Light Bluish Gray,Wedge Plate 6 x 3 Right,5,54383
Light Bluish Gray,Wedge Plate 8 x 3 Left,2,50305
Light Bluish Gray,Wedge Plate 8 x 3 Right,2,50304
Metallic Silver,Minifig Lightsaber Hilt,2,577
Red,Hinge Brick 1 x 2 Base,1,3937
Red,Technic Axle 2 Notched,2,32062
Red,Technic Axle Connector [Smooth X hole + orientation],2,6538c
Red,Technic Beam 1 x 2 Thin,4,41677
Red,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],8,32530
Tan,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Tan,Technic Pin Long without Friction Ridges,4,32556
Trans-Black,Panel 1 x 2 x 1 [Square Corners],1,4865a
Trans-Black,Windscreen 8 x 4 x 2 Curved [2 Dual-Fingered Click Hinges],1,46413
Trans-Light Blue,Plate Round 1 x 1 Straight Side,10,4073
Trans-Orange,Plate 1 x 2,3,3023
