color,part,quantity,part_id
Black,Brick 1 x 2,2,3004
Black,Brick 2 x 3,1,3002
Black,Hinge Brick 1 x 2 Base,2,3937
Black,Hinge Brick 1 x 2 Top Plate Thin,2,3938
Black,Hinge Plate 2 x 9 - Complete Assembly,1,3324c01
Black,Plate 1 x 1,2,3024
Black,Plate 1 x 2,6,3023
Black,Plate 1 x 4,6,3710
Black,Plate 1 x 6,1,3666
Black,Plate 2 x 2,1,3022
Black,Plate 2 x 4,1,3020
Black,Plate 2 x 4 [3 Holes],8,3709b
Black,Plate 2 x 6,1,3795
Black,Plate 4 x 4,1,3031
Black,Plate Special 3 x 2 with Hole,2,3176
Black,Slope 45º 2 x 1,4,3040b
Black,Slope 45º 2 x 2,1,3039
Black,Slope Inverted 45º 2 x 2,1,3660
Black,Technic Axle 6,1,3706
Black,Technic Brick 1 x 2 [1 Hole],8,3700
Black,Technic Brick 1 x 6 [5 Holes],4,3894
Black,Tile 1 x 2 with Groove,4,3069b
Black,Tile 2 x 2 with Groove,2,3068b
Black,Tyre Offset Tread,14,3483
Light Gray,Brick 1 x 3 x 5,32,3755
Light Gray,Brick 1 x 4,5,3010
Light Gray,Plate 1 x 4,4,3710
Light Gray,Plate 1 x 6,2,3666
Light Gray,Plate 1 x 8,10,3460
Light Gray,Plate 6 x 16,4,3027
Light Gray,Plate 6 x 8,4,3036
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,11,3749
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",4,3673
Light Gray,Tile 1 x 2 with Groove,4,3069b
Light Gray,Wheel with Split Axle hole,14,3482
Light Gray,Window 1 x 3 x 5 Shutter,4,791
Light Gray,Window 1 x 6 x 5,2,3761
Maersk Blue,Brick 1 x 1,4,3005
Maersk Blue,Brick 1 x 2,2,3004
Maersk Blue,Brick 1 x 3,4,3622
Maersk Blue,Brick 1 x 4,7,3010
Maersk Blue,Brick 1 x 6,2,3009
Maersk Blue,Door 1 x 3 x 2 Left,1,3189
Maersk Blue,Hinge Brick 1 x 2 Base,4,3937
Maersk Blue,Hinge Brick 1 x 2 Top Plate Thin,4,3938
Maersk Blue,Plate 1 x 1,2,3024
Maersk Blue,Plate 1 x 2,13,3023
Maersk Blue,Plate 1 x 3,12,3623
Maersk Blue,Plate 1 x 4,18,3710
Maersk Blue,Plate 1 x 6,11,3666
Maersk Blue,Plate 1 x 8,6,3460
Maersk Blue,Plate 2 x 6,1,3795
Maersk Blue,Plate 4 x 4,5,3031
Maersk Blue,Plate 4 x 6,1,3032
Maersk Blue,Slope 45º 2 x 2,2,3039
Maersk Blue,Slope Inverted 45º 2 x 1,2,3665
Maersk Blue,Slope Inverted 45º 2 x 2,8,3660
Maersk Blue,Train Track Slotted Rail Straight,6,3228b
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Trans-Clear,Windscreen 2 x 4 x 2,1,3823
Trans-Red,Plate 1 x 1,4,3024
Trans-Yellow,Plate 1 x 1,4,3024
Unknown,"Jacket Red with Zipper - Red Arms - Blue Legs, Maersk Blue Construction Helmet",1,jred013
