color,part,quantity,part_id
Black,Hero Factory Arm / Leg with Ball Joint and Ball Socket,2,90617
Black,"Hero Factory Arm / Leg with Ball Joint and Ball Socket, Short",1,90612
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,2,90611
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket and Pin Hole,6,90608
Black,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket and Two Pin Holes,2,90607
Black,"Hero Factory Torso, Large with Ball Joints",1,90623
Black,"Technic Axle Connector 2 x 3 with Ball Socket, Open Lower Axle Holes",2,93571
Black,Technic Beam 1 x 3 Thick,2,32523
Black,Technic Cam,1,6575
Black,Technic Pin with Friction and Slots,8,2780
Blue,Bionicle Zamor Sphere,1,54821
Blue,Hero Factory Armour with Ball Joint Socket - Size 5,2,90639
Blue,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Dark Bluish Gray,Bar 1L with Clip [Cut Edges &amp; One Side Hole],2,48729b
Dark Bluish Gray,Hero Factory Arm / Leg with Ball Joint on Axle and Ball Socket,4,90609
Dark Bluish Gray,Hero Factory Joint Extender [High Friction],6,74261
Dark Bluish Gray,"Hero Factory Torso, Medium with Ball Joints",1,90625
Dark Bluish Gray,Technic Axle 4 with Stop,1,87083
Dark Bluish Gray,"Technic Axle and Pin Connector 2 x 3 with Two Ball Joint Sockets, Rounded Ends",2,98565
Dark Bluish Gray,Technic Beam 1 x 3 with Ball Joint in Middle,2,98577
Flat Silver,"Hero Factory Foot, Large with 2 Toes",2,98597
Flat Silver,Hero Factory Shoulder Armour with Wings,5,98589
Flat Silver,Hero Factory Sword 11.5L with Sawtooth Back / Trans Medium Blue Blade,2,98568p03
Flat Silver,Hero Factory Torso Armor,1,90652
Light Bluish Gray,Technic Bush,1,3713
Light Bluish Gray,Technic Pin Connector Perpendicular 3L with 4 Pins,1,48989
Pearl Dark Gray,Bionicle Chain Link Section,3,53551
Pearl Dark Gray,Hero Factory Weapon - Handcuff,2,98562
Pearl Dark Gray,Hero Factory Zamor Sphere Launcher - Bottom Half with Axle Hole,1,98564
Pearl Dark Gray,Hero Factory Zamor Sphere Launcher - Top Half  with Barrel and Sight,1,98563
Red,Technic Axle 2 Notched,2,32062
Trans-Light Blue,Bionicle Head Connector Block (Glatorian),1,64262
White,Hero Factory Armour with Ball Joint Socket - Size 4,4,10498
White,Hero Factory Armour with Ball Joint Socket - Size 5,4,90639
White,Hero Factory Chest Armour Large,1,98604
White,Hero Factory Chest Badge with 'H' on Light Bluish Gray Background Pattern,1,98570pb01
White,Hero Factory Fist with Axle Hole,2,93575
White,Hero Factory Mask (Stormer),1,87802
White,Hero Factory Torso Armor,3,90652
