color,part,quantity,part_id
Black,Antenna 1 x 4,3,3957
Black,"Bar 1 x 8 with Brick 1 x 2 Curved Top End (Original, No Axle Holder)",3,30359a
Black,Brick 1 x 2,5,3004
Black,Brick 1 x 2 x 5,4,2454
Black,Brick 1 x 3,3,3622
Black,Brick Round 2 x 2,6,3941
Black,Brick Special 1 x 4 with Groove,2,2653
Black,Hinge Brick 1 x 2 Locking with 1 Finger Vertical End,3,30364
Black,Hinge Brick 2 x 2 Top Plate Thin,2,6134
Black,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Black,Minifig Radio [Extended Handle],1,3962b
Black,Plate 1 x 4,8,3710
Black,Plate 2 x 4,4,3020
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],8,2654
Black,Plate Special 1 x 2 with Door Rail,2,32028
Black,"Plate Special 2 x 2 with Towball Socket, Short, 4 Slots",2,3730
Black,Slope 33º 3 x 4,1,3297
Black,Slope Inverted 33° 3 x 2 No Connections between Studs,2,3747a
Black,Technic Axle 4,1,3705
Black,Wedge Plate 3 x 4 without Stud Notches,1,4859
Blue,Bracket 2 x 2 - 2 x 2,2,3956
Blue,Brick 2 x 2,3,3003
Blue,Brick Special 1 x 1 with Headlight,7,4070
Blue,Hinge Brick 1 x 4 [Lower],2,3831
Blue,Hinge Brick 1 x 4 [Upper],2,3830
Blue,Hinge Brick 1 x 6 Locking with 1 Finger Vertical End and 2 Fingers Vertical End,1,30388
Blue,Plate 1 x 2,8,3023
Blue,Plate 2 x 6,4,3795
Blue,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],10,4085c
Blue,"Turntable 2 x 2 Plate, Base",1,3680
Brown,Plate 1 x 6,2,3666
Brown,Plate 2 x 3,1,3021
Dark Gray,Brick 2 x 2 Corner,2,2357
Dark Gray,Brick Round 1 x 1 Open Stud,12,3062b
Dark Gray,Dish 2 x 2 Inverted [Radar],1,4740
Dark Gray,"Engine - Smooth, Small 1 x 2 Side Plate [With Axle Holders]",2,3475b
Dark Gray,Hinge Brick 1 x 2 Locking with 2 Fingers Vertical End,5,30365
Dark Gray,Minifig Box Wrench,1,6246d
Dark Gray,Minifig Circular Saw,1,30194
Dark Gray,Minifig Oil Can,1,6246f
Dark Gray,Minifig Open Ended Wrench,1,6246e
Dark Gray,Minifig Power Drill,1,6246c
Dark Gray,Minifig Screwdriver,1,6246a
Dark Gray,Minifig Small Hammer,1,6246b
Dark Gray,Minifig Space Binoculars [aka Electrobinoculars],1,30304
Dark Gray,"Plate, Round Corner 3 x 3",4,30357
Dark Gray,Slope 45° 6 x 4 Double [aka Train Roof],1,32083
Dark Gray,Slope 45º 2 x 1,6,3040b
Dark Gray,Slope Inverted 45 4 x 4 Double,1,4854
Dark Gray,Slope Inverted 45º 2 x 2,7,3660
Dark Gray,Tile  1 x  4 with Black and Copper Circuits Print,3,2431ps1
Dark Gray,Tile 1 x 2 Grill with Bottom Groove,16,2412b
Dark Gray,Tile 1 x 6,8,6636
Dark Gray,Tile 2 x 2 with Groove,7,3068b
Dark Gray,Wedge 4 x 4 Triple without Stud Notches,1,6069
Dark Gray,Wedge Plate 4 x 6 Cut Corners,2,32059
Green,Technic Brick 1 x 2 with Axle Hole [X Opening],2,32064b
Light Gray,Bar 1 x 4 x 2 with Studs,2,4083
Light Gray,Brick 1 x 4,6,3010
Light Gray,Brick Arch 1 x 3,2,4490
Light Gray,Hinge Brick 1 x 2 Base,2,3937
Light Gray,"Minifig, Headgear Helmet Standard with SW Black and Yellow Print Large (B-wing)",1,2446pb22a
Light Gray,Panel 1 x 2 x 1 [Square Corners],2,4865a
Light Gray,Plate 1 x 8,2,3460
Light Gray,Plate 2 x 12,1,2445
Light Gray,Plate 2 x 4,5,3020
Light Gray,Plate 4 x 4,1,3031
Light Gray,Plate 4 x 8,1,3035
Light Gray,Plate 6 x 12,3,3028
Light Gray,Plate Special 2 x 2 with Towball,1,3731
Light Gray,Slope 45º 2 x 2,5,3039
Light Gray,Slope 45º 2 x 4,3,3037
Light Gray,Slope Inverted 45º 2 x 1,16,3665
Light Gray,Tap 1 x 1,2,4599
Light Gray,Technic Brick 1 x 10 [9 Holes],2,2730
Light Gray,Tile 1 x 1 with White and Red Gauge Print,1,3070bpr0007
Light Gray,Tile 1 x 2 with Stylised Computer Console Print,5,3069bpr0086
Light Gray,"Turntable 2 x 2 Plate, Top",1,3679
Light Gray,Wedge 3 x 4 [No Stud Notches],3,2399
Light Gray,Wedge 4 x 4 Triple Inverted,1,4855
Light Gray,Wedge Plate 6 x 12 Left,1,30355
Light Gray,Wedge Plate 6 x 12 Right,2,30356
Orange,Tile 2 x 2 Round,3,4150
Red,Brick 1 x 4,1,3010
Red,Hips and Legs [Complete Assembly],1,970c00
Red,Plate 2 x 2,3,3022
Red,Plate 2 x 8,2,3034
Red,Torso Rebel Pilot Flight Suit Print / Red Arms / Black Hands,1,973pr1243c01
Tan,Hinge Plate 1 x 2 Locking with 1 Finger On Top,2,30383
Tan,Hips and Legs [Complete Assembly],1,970c00
Tan,Minifig Cap Long Peak,1,4485
Tan,Plate 2 x 6,1,3795
Tan,Torso SW Rebel Mechanic Print / Tan Arms / Yellow Hands,1,973psac01
Trans-Black,Windscreen 7 x 4 x 2 Round,1,30384
Trans-Clear,Panel 1 x 4 x 3 with SW Rebel Control Center Planet and Death Star Print [7180],1,4215bpx2
Trans-Neon Green,Plate 1 x 2,12,3023
Trans-Neon Orange,Cone 1 x 1 [No Top Groove],1,4589
Trans-Neon Orange,Dish 2 x 2 Inverted [Radar],4,4740
Trans-Neon Orange,Plate Round 1 x 1 Straight Side,5,4073
Trans-Yellow,Minifig Visor For Standard Helmet,1,2447
White,Brick 1 x 12,3,6112
White,Brick 1 x 2,23,3004
White,Brick 2 x 4,2,3001
White,Cylinder  2 x  2 x  2 Robot Body with Red / Gray R2 Print,1,30361aps2
White,"Cylinder 2 x 2 with Dome Top with R5-D4 Print Star Wars, R5-D4",1,553pr0007
White,Leg Mechanical - Droid with Technic Pin,2,30362
White,Lever Small Base with Black Lever,1,298c02
White,Minifig Seat 2 x 2,1,4079
White,Plate 4 x 6,2,3032
Yellow,Minifig Head Male Standard Grin and Eyebrows Print,1,3626bp05
Yellow,"Minifig Head with Messy Hair, Moustache and Stubble Print",1,3626bp35
Yellow,Plate Round 2 x 2 with Axle Hole,1,4032
