color,part,quantity,part_id
Black,Hinge Vehicle Roof 4 x 4,1,4213
Black,Hinge Vehicle Roof Holder 1 x 4,1,4315
Black,Hips and Legs [Complete Assembly],1,970c00
Black,Plate Special 2 x 2 with Wheels Red,2,122c01
Black,Torso Police Uniform with White Badge and Pocket Print / Black Arms / Yellow Hands,1,973pb91c01
Black,Tyre Offset Tread Small,4,3641
Black,"Vehicle, Base 4 x 10 x 2/3 with 2 x 2 Recessed Center with Smooth Underside, No Center Hole",1,4212b
Trans-Clear,Windscreen 2 x 4 x 2,2,3823
Trans-Dark Blue,Plate 1 x 1,2,3024
Trans-Red,Plate 1 x 1,2,3024
Trans-Yellow,Plate 1 x 1,2,3024
White,Brick 1 x 1,2,3005
White,Brick 1 x 2,1,3004
White,Brick Special 1 x 1 with Headlight,4,4070
White,Door 1 x 3 x 1 Left with 'POLICE' Print,1,3822pb01
White,Door 1 x 3 x 1 Right with 'POLICE' Print,1,3821pb01
White,Minifig Police Style Cap,1,3624
White,Mudguard 2 x 4 [Studded],2,3788
White,Plate 1 x 2,2,3023
White,Plate 2 x 2,1,3022
White,Plate 2 x 4,2,3020
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
White,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Yellow,Minifig Head Standard Grin Print - Solid Stud,1,3626ap01
