color,part,quantity,part_id
Black,"Bionicle Bohrok Ribcage, Beam 2 x 4 x 7 angled",2,41665
Black,"Bionicle Bohrok Shoulder, Beam 1 x 3 x 7",2,41672
Black,Bionicle Bohrok Windscreen 4 x 5 x 7 (Color Streaked into Clear),1,41671pb01
Black,Bionicle Tohunga Claw Arm,1,32578
Black,Bionicle Tohunga Disk Thrower Arm,2,40507
Black,Bionicle Tohunga Torso,1,32577
Black,"Hose, Rigid 3mm D. 13L / 10.4cm",2,75c13
Black,"Hose, Rigid 3mm D. 9L / 7.2cm",2,75c09
Black,Technic Axle 2 Notched,10,32062
Black,Technic Axle 3,10,4519
Black,Technic Axle 5,2,32073
Black,Technic Axle 6,1,3706
Black,Technic Axle 8,1,3707
Black,Technic Axle Connector with Axle Hole,2,32039
Black,Technic Axle and Pin Connector Angled #4 - 135°,2,32192
Black,Technic Axle and Pin Connector Angled #5 - 112.5°,2,32015
Black,Technic Axle and Pin Connector Perpendicular Double Split,1,41678
Black,Technic Beam 1 x 15 Thick,2,32278
Black,Technic Beam 1 x 2 Thin,2,41677
Black,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,4,33299
Black,Technic Beam 1 x 4 Thin,2,32449
Black,Technic Beam 1 x 6 Thin,4,32063
Black,Technic Beam 3 x 3 L-Shape Thin,2,32056
Black,Technic Beam 3 x 5 L-Shape Thick,2,32526
Black,Technic Beam Triangle Thin [Type I],4,2905
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,16,2780
Dark Gray,Bionicle Claw Hook with Axle,2,32551
Dark Gray,Bionicle Head Connector Block (Tohunga),1,32579
Dark Gray,Technic Axle 3 with Stud,2,6587
Dark Gray,Technic Axle and Pin Connector Perpendicular 3L with Pin Hole,2,32068
Dark Gray,Technic Axle and Pin Connector Perpendicular Double,1,32291
Dark Gray,Technic Beam 1 x 3 Thick,2,32523
Dark Gray,Technic Beam 1 x 5 Thick,2,32316
Dark Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,4,6629
Dark Gray,Technic Beam 3 x 3 L-Shape Thin,2,32056
Dark Gray,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,4,32250
Dark Gray,Technic Connector 3 x 4 1/2 x 2 1/3 with Pin,2,32576
Dark Gray,Technic Knob Wheel,4,32072
Light Gray,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,6,3749
Light Gray,Technic Axle and Pin Connector Perpendicular 3L with Pin Hole,2,32068
Light Gray,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,6,33299
Light Gray,Technic Bush,2,3713
Light Gray,Technic Bush 1/2 Smooth,1,4265c
Light Gray,Technic Pin Long without Friction Ridges,2,32556
Light Gray,"Technic, Pin without Friction Ridges Lengthwise",8,3673
Orange,"Bionicle Bohrok Shoulder, Beam 1 x 3 x 7",1,41672
Orange,Bionicle Mask Pakari,1,32566
Orange,Technic Axle and Pin Connector Angled #1,6,32013
Orange,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,1,32184
Orange,Technic Beam 3 x 3 L-Shape Thin,2,32056
White,Bionicle 2 x 3 Axle Connector with Tooth,4,42074
White,Technic Rubber Belt 15mm Diameter,2,85543
