color,part,quantity,part_id
Black,"Engine, Strakes, 2 x 2 Thin Top Plate",1,4229
Black,Plate 1 x 2,1,3023
Black,Plate 1 x 3,1,3623
Black,Plate 1 x 4,1,3710
Black,Technic Axle 12,1,3708
Black,Technic Axle 2,2,3704
Black,Technic Axle 3,1,4519
Black,Technic Axle 4,1,3705
Black,Technic Axle 5,3,32073
Black,Technic Axle 8,3,3707
Black,Technic Axle and Pin Connector Perpendicular,1,6536
Black,Technic Beam Triangle Thin [Type I],1,2905
Black,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Black,Technic Pin Long with Friction Ridges Lengthwise,2,6558
Black,Technic Pin with Friction and Slots,3,2780
Black,Technic Seat [3 x 2 Base],1,2717
Black,"Technic, Steering Arm with Pins",2,32069
Black,"Technic, Steering Gear Holder",1,2790
Black,Tile 2 x 2 with Groove,1,3068b
Black,Tyre 30.4 x 14 VR,4,6578
Dark Gray,Technic Pin 3/4,1,32002
Light Gray,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,8,3749
Light Gray,Technic Axle and Pin Connector Perpendicular 3L with Pin Hole,2,32068
Light Gray,Technic Brick 1 x 2 [1 Hole],1,3700
Light Gray,Technic Bush,2,3713
Light Gray,Technic Bush 1/2 Toothed Type II [X Opening],11,4265b
Light Gray,Technic Engine Connecting Rod,1,2852
Light Gray,Technic Engine Crankshaft,2,2853
Light Gray,Technic Gear 24 Tooth [Old Style - Three axle holes],1,3648a
Light Gray,Technic Gear 8 Tooth,2,3647
Light Gray,Technic Steering Wheel Small [3 Studs Diameter],1,2819
Light Gray,"Technic, Steering Rack",1,2791
Light Gray,Tile 1 x 2 Grill with Bottom Groove,1,2412b
Red,Plate 1 x 4,2,3710
Red,Plate 1 x 6,1,3666
Red,Plate 2 x 6,2,3795
Red,Plate 3 x 6 Cut Corners,1,2419
Red,Plate Special 2 x 2 with 2 Pin Holes,1,2817
Red,Slope 45º 2 x 1,2,3040b
Red,Technic Beam 1 x 3 Thin,2,6632
Red,Technic Brick 1 x 12 with Holes,2,3895
Red,Technic Brick 1 x 2 [1 Hole],2,3700
Red,Technic Brick 1 x 4 [3 Holes],1,3701
Red,Technic Brick 1 x 8 [7 Holes],3,3702
Red,Technic Slope Short (Wing Front),2,2743
Red,Tile 1 x 4,3,2431
Red,Tile 2 x 2 with Groove,1,3068b
Trans-Clear,Technic Engine Cylinder,1,2850
White,Technic Disk 3 x 3,1,2958
White,Wheel 30.4 x 14 VR,4,2994
Yellow,Technic Engine Piston Round,1,2851
