color,part,quantity,part_id
Black,Beam 1 x 2 with Ball Joint Straight,1,64276
Black,Bionicle Foot Toa Inika Clawed,2,53542
Black,Bionicle Hips / Lower Torso with 2 Ball Joints and 7 Tooth Half Gear,1,47306
Black,Bionicle Mask Skrall,1,64253
Black,Bionicle Toa Inika Upper Torso / Shoulders Section,1,53545
Black,Bionicle Toa Metru Chest Cover,1,49423
Black,Bionicle Toa Metru Leg Lower Section,4,47297
Black,Bionicle Weapon Claw Blade Small,1,57528
Black,Bionicle Weapon Saw Blade Shield with Red Geometric Print,1,64941
Black,Hero Factory Shoulder Armour [Speeda],3,85079
Black,Technic Pin with Friction and Slots,9,2780
Blue,Technic Axle Pin with Friction Ridges Lengthwise,2,43093
Light Bluish Gray,Technic Axle 3,1,4519
Light Bluish Gray,Technic Pin Connector Perpendicular 3 x 3 Bent with 4 Pins,1,55615
Pearl Gold,Bionicle Thornax Fruit Spiked Ball with Black Band,1,64277c01
Pearl Light Gray,"Bionicle Thornax Launcher Half (Glatorian), Liftarm End 1 x 8",2,64275
Pearl Light Gray,Technic Tread Sprocket Wheel Small with Glatorian Game Print,1,64889pr0001
Red,Bionicle Fist with Axle Hole,2,64251
Red,Centred Black Bionicle Wing Angled with Hose (Tuma),3,64263pat0001
Red,Technic Axle 2 Notched,2,32062
Red,Technic Axle and Pin Connector Angled #2 - 180°,1,32034
Red,"Technic, Axle Connector 2 x 3 with Ball Socket, Closed Sides, Squared Ends",3,60176
Red,"Technic, Axle and Pin Connector 2 x 7 with Two Ball Joint Sockets, Squared Ends",4,61054
Tan,Technic Axle Pin without Friction Ridges Lengthwise,1,3749
Trans-Neon Orange,Bionicle Head Connector Block (Glatorian),1,64262
