color,part,quantity,part_id
Aqua,"Clikits Icon, Square 2 x 2 Small with Pin",1,clikits015
Chrome Blue,"Clikits Flexy Film, Star 3 x 3",1,clikits061
Chrome Pink,"Clikits Paper, Icon Accent, Heart 3 x 3 Special Effect Surface",1,clikits222
Dark Pink,"Clikits Icon, Heart 2 x 2 Small with Pin",1,clikits027
Medium Blue,"Clikits Icon, Round 2 x 2 Small Thick with Pin (Cap)",1,clikits029
Trans-Dark Pink,"Clikits Bead, Ring Thick Small with Hole",1,clikits003
Trans-Dark Pink,"Clikits Icon, Round 2 x 2 Small Thin with Pin",1,clikits028
Trans-Dark Pink,"Clikits Icon, Round 2 x 2 Small with Hole",4,clikits038
Trans-Pink,"Clikits Cord, Jelly String with 2 Caps - 170mm - top attachment",1,clikits040
Trans-Yellow,"Clikits Flexy Film, Flower 10 Petals 4.5 x 4.5",1,clikits035
