color,part,quantity,part_id
Black,Electric 9V Battery Box Small [Complete Assembly],1,4760c01
Black,"Electric, Wire with Brick 2 x 2 x 2/3 Pair, 20 Studs Long",1,5306bc020
Black,"Znap Beam 16, 14 Holes, Curved",4,32216
Black,"Znap Beam 16, 7 Holes",8,32229
Black,"Znap Beam 3, 1 Hole",4,zbb015
Black,"Znap Beam 7, 3 Holes",14,32203
Black,"Znap Beam 9, 5 Holes, 4 Bends (Half-Octagon)",7,32206
Black,"Znap Beam 9, 8 Holes, Triangular",7,32214
Black,"Znap Grid 9 x 7, 15 Holes",5,32213
Dark Gray,Znap Connector 3 x 3 - 4 way A (Axial),2,32221
Dark Gray,Znap Crank Connector 1 x 2 x 3,4,32207
Light Gray,Brick Special 2 x 2 with Pin and Axle Hole,2,6232
Light Gray,Electric Motor 9V Mini-Motor [Old Style],1,71427c01
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,5,3749
Light Gray,Technic Gear 16 Tooth with Round Holes [Old Style],2,4019
Light Gray,Technic Gear 8 Tooth,2,3647
Light Gray,Znap Connector 1 x 3 - 2 way A,16,zbb014
Purple,Znap Connector 3 x 3 - 4 way B (Beam),28,zbb013
White,Technic Axle 5.5 With Stop,5,32209
White,"Technic, Axle Flexible 26L (Axle 2L and 5L Ends) with Dark Gray Cable",2,x334c01
Yellow,Wheel 32mm Znap Propeller,4,32219
Yellow,Wheel 68mm Znap Propeller (9 x 2),4,zbb022
Yellow,"Znap Beam 3, 1 Hole",4,zbb015
Yellow,"Znap Beam 9, 5 Holes, 4 Bends (Half-Octagon)",2,32206
Yellow,"Znap Beam 9, 8 Holes, Triangular",2,32214
Yellow,Znap Connector 3 x 3 - 4 way C (Closed),6,zbb018
Yellow,Znap Grid Motor Holder,1,32225
