color,part,quantity,part_id
Black,Brick Round 2 x 2,3,3941
Black,Hose Soft Axle 11,1,32199
Black,"Hose, Rigid 3mm D. 12L / 9.6cm",2,75c12
Black,Plate 1 x 10,1,4477
Black,Plate 1 x 3,1,3623
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],1,2654
Black,Plate Special 2 x 2 with 2 Pin Holes,2,2817
Black,Technic Axle 10,3,3737
Black,Technic Axle 4,12,3705
Black,Technic Axle 6,13,3706
Black,Technic Axle Connector [Smooth X hole + orientation],15,6538c
Black,Technic Axle Connector with Axle Hole,4,32039
Black,Technic Axle and Pin Connector Angled #1,12,32013
Black,Technic Axle and Pin Connector Angled #2 - 180°,4,32034
Black,Technic Axle and Pin Connector Angled #5 - 112.5°,1,32015
Black,Technic Axle and Pin Connector Angled #6 - 90°,2,32014
Black,Technic Axle and Pin Connector Perpendicular,14,6536
Black,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,7,42003
Black,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,2,32184
Black,Technic Axle and Pin Connector Perpendicular Double,5,32291
Black,Technic Axle and Pin Connector Perpendicular Double Split,3,41678
Black,Technic Beam 1 x 11 Thick,2,32525
Black,Technic Beam 1 x 11.5 Double Bent Thick,8,32009
Black,Technic Beam 1 x 13 Thick,3,41239
Black,Technic Beam 1 x 15 Thick,2,32278
Black,Technic Beam 1 x 2 Thick,2,43857
Black,Technic Beam 1 x 2 Thin,8,41677
Black,Technic Beam 1 x 3 Thick,6,32523
Black,Technic Beam 1 x 3 with 2 Axle Holes and Pin / Crank,2,33299
Black,Technic Beam 1 x 4 Thin with Stud Connector,4,2825
Black,Technic Beam 1 x 7 Bent (4 - 4) Thick,4,32348
Black,Technic Beam 1 x 7 Thick,2,32524
Black,Technic Beam 1 x 9 Bent (6 - 4) Thick,2,6629
Black,Technic Beam 1 x 9 Thick,9,40490
Black,Technic Beam 2 x 4 L-Shape Thick,13,32140
Black,Technic Beam 3 x 3 L-Shape Thin,22,32056
Black,Technic Beam 3 x 5 L-Shape Thick,3,32526
Black,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,8,32250
Black,Technic Beam Triangle Thin [Type I],4,2905
Black,Technic Gear 12 Tooth Double Bevel,3,32270
Black,Technic Gear 20 Tooth Double Bevel,3,32269
Black,Technic Pin Connector Round [Slotted],3,62462
Black,Technic Pin Double with Axle Hole,4,32138
Black,Technic Pin with Friction and Slots,164,2780
Black,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",12,32054
Black,Tile 1 x 2 with Groove,2,3069b
Black,Tile 1 x 6,1,6636
Black,Tile 2 x 2 with Groove,2,3068b
Black,Tyre 62.4 x 20,4,32019
Black,Tyre 81.6 x 38 R Balloon,2,45982
Black,Tyre 94.8 x 44 R Balloon,2,54120
Blue,Technic Axle Pin with Friction Ridges Lengthwise,59,43093
Blue,Technic Beam 1 x 3 Thin,2,6632
Blue,Technic Beam 1 x 5 Thick,4,32316
Blue,Technic Beam 2 x 4 L-Shape Thick,1,32140
Blue,Technic Pin Long with Friction Ridges Lengthwise,57,6558
Blue,Technic Tooth 1 x 3 with Axlehole,4,41669
Dark Bluish Gray,Minifig Chain 16L [Complete],2,60169
Dark Bluish Gray,Technic Axle 3 with Stud,6,6587
Dark Bluish Gray,Technic Axle 5.5 With Stop,9,32209
Dark Bluish Gray,Technic Axle and Pin Connector Block 4 x 3 x 2 1/2 [Linear Actuator Holder],1,61904
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular,4,6536
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,4,42003
Dark Bluish Gray,Technic Axle and Pin Connector Perpendicular Double,2,32291
Dark Bluish Gray,Technic Beam 1 x 11 Thick,14,32525
Dark Bluish Gray,Technic Beam 1 x 13 Thick,4,41239
Dark Bluish Gray,Technic Beam 1 x 15 Thick,1,32278
Dark Bluish Gray,Technic Beam 1 x 4 Thin,16,32449
Dark Bluish Gray,Technic Beam 1 x 5 Thick,13,32316
Dark Bluish Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,4,6629
Dark Bluish Gray,Technic Beam 1 x 9 Thick,1,40490
Dark Bluish Gray,Technic Beam 2 x 4 L-Shape Thick,2,32140
Dark Bluish Gray,Technic Beam 3 x 5 L-Shape Thick,6,32526
Dark Bluish Gray,Technic Engine Crankshaft Center,3,2854
Dark Bluish Gray,Technic Gear 8 Tooth,2,3647
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,"Technic, Gear 16 Tooth with Clutch",2,6542
Dark Bluish Gray,"Technic, Gear Differential, 24-16 Teeth",1,6573
Dark Bluish Gray,Tile 1 x 4 with Train Controls Print,1,2431pr0028
Green,Technic Panel 1 x 5 x 11,13,64782
Light Bluish Gray,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
Light Bluish Gray,Technic Axle 3,37,4519
Light Bluish Gray,Technic Axle 5,31,32073
Light Bluish Gray,Technic Axle 7,8,44294
Light Bluish Gray,Technic Axle Connector [Smooth X hole + orientation],17,6538c
Light Bluish Gray,Technic Axle and Pin Connector Angled #2 - 180°,11,32034
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular,8,6536
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,8,42003
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular 3L with Centre Pin Hole,8,32184
Light Bluish Gray,Technic Beam 1 x 15 Thick,3,32278
Light Bluish Gray,Technic Beam 1 x 2 Thick with Pin Hole and Axle Hole,1,60483
Light Bluish Gray,Technic Beam 1 x 2 Thin,8,41677
Light Bluish Gray,Technic Beam 1 x 6 Thin,2,32063
Light Bluish Gray,Technic Beam 1 x 9 Bent (7 - 3) Thick,2,32271
Light Bluish Gray,Technic Bush,51,3713
Light Bluish Gray,Technic Bush 1/2 Smooth,11,4265c
Light Bluish Gray,Technic Engine Connecting Rod,4,2852
Light Bluish Gray,Technic Engine Crankshaft,2,2853
Light Bluish Gray,Technic Engine Cylinder,4,2850
Light Bluish Gray,Technic Gear 16 Tooth with Round Holes [Old Style],5,4019
Light Bluish Gray,Technic Gear Rack 1 x 4,1,3743
Light Bluish Gray,Technic Linear Actuator [Dark Bluish Gray Ends],1,61927
Light Bluish Gray,Technic Pin 1/2,25,4274
Light Bluish Gray,Technic Pin Connector Perpendicular 3 x 3 Bent with 4 Pins,2,55615
Light Bluish Gray,Technic Pin Connector Perpendicular 3L with 4 Pins,3,48989
Light Bluish Gray,Technic Steering Wheel Small [3 Studs Diameter],1,2819
Light Bluish Gray,"Technic, Gear 24 Tooth Crown with Reinforcements [New Style]",1,3650b
Light Bluish Gray,"Technic, Gear Worm Screw",1,4716
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",12,32054
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",8,3673
Light Bluish Gray,"Wheel 43.2mm D. x 26mm Technic Racing Small, 3 Pinholes",2,41896
Light Bluish Gray,Wheel 56mm D. x 34mm Technic Racing Medium,2,44772
Light Bluish Gray,Wheel 62.4 x 20,4,32020
Red,Hose Soft Axle 14,6,32201
Red,Technic Axle 2 Notched,34,32062
Red,Technic Axle Connector [Smooth X hole + orientation],1,6538c
Red,Technic Axle Connector with Axle Hole,1,32039
Red,Technic Beam 1 x 11 Thick,2,32525
Red,Technic Beam 1 x 15 Thick,12,32278
Red,Technic Beam 1 x 3 Thick,3,32523
Red,Technic Beam 1 x 3 Thin,6,6632
Red,Technic Beam 1 x 5 Thick,1,32316
Red,Technic Beam 1 x 7 Bent (4 - 4) Thick,4,32348
Red,Technic Beam 1 x 7 Thick,3,32524
Red,Technic Beam 1 x 9 Thick,1,40490
Red,Technic Beam 2 x 4 L-Shape Thick,1,32140
Red,Technic Beam 3 x 5 L-Shape Thick,8,32526
Red,Technic Beam 3 x 5 L-Shape with Quarter Ellipse Thin,4,32250
Red,Technic Changeover Catch,1,6641
Red,Technic Driving Ring,1,6539
Red,Technic Panel Fairing #13,1,64394
Red,Technic Panel Fairing #14,1,64680
Red,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",4,32054
Tan,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Tan,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Tan,Technic Gear 12 Tooth Bevel,4,6589
Tan,Technic Pin Long without Friction Ridges,6,32556
Tan,"Technic, Gear 20 Tooth Bevel",1,32198
Trans-Clear,Plate 1 x 1,11,3024
Trans-Neon Orange,Brick Round 2 x 2,1,3941
Trans-Orange,Plate Round 1 x 1 Straight Side,6,4073
Trans-Red,Plate Round 1 x 1 Straight Side,6,4073
White,Hose Soft Axle 12,1,32200
White,Technic Axle and Pin Connector Perpendicular,6,6536
White,Technic Beam 1 x 11 Thick,3,32525
White,Technic Beam 1 x 4 Thin,4,32449
White,Tile 1 x 2 with Diagonal Red Stripes Print,4,3069bpr0085
Yellow,Technic Engine Piston Round,4,2851
Yellow,Technic Knob Wheel,2,32072
