color,part,quantity,part_id
Black,Bar 1 x 3 [Clip / Anti-Stud],2,4735
Black,Brick 1 x 16,2,2465
Black,Brick 1 x 3,2,3622
Black,Cone 1 x 1 [No Top Groove],3,4589
Black,Hinge Cylinder 1 x 3 Locking with 1 Finger and Technic Friction Pin,1,41532
Black,"Hose, Rigid 3mm D. 29L / 23.2cm",6,75c29
Black,Plate 1 x 6,1,3666
Black,Plate 2 x 8,1,3034
Black,Plate 4 x 6,4,3032
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],1,4623
Black,Plate Special 2 x 2 with Pin Hole,2,2444
Black,Slope 45º 2 x 1,1,3040b
Black,Slope Inverted 33º 3 x 2 [Connections between Studs],3,3747b
Black,Technic Axle 10,4,3737
Black,Technic Axle 4,2,3705
Black,Technic Axle 6,2,3706
Black,Technic Axle Connector [Smooth X hole + orientation],6,6538c
Black,Technic Pin Connector Round [Slotted],7,62462
Black,Technic Pin with Friction and Slots,6,2780
Black,Technic Plate Rotor 6 Blade with Clip Ends Connected [aka Water Wheel],4,64566
Black,Tile 2 x 2 Round,1,4150
Black,Tyre 37 x 18R,2,56891
Black,Tyre 56 x 26 Balloon,2,55976
Blue,Brick 1 x 1,2,3005
Dark Bluish Gray,Brick 1 x 4,7,3010
Dark Bluish Gray,Brick 2 x 2,1,3003
Dark Bluish Gray,"Brick Curved 2 x 2 x 2/3 Two Studs, Curved Slope End",3,47457
Dark Bluish Gray,Brick Round 2 x 2,4,3941
Dark Bluish Gray,Brick Special 1 x 2 with Grill,2,2877
Dark Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,1,30553
Dark Bluish Gray,Plate 2 x 4,2,3020
Dark Bluish Gray,Plate Special 1 x 2 with Ladder,2,4175
Dark Bluish Gray,Slope 18º 2 x 1 x 2/3 with 4 Slots,2,61409
Dark Bluish Gray,Slope 45° 2 x 8,2,4445
Dark Bluish Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],4,32064b
Dark Bluish Gray,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],4,32530
Dark Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Dark Bluish Gray,Tile 1 x 6,4,6636
Flat Silver,"Hose, Ribbed 7mm D. 4L",5,78c04
Green,Brick 1 x 3,6,3622
Green,Brick 1 x 6,9,3009
Green,Brick 2 x 3 with Curved Top,2,6215
Green,Brick 2 x 4,13,3001
Green,Brick 2 x 6,6,2456
Green,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],2,2429c01
Green,Panel 1 x 2 x 1 [Square Corners],8,4865a
Green,Plate 1 x 2,7,3023
Green,Plate 2 x 6,2,3795
Green,Plate 4 x 10,2,3030
Green,Plate 4 x 6,7,3032
Green,Plate 6 x 8,1,3036
Green,Slope 45º 2 x 2,2,3039
Green,Slope 45º 2 x 4,1,3037
Green,Slope Curved 6 x 1,2,42022
Green,Slope Inverted 45º 2 x 2,3,3660
Green,Technic Brick 1 x 1 with Hole,2,6541
Green,Tile 2 x 2 with Groove,6,3068b
Green,Windscreen 3 x 4 x 4 Inverted,4,4872
Light Bluish Gray,Bar 1 x 4 x 2,2,6187
Light Bluish Gray,Bracket 1 x 2 - 1 x 4 [Square Corners],3,2436a
Light Bluish Gray,Brick Special 2 x 2 with Pin and Axle Hole,6,6232
Light Bluish Gray,Plate 2 x 2,1,3022
Light Bluish Gray,Plate 4 x 4,1,3031
Light Bluish Gray,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],5,2654
Light Bluish Gray,"Plate Special 2 x 2 with Towball Socket, Short, Flattened with Holes and Axle Hole in Center",1,63082
Light Bluish Gray,Technic Axle 3,2,4519
Light Bluish Gray,Technic Beam 1 x 7 Thick,2,32524
Light Bluish Gray,"Technic, Pin Long with Friction Ridges Lengthwise and Stop Bush",2,32054
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Light Bluish Gray,Tile 1 x 1 with White and Red Gauge Print,2,3070bpr0007
Light Bluish Gray,"Wheel 30.4 x 14 with Axle Hole, Fake Bolts and Shallow Spokes",2,55982
Light Bluish Gray,"Wheel 30.4mm D. x 20mm without Pinholes, with Reinforced Rim",2,56145
Red,Minifig Cup,1,3899
Red,Minifig Seat 2 x 2,1,4079
Red,Plate 1 x 3,2,3623
Red,Technic Brick 1 x 2 [1 Hole],2,3700
Red,Technic Brick 1 x 4 [3 Holes],1,3701
Red,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Tan,Technic Axle Pin without Friction Ridges Lengthwise,4,3749
Trans-Black,Panel 1 x 4 x 3 [Hollow Studs],2,4215b
Trans-Black,Windscreen 3 x 4 x 4 Inverted,1,4872
Trans-Orange,Light Cover with Internal Bar / Bionicle Barraki Eye,2,58176
Trans-Red,Tile 1 x 1 with Groove,2,3070b
Trans-Yellow,Plate Round 1 x 1 Straight Side,2,4073
Trans-Yellow,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
White,Brick 1 x 2,2,3004
White,Brick 2 x 10,1,3006
White,Brick 2 x 8,2,3007
