color,part,quantity,part_id
Black,"Bar 16L with Hollow Stud, Towball, and Slit [aka Windsurfer Mast]",1,30219
Black,Bar 6.6L with Stop Ring [Umbrella Stand],1,4095
Black,Boat Bow Brick 6 x 6 x 1,1,2626
Black,Brick 1 x 2,3,3004
Black,Brick 1 x 4,6,3010
Black,Brick Round 1 x 1 Open Stud,6,3062b
Black,Dish 2 x 2 Inverted [Radar],2,4740
Black,Hinge Cylinder 1 x 2 Locking with 1 Finger and Axle Hole On Ends,1,30552
Black,Hips and Legs [Complete Assembly],2,970c00
Black,Minifig Lance,1,3849
Black,Minifig Sextant,1,30154
Black,Minifig Top Hat,1,3878
Black,Palm Tree Top,2,2566
Black,Plate 1 x 1 - Horizontal Clip,1,6019
Black,Plate 2 x 2,1,3022
Black,Plate Round 1 x 1 Straight Side,6,4073
Black,Plate Special 1 x 2 Side Handle [Free Ends],2,2540
Black,Slope 33º 3 x 1,4,4286
Black,Slope 33º 3 x 2,1,3298
Black,Slope 45º 2 x 1,4,3040b
Black,Slope Inverted 45º 2 x 1,8,3665
Black,Technic Axle 2 Notched,1,32062
Black,Technic Brick 1 x 2 [1 Hole],3,3700
Black,Tile 1 x 8,2,4162
Black,Tile 2 x 2 Round,2,4150
Black,"Torso Adventurers Orient Black Jacket, White Scarf, Brown Belt Print / Black Arms / Yellow Hand Right / Dark Gray Hook Left",1,973px181c01
Black,"Turntable 2 x 2 Plate, Base",1,3680
Brown,Boat Oar with Bar Handle,2,4794b
Brown,Brick Special 1 x 2 Palisade [aka Log],8,30136
Brown,Container - Barrel 2 x 2 x 2,2,2489
Brown,Minifig Arrow Quiver,1,4498
Brown,Minifig Crossbow,2,2570
Brown,"Minifig Gun, Pirate Flintlock / Musket",1,2561
Brown,Technic Axle Connector [Ridged with x hole x orientation],1,6538b
Brown,"Vehicle Steering Wheel Small, 2 x 2",1,30663
Dark Gray,Brick Special 1 x 2 with Vertical Clip,3,30237
Dark Gray,Dish 3 x 3 Inverted (Radar) with Orient China Hat Print,2,43898px2
Dark Gray,Hips and Legs [Complete Assembly],1,970c00
Dark Gray,Minifig Binoculars,1,30162
Dark Gray,Minifig Pistol / Revolver [Old Style],1,30132
Dark Gray,Tile 1 x 2 with Groove,1,3069b
Dark Gray,Tile 1 x 4,1,2431
Dark Gray,Torso Adventurers Orient Chinese Guard Print / Black Arms / Yellow Hands,2,973pb273c01
Light Gray,Boat Bow Plate 7 x 6 without Stud Notches,1,2625
Light Gray,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Light Gray,Plate 1 x 2,5,3023
Light Gray,Plate 6 x 8,1,3036
Light Gray,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Light Gray,Technic Pin 1/2,3,4274
Light Gray,"Turntable 2 x 2 Plate, Top",1,3679
Light Gray,Wedge Plate 4 x 6 Cut Corners,1,32059
Red,Boat Bow Brick 6 x 6 x 1,3,2626
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 10,2,6111
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 6,2,3009
Red,Brick 2 x 4,2,3001
Red,Brick Round 1 x 1 Open Stud,8,3062b
Red,Fence 1 x 4 x 1,6,3633
Red,Flag 2 x 2 Square with Orient China Print,1,2335pb005
Red,Flag 4 x 1 Wave,2,4495
Red,Hinge Brick 1 x 2 Locking with 2 Fingers Horizontal End,1,30540
Red,"Horse Battle Helmet [Winged, One Clip]",1,6125
Red,Plate 2 x 3,1,3021
Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Red,Slope 45º 2 x 1,1,3040b
Red,Slope Inverted 75Â° 2 x 1 x 3,4,2449
Red,Tile Special 1 x 1 with Clip,3,2555
Tan,Boat Bow Plate 7 x 6 without Stud Notches,2,2625
Tan,Brick Special 1 x 1 with Headlight,2,4070
Tan,Cloth Sail Junk with Green Oriental Dragon Pattern (Set 7416),1,sail7416
Tan,Plate 2 x 6,2,3795
Tan,Plate 4 x 6,2,3032
Tan,Plate 6 x 6,1,3958
Tan,Plate Round 2 x 2 with Rounded Bottom [Boat Stud],6,2654
Tan,Plate Special 4 x 5 with Trap Door Hinge,1,30042
Tan,Plate Special 6 x 8 Trap Door Frame Horizontal,1,30041
Trans-Dark Blue,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Green,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Red,Rock 1 x 1 Jewel 24 Facet,1,30153
Trans-Yellow,Brick Round 1 x 1 Open Stud,2,3062b
Trans-Yellow,Rock 1 x 1 Jewel 24 Facet,1,30153
Yellow,"Minifig, Head Glasses with Monocle, Scar, and Goatee Print",1,3626bpx127
Yellow,"Minifig, Head Male Orient China Guard Print",2,3626bpb169
