color,part,quantity,part_id
Black,Door 1 x 4 x 6,1,60797
Black,Minifig Frying Pan,1,4528
Black,Minifig Goblet,1,2343
Black,Minifig Tool Wheel [Set of 6 On Sprue],1,6246
Black,Plate 1 x 1 - Horizontal Clip,1,6019
Black,Plate 1 x 2,3,3023
Black,Plate 2 x 6,1,3795
Black,Plate 6 x 10,1,3033
Black,Plate Round 2 x 2 with Axle Hole,1,4032
Black,Plate Special 1 x 2 with Door Rail,6,32028
Black,Plate Special 2 x 2 with Wheel Holder,4,4488
Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],6,50746
Black,Slope 33º 2 x 4 Double,2,3299
Black,Slope 33º 3 x 2,4,3298
Black,Slope 33º 3 x 3,4,4161
Black,Slope 33º 3 x 4,10,3297
Black,Slope 45º 2 x 1 Triple,1,3048
Black,String with End Studs 11L,1,x127c11
Black,Tap 1 x 1,1,4599
Black,Technic Axle 12,1,3708
Black,Technic Axle 4,1,3705
Black,Technic Axle and Pin Connector Perpendicular 3L with 2 Pin Holes,2,42003
Black,Technic Gear 12 Tooth Double Bevel,1,32270
Black,Technic Pin with Friction and Slots,46,2780
Black,Tile 1 x 2 Grill with Bottom Groove,5,2412b
Black,"Tyre 20mm D. x 12mm - Offset Tread Small Wider, Beveled Tread Edge",4,60700
Black,Wheel Skateboard / Trolley,1,2496
Blue,Brick Round 1 x 1 Open Stud,2,3062b
Blue,BrickSpecial 1 x 4 with 4 Studs on One Side,1,30414
Blue,Minifig Seat 2 x 2,1,4079
Blue,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],5,4085c
Blue,Plate Special 3 x 2 with Hole,1,3176
Blue,Tap 1 x 1,1,4599
Blue,Technic Axle Pin with Friction Ridges Lengthwise,4,43093
Blue,Technic Pin 1/2,12,4274
Blue,Technic Pin Long with Friction Ridges Lengthwise,9,6558
Blue,"Vehicle, Steering Column 1 x 2 with Black Steering Wheel",1,3829c01
Dark Blue,Plate 1 x 1,5,3024
Dark Blue,Plate 1 x 4,5,3710
Dark Blue,Plate 1 x 6,3,3666
Dark Blue,Tile 1 x 6,2,6636
Dark Blue,Tile 2 x 2 with Groove,6,3068b
Dark Bluish Gray,Bar 1L with Clip [Cut Edges &amp; One Side Hole],1,48729b
Dark Bluish Gray,Brick 2 x 3,2,3002
Dark Bluish Gray,LED Light Unit Power Functions with Black PF Connector Lead,1,61930
Dark Bluish Gray,Neck Bracket [One Stud],2,42446
Dark Bluish Gray,Plate 1 x 8,5,3460
Dark Bluish Gray,Plate 2 x 6,1,3795
Dark Bluish Gray,Power Functions Extension Wire with one Light Bluish Gray End (length 50cm),2,58118
Dark Bluish Gray,Slope Inverted 33º 3 x 2 [Connections between Studs],1,3747b
Dark Bluish Gray,Technic Axle 8 with Stop,2,55013
Dark Bluish Gray,Technic Gear 24 Tooth [New Style with Single Axle Hole],1,3648
Dark Bluish Gray,Technic Gear 8 Tooth,2,3647
Dark Bluish Gray,Technic Pin 3/4,2,32002
Dark Bluish Gray,"Technic Turntable Large Type 2, Complete Assembly with Black Outside Gear Section",1,50163
Dark Bluish Gray,Vehicle Base 6 x 16 x 2/3 with 4 x 4 Recessed Center,1,52037
Green,Baseplate 32 x 32,1,3811
Green,Brick 1 x 10,2,6111
Green,Brick 1 x 4,5,3010
Green,Brick 2 x 2,3,3003
Green,Brick 2 x 2 Corner,3,2357
Green,Flower Stem,5,3741
Green,Pine Tree - Large 4 x 4 x 6 2/3,2,3471
Green,Pine Tree - Small 2 x 2 x 4,1,2435
Green,Plate 2 x 2,1,3022
Green,Plate 2 x 4,1,3020
Green,Plate 2 x 6,6,3795
Green,Plate 4 x 10,2,3030
Green,Plate 4 x 12,1,3029
Green,Plate 6 x 8,1,3036
