color,part,quantity,part_id
Black,Brick Special 1 x 1 Studs on 4 Sides,1,4733
Black,Magnet Holder Tile 2 x 2 - Tall Arms with Deep Notch,1,2609b
Black,Plate Special 1 x 2 with Arm Up [Horizontal Arm 6mm],2,4623
Black,Slope Inverted 45 4 x 4 Double,2,4854
Black,Slope Inverted 45° 4 x 2 Double,2,4871
Black,Tile 1 x 6,4,6636
Dark Red,Plate 1 x 4,1,3710
Dark Red,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
Light Gray,Plate 1 x 1 - Horizontal Clip,2,6019
Light Gray,Plate 1 x 2,1,3023
Light Gray,Plate Round 1 x 1 Straight Side,5,4073
Light Gray,Plate Round 2 x 2 with Axle Hole,2,4032
Light Gray,Technic Brick 1 x 2 [1 Hole],1,3700
Light Gray,Technic Pin 1/2,1,4274
Sand Blue,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
Sand Blue,Cone 1 x 1 [No Top Groove],2,4589
Sand Blue,Plate 1 x 3,1,3623
Sand Blue,Plate 1 x 4,2,3710
Tan,Plate 1 x 3,1,3623
Tan,Plate Special 1 x 2 Side Handle [Free Ends],4,2540
Trans-Clear,Dish 2 x 2 Inverted [Radar],1,4740
Trans-Clear,Plate 1 x 2,1,3023
Trans-Dark Blue,Tile 1 x 2 with Groove,1,3069b
White,Bar 4L Lightsaber Blade,4,30374
White,Brick Round 1 x 1 Open Stud,4,3062b
White,Plate 1 x 1 - Horizontal Clip,8,6019
White,Plate 1 x 2,3,3023
White,Plate 1 x 4,1,3710
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],1,3794
White,Technic Axle Connector [Ridged with x hole x orientation],4,6538b
White,Tile 1 x 2 Grill with Bottom Groove,2,2412b
White,Tile 1 x 2 with X-wing Fighter Left Print,2,3069bps5
White,Tile 1 x 2 with X-wing Fighter Right Print,2,3069bps4
