color,part,quantity,part_id
Black,Brick 1 x 4,3,3010
Black,Brick Round 2 x 2,2,3941
Black,Minifig Spear,2,4497
Black,Plate 2 x 2,1,3022
Black,Technic Brick 1 x 2 [1 Hole],2,3700
Black,"Turntable 2 x 2 Plate, Base",2,3680
Blue,Slope 18º 4 x 2,1,30363
Blue,Technic Brick 1 x 2 [1 Hole],2,3700
Brown,Brick 1 x 6,2,3009
Brown,Saddle [Two Clips],2,4491b
Dark Gray,Hinge Vehicle Roof 4 x 4,1,4213
Dark Gray,Hips and Legs [Complete Assembly],1,970c00
Dark Gray,"Hose, Rigid 3mm D. 11L / 8.8cm",2,75c11
Dark Gray,"Hose, Rigid 3mm D. 17L / 13.6cm",2,75c17
Dark Gray,Plate Round 1 x 1 Straight Side,4,4073
Dark Gray,Slope 45º 2 x 2,2,3039
Earth Orange,Kaadu (Gungan Beast),2,30486c01
Green,Hips and Legs [Complete Assembly],1,970c00
Green,Plate 4 x 4,2,3031
Green,Torso SW Gungan Gold Trim Print / Tan Arms / Tan Hands,1,973pb68c01
Light Gray,Hinge Vehicle Roof Holder 1 x 4,1,4315
Light Gray,Minifig Stretcher Holder,2,30191
Light Gray,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
Light Gray,Slope 45° 2 x 2 Double Convex,4,3045
Light Gray,Technic Axle Pin without Friction Ridges Lengthwise,2,3749
Light Gray,Tile Special 1 x 1 with Clip,6,2555
Light Gray,"Turntable 2 x 2 Plate, Top",2,3679
Purple,"Minifig Accessory Shield Ovoid with SW Gungans Patrol Shield Print Bings, Episode, Forcefield, Gungans, I, Jar, Naboo, Star, Wars",1,2586ps1
Tan,Brick 1 x 2,6,3004
Tan,Dish 8 x 8 Inverted [Radar],2,3961
Tan,"Hose, Rigid 3mm D. 10L / 8.0cm",2,75c10
Tan,Minifig Head Gungan jar-jar binks,2,30371
Tan,Plate 4 x 6,2,3032
Tan,Tile 1 x 2 with Bedroll Print,1,3069bpx38
Tan,Torso SW Gungan Dark Gray/Light Brown Shirts Print / Tan Arms / Tan Hands,1,973px59c01
Trans-Dark Blue,Brick Round 1 x 1 Open Stud,6,3062b
