color,part,quantity,part_id
Black,Bracket 1 x 2 - 1 x 4 [Square Corners],3,2436a
Black,Brick 2 x 4,1,3001
Black,Mudguard 2 x 4 [Headlights Extension],1,44674
Black,Mudguard 2 x 4 [Studded],1,3788
Black,Plate 1 x 2,4,3023
Black,Plate 1 x 2 [Side Handle Closed Ends],1,48336
Black,Plate 1 x 3,1,3623
Black,Plate 1 x 4,2,3710
Black,Plate 2 x 10,1,3832
Black,Plate 2 x 2,2,3022
Black,Plate 2 x 3,4,3021
Black,Plate 2 x 4,3,3020
Black,Plate 2 x 8,2,3034
Black,Plate 4 x 4,1,3031
Black,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Black,Plate Special 1 x 2 with Door Rail,1,32028
Black,Plate Special 2 x 2 with Wheels Holder Wide,6,6157
Black,Slope 30º 1 x 2 x 2/3,10,85984
Black,Slope 33º 3 x 4,1,3297
Black,Slope 45º 2 x 4,1,3037
Black,Slope Curved 2 x 4 x 2/3 [Bottom Tubes],2,88930
Black,Slope Inverted 45º 2 x 2,3,3660
Black,Technic Axle 12,1,3708
Black,Technic Axle 4,4,3705
Black,Technic Beam 1 x 3 Thick,2,32523
Black,Technic Pin Double with Axle Hole,4,32138
Black,Technic Pin with Friction Ridges Lengthwise and Towball,2,6628
Black,Technic Pin with Friction and Slots,12,2780
Black,Tile 1 x 4,2,2431
Black,Tyre 11.2 x 6.4 Slick,4,50951
Black,Tyre 24 x 12 R Balloon,8,56890
Black,Tyre 37 x 18R,8,56891
Black,"Vehicle, Grille 1 x 2 x 2 2/3 Sloping with Chrome Outline Print",1,50946pb01
Black,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],4,6014b
Black,Wheel Rim  6.4 x 11 with 5 Spokes and Silver Pattern,4,51719
Blue,Bracket 1 x 2 - 1 x 4 [Square Corners],1,2436a
Blue,Flag 2 x 2 Square,1,2335
Blue,Mudguard 2 x 4 [Headlights Extension],1,44674
Blue,Mudguard 2 x 4 [Studded],1,3788
Blue,Plate 1 x 2,1,3023
Blue,Plate 1 x 4,3,3710
Blue,Plate 2 x 2 Corner,4,2420
Blue,Plate 2 x 3,2,3021
Blue,Plate 2 x 4,1,3020
Blue,Plate 2 x 8,1,3034
Blue,Technic Axle and Pin Connector Perpendicular,4,6536
Blue,Technic Beam 1 x 3 Thick,2,32523
Blue,Technic Beam 1 x 5 Thick,2,32316
Blue,Technic Beam 1 x 9 Thick,6,40490
Blue,Technic Pin Long with Friction Ridges Lengthwise,7,6558
Blue,Tile 1 x 2 with Groove,2,3069b
Blue,Tile 1 x 4,3,2431
Blue,Tile Special 1 x 2 with Handle,2,2432
Dark Bluish Gray,Baseplate Raised Ramp 9 x 15 x 2 (Racers),3,45179
Dark Bluish Gray,Brick 2 x 2,2,3003
Dark Bluish Gray,Plate 1 x 6,2,3666
Dark Bluish Gray,Plate 2 x 3,2,3021
Dark Bluish Gray,Plate Round 1 x 1 Straight Side,3,4073
Dark Bluish Gray,Slope 45º 2 x 4,2,3037
Dark Bluish Gray,Slope Inverted 45º 2 x 2,4,3660
Dark Tan,Plate 6 x 12,1,3028
Light Bluish Gray,Antenna 1 x 4,1,3957
Light Bluish Gray,Hinge Cylinder 1 x 2 Locking with 2 Click Fingers and Axle Hole,1,30553
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,1,44567
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate Round 1 x 1 Straight Side,12,4073
Light Bluish Gray,"Plate, Modified 2 x 4 Thin with Bottom Struts to Pins",4,42608
Light Bluish Gray,Technic Axle 3,3,4519
Light Bluish Gray,Technic Axle and Pin Connector Angled #6 - 90°,1,32014
Light Bluish Gray,Technic Axle and Pin Connector Perpendicular Double,2,32291
Light Bluish Gray,Technic Beam 1 x 3 Thin,2,6632
Light Bluish Gray,Technic Beam 1 x 5 Thick,3,32316
Light Bluish Gray,Technic Beam 1 x 9 Bent (6 - 4) Thick,1,6629
Light Bluish Gray,Technic Beam 2 x 4 L-Shape Thick,1,32140
Light Bluish Gray,Technic Bush,2,3713
Light Bluish Gray,Tile 1 x 2 Grill with Bottom Groove,4,2412b
Light Bluish Gray,Vehicle Air Scoop [2 x 2 Base],1,50943
Light Bluish Gray,"Wheel 30.4 x 14 with Pin Hole, Fake Bolts and Shallow Spokes",4,55981
Metallic Silver,Vehicle Air Scoop [2 x 2 Base],1,50943
Pearl Light Gray,Bionicle 2 x 3 Axle Connector with Tooth,1,42074
Red,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
Red,Brick 1 x 4,2,3010
Red,Mudguard 2 x 4 [Studded],2,3788
Red,Plate 1 x 2,2,3023
Red,Plate 1 x 4,4,3710
Red,Plate 2 x 2,1,3022
Red,Plate 2 x 6,1,3795
Red,Plate 2 x 8,1,3034
Red,Plate 4 x 4,1,3031
Red,Plate Round 1 x 1 Straight Side,16,4073
Red,Plate Special 1 x 1 Clip Light [Thick Ring],2,4081b
Red,Plate Special 1 x 2 Side Handle [Free Ends],1,2540
Red,Technic Axle 2 Notched,4,32062
Red,Technic Axle and Pin Connector Angled #4 - 135°,1,32192
Red,Technic Brick 1 x 2 with Axle Hole [X Opening],1,32064b
Red,Technic Rubber Belt 24mm Diameter,2,85544
Red,Tile 1 x 2 with Groove,3,3069b
Red,Tile 1 x 4,3,2431
Red,Tile 2 x 2 with Groove,1,3068b
Tan,Technic Pin Long without Friction Ridges,1,32556
Trans-Black,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Trans-Clear,Plate Round 1 x 1 Straight Side,2,4073
Trans-Dark Blue,Plate Round 1 x 1 Straight Side,1,4073
Trans-Dark Blue,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],1,50746
Trans-Neon Orange,Wave / Flame Rounded with Base Pins,6,6126
Trans-Red,Plate Round 1 x 1 Straight Side,1,4073
Trans-Red,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],3,50746
White,Bar 4L Lightsaber Blade,6,30374
White,Barb - Small,2,53451
White,Bracket 1 x 2 - 1 x 4 [Square Corners],2,2436a
White,Brick 2 x 3,1,3002
White,Brick Special 1 x 1 with Headlight,2,4070
White,Cone 1 x 1 [No Top Groove],4,4589
White,Flag 2 x 2 Square,2,2335
White,Mudguard 2 x 4 with Flared Wings,1,41854
White,Plate 1 x 2,2,3023
White,Plate 1 x 3,1,3623
White,Plate 1 x 4,4,3710
White,Plate 2 x 2,2,3022
White,Plate 2 x 3,1,3021
White,Plate 2 x 4,1,3020
White,Plate 2 x 6,1,3795
White,Plate 4 x 4,3,3031
White,Plate Round 2 x 2 with Axle Hole,2,4032
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],2,3794
White,Plate Special 1 x 2 with Door Rail,3,32028
White,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],4,50746
White,Tile 1 x 2 Grill with Bottom Groove,1,2412b
White,Tile 1 x 2 with Groove,4,3069b
White,Tile 1 x 4,2,2431
White,Tile Special 1 x 1 with Clip,4,2555
White,Wheel 11.5mm D. x 12mm [Hole Notched for Wheel Snap Pin],4,6014b
Yellow,Bracket 1 x 2 - 1 x 4 [Square Corners],5,2436a
Yellow,Brick 1 x 4,2,3010
Yellow,Cone 1 x 1 [No Top Groove],2,4589
Yellow,Mudguard 2 x 4 [Headlights Extension],1,44674
Yellow,Mudguard 2 x 4 [Studded],1,3788
Yellow,Plate 1 x 2,2,3023
Yellow,Plate 2 x 2 Corner,4,2420
Yellow,Plate 2 x 4,2,3020
Yellow,Plate 2 x 6,1,3795
Yellow,Plate 2 x 8,1,3034
Yellow,Plate Round 2 x 2 with Axle Hole,4,4032
Yellow,Plate Special 1 x 2 with Door Rail,2,32028
Yellow,Slope 30º 1 x 1 x 2/3 [aka Cheese Slope],2,50746
Yellow,Tile 1 x 1 with Groove,3,3070b
Yellow,Tile 1 x 2 Grill with Bottom Groove,2,2412b
Yellow,Tile 1 x 2 with Groove,1,3069b
Yellow,Tile 2 x 2 with Groove,1,3068b
Yellow,"Wheel 30.4 x 14 with Pin Hole, Fake Bolts and Shallow Spokes",4,55981
