color,part,quantity,part_id
Black,Hinge Plate 1 x 2 Locking with 2 Fingers on Side,1,60471
Black,Hinge Plate 1 x 4 Swivel Upper / Lower [Complete Assembly],3,2429c01
Black,Minifig Handlebars,1,30031
Black,Minifig Mallet / Large Hammer,1,4522
Black,Plate 1 x 4,3,3710
Black,Plate 3 x 6 Cut Corners,1,2419
Black,Plate 6 x 10,1,3033
Black,Plate Special 1 x 1 Clip Light [Thick Ring],1,4081b
Black,Plate Special 2 x 2 with 2 Pin Holes,1,2817
Black,"Plate, Round Corner 3 x 3",8,30357
Black,Propeller 3 Blade 3 Diameter,1,6041
Black,Wheel Skateboard / Trolley,2,2496
Blue,Minifig Seat 2 x 2,2,4079
Blue,Plate 2 x 3,6,3021
Blue,Technic Pin 1/2,1,4274
Bright Light Orange,Minifig Net [Fabuland Wind Gauge],2,4433
Dark Bluish Gray,Minifig Loudhailer [aka SW Blaster / Space Gun],2,4349
Dark Bluish Gray,Plate 1 x 6,6,3666
Dark Bluish Gray,Plate 3 x 6 Cut Corners,6,2419
Green,Brick 2 x 2,1,3003
Green,Brick Round 1 x 1 Open Stud,4,3062b
Green,Slope 33º 3 x 1,2,4286
Green,Slope 45º 2 x 2,1,3039
Light Bluish Gray,Antenna 1 x 4,1,3957
Light Bluish Gray,Antenna Whip 8H,1,2569
Light Bluish Gray,Brick Special 2 x 2 with Pins and Axle Hole,2,30000
Light Bluish Gray,Dish 2 x 2 Inverted [Radar],1,4740
Light Bluish Gray,Hinge Plate 1 x 2 Locking with 1 Finger on Side,1,44567
Light Bluish Gray,Lever Small Base with Black Lever,3,298c02
Light Bluish Gray,Plate 1 x 2,2,3023
Light Bluish Gray,Plate Special 2 x 2 with Towball,1,3731
Light Bluish Gray,"Plate Special 2 x 2 with Towball Socket, Short, Flattened with Holes and Axle Hole in Center",1,63082
Light Bluish Gray,"Plate, Round 2 x 2 Thin with Wheel Holder",2,2655
Light Bluish Gray,Tap 1 x 1,1,4599
Light Bluish Gray,"Technic, Pin without Friction Ridges Lengthwise",2,3673
Light Bluish Gray,Tile 2 x 2 with Groove,2,3068b
Light Bluish Gray,Tile Special 1 x 1 with Clip,2,2555
Light Bluish Gray,Tile Special 2 x 2 with Pin,1,2460
Red,Arch 1 x 5 x 4,4,2339
Red,Brick 1 x 2,4,3004
Red,Brick 1 x 3 x 2 with Curved Top,4,33243
Red,Brick 1 x 4,4,3010
Red,Brick 2 x 4,3,3001
Red,Brick Round 1 x 1 Open Stud,1,3062b
Red,Panel 1 x 1 x 1 Corner,4,6231
Red,Plate 1 x 2,3,3023
Red,Plate 1 x 6,2,3666
Red,"Plate, Round Corner 4 x 4",18,30565
Red,Technic Brick 1 x 1 with Hole,12,6541
Red,Technic Pin Connector Plate 1 x 2 x 1 2/3 [Two Holes On Top],2,32530
Red,Tile 1 x 2 with Groove,5,3069b
Red,Tile 2 x 2 with Groove,4,3068b
Red,Wheel Hard Plastic Small (22mm D. x 24mm),4,6118
Reddish Brown,Plate 1 x 6,3,3666
Reddish Brown,Plate 2 x 10,3,3832
Reddish Brown,Plate 4 x 6,1,3032
Reddish Brown,Plate Round 1 x 1 Straight Side,12,4073
Reddish Brown,Support 1 x 1 x 6 Solid Pillar,6,43888
Reddish Brown,Tile 1 x 4,6,2431
Tan,Plate 1 x 1,3,3024
Tan,Plate 6 x 6,1,3958
Trans-Clear,Panel 1 x 2 x 2 [Hollow Studs],4,4864b
Trans-Dark Blue,Plate Round 1 x 1 Straight Side,2,4073
Trans-Dark Pink,Minifig Baker's Hat,5,3898
Trans-Green,Plate Round 1 x 1 Straight Side,1,4073
Trans-Green,Sea Grass,3,30093
Trans-Orange,Plate Round 1 x 1 Straight Side,6,4073
Trans-Red,Plate Round 1 x 1 Straight Side,2,4073
White,Bar 1 x 6 [Closed Studs],1,6140
White,Bar 6L with Stop Ring,1,63965
White,Bracket 1 x 2 - 2 x 2,1,44728
White,Brick 1 x 2 with Pin,8,2458
White,Brick 1 x 2 x 1 1/3 with Curved Top,2,6091
White,Brick 1 x 2 x 2 with Inside Axle Holder,1,3245b
White,Brick 2 x 2,1,3003
White,Brick Round 7 x 7 x 4 Dome Top,1,57587
White,Brick Round Corner 2 x 2 [Macaroni],8,3063
White,Brick Round Corner 4 x 4 Macaroni Wide with 3 Studs,4,48092
White,Flag 2 x 2 Square,1,2335
White,Panel 4 x 4 x 6 Quarter Cylinder,8,30562
White,Plate 2 x 2 with Pin Type 1,1,2476a
White,Plate 2 x 3,1,3021
White,Plate 2 x 4,4,3020
White,Plate 2 x 6,1,3795
White,Plate Special 1 x 1 with Clip Vertical [Thick U Clip],2,4085c
White,Plate Special 1 x 2 with 1 Stud [aka Jumper],4,3794
White,Slope 45° 2 x 2 with Radar and Disk Slot Print,1,3039pr0002
White,Slope Inverted 45º 2 x 2,1,3660
Yellow,Panel 1 x 4 x 1,1,30413
Yellow,Tile 1 x 2 Grill with Bottom Groove,2,2412b
