color,part,quantity,part_id
Black,Brick 2 x 4 without Cross Supports,4,3001old
Black,String Cord [Undetermined Type],1,x77
Black,Tyre Smooth Old Style - Small,4,132-old
Blue,Electric 4.5V Battery Box 7 x 11 x 3 Type 2 [Complete],1,468c02
Blue,Electric Motor  4 x 12 x  3.333 Type 1  4.5V,1,564c01
Blue,"Electric, Connector, 2 Way male Rounded Narrow Type 2 with Cross-Cut Pins",2,bb236bc01
Blue,Plate 2 x 2,2,3022
Blue,Technic Gear Expert Builder 15 Tooth,3,g15
Light Gray,"Brick 10 x 20 with Bottom Tubes in single row around edge, with '+' Cross Support",1,700ed
Light Gray,"Brick, Modified 2 x 4 with Top/Side/End Holes with Solid Studs",5,3709c
Light Gray,Hinge Plate 2 x 5 [Complete Assembly],1,3149c01
Light Gray,Plate 2 x 8,8,3034
Metallic Silver,"Technic, Axle Metal Short, for old Expert Builder Gears",2,bb301
Milky White,Technic Axle 12,1,3708
Milky White,Technic Axle 4,2,3705
Milky White,Technic Axle 6,4,3706
Milky White,Technic Axle 8,2,3707
Red,Brick 1 x 1,2,3005
Red,Brick 1 x 2,6,3004
Red,Brick 1 x 4,2,3010
Red,Brick 1 x 6,2,3009
Red,Brick 1 x 8,2,3008
Red,Brick 2 x 10,3,3006
Red,Brick 2 x 2,8,3003
Red,Brick 2 x 3 without Cross Supports,2,3002old
Red,Brick 2 x 4 without Cross Supports,14,3001old
Red,Fence Gate 1 x 4 x 2 Base,1,3187
Red,Technic Expert Builder Bush Type 1,8,x1299
Red,Technic Gear Expert Builder 9 Tooth,4,g9
Red,Wheel Old with 4 Studs,4,7039
White,"Brick, Modified 2 x 4 with Wheels Holder Old, Clear Bottom",4,7049b
White,"Electric, Wire 12V / 4.5V with two Leads, unspecified length",1,x466
White,Plate 2 x 4,2,3020
White,"Turntable 4 x 4 - Old Type Complete, Faceted",1,3404ac01
Yellow,Brick 2 x 4 without Cross Supports,2,3001old
Yellow,Plate 1 x 2,6,3023
Yellow,"Technic, Gear Expert Builder 21 Tooth with axle hole",2,g21
